//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/QLCharts.framework/Versions/A/QLCharts
// arch:    arm64e
// uuid:    960CB865-ABE5-3799-A8AF-92CD40B8D998
// text:    0x00000001e4ee7000
// count:   317 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001e4ee7ce8  0x00000014  __TEXT,__text  func  _OILabelRetain
0x00000001e4ee7cfc  0x00000008  __TEXT,__text  func  _OILabelRelease
0x00000001e4ee7d04  0x000000bc  __TEXT,__text  func  OILabelCreate
0x00000001e4ee7dc0  0x00000010  __TEXT,__text  func  OIErrorBarRetain  // aliases: OIAxisRetain, OIChartRetain, OISeriesRetain, OILabelRetain
0x00000001e4ee7dd0  0x00000088  __TEXT,__text  func  OILabelRelease
0x00000001e4ee7e58  0x00000174  __TEXT,__text  func  OILabelCreateFromDictionary
0x00000001e4ee7fcc  0x00000008  __TEXT,__text  func  OILabelSetHasShadow
0x00000001e4ee7fd4  0x00000044  __TEXT,__text  func  OISeriesSetStrokeColor  // aliases: OILabelSetStrokeColor
0x00000001e4ee8018  0x00000008  __TEXT,__text  func  OISeriesSetStrokeWidth  // aliases: OILabelSetStrokeWidth
0x00000001e4ee8020  0x00000044  __TEXT,__text  func  OILabelSetFillColor
0x00000001e4ee8064  0x00000044  __TEXT,__text  func  OISeriesSetFillColor  // aliases: OILabelSetTextColor
0x00000001e4ee80a8  0x00000044  __TEXT,__text  func  OIAxisSetPosition  // aliases: OILabelSetString
0x00000001e4ee80ec  0x00000008  __TEXT,__text  func  OIAxisGetPosition  // aliases: OIChartGetAllocator, OILabelCollectionGetLabels, OISeriesGetBaseAxis, OILabelGetString
0x00000001e4ee80f4  0x0000000c  __TEXT,__text  func  OILabelSetFrame
0x00000001e4ee8100  0x0000000c  __TEXT,__text  func  OILabelGetFrame
0x00000001e4ee810c  0x00000008  __TEXT,__text  func  OIAxisSetMaxValue  // aliases: OILabelSetFontSize
0x00000001e4ee8114  0x00000008  __TEXT,__text  func  OIAxisGetMaxValue  // aliases: OILabelGetFontSize
0x00000001e4ee811c  0x00000008  __TEXT,__text  func  OISeriesGetBaseValues  // aliases: OILabelGetFillColor
0x00000001e4ee8124  0x00000008  __TEXT,__text  func  OISeriesGetStrokeColor  // aliases: OILabelGetStrokeColor
0x00000001e4ee812c  0x00000008  __TEXT,__text  func  OISeriesGetStrokeWidth  // aliases: OILabelGetStrokeWidth
