//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/ContactProvider.framework/Versions/A/ContactProvider
// arch:    arm64e
// uuid:    E977B53F-CB20-39CC-927B-7A0C631120C0
// text:    0x0000000227217000
// count:   1282 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002272186c0  0x00000034  __TEXT,__text  sub  sub_2272186c0
0x00000002272186f4  0x00000014  __TEXT,__text  sub  sub_2272186f4
0x0000000227218708  0x00000118  __TEXT,__text  sub  sub_227218708
0x0000000227218820  0x000000dc  __TEXT,__text  sub  sub_227218820
0x00000002272188fc  0x00000048  __TEXT,__text  sub  sub_2272188fc
0x0000000227218944  0x0000000c  __TEXT,__text  func  __swift_memcpy16_8
0x0000000227218950  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x0000000227218954  0x00000020  __TEXT,__text  sub  sub_227218954
0x0000000227218974  0x00000028  __TEXT,__text  sub  sub_227218974
0x000000022721899c  0x00000014  __TEXT,__text  sub  sub_22721899c
0x00000002272189b0  0x0000000c  __TEXT,__text  func  __swift_memcpy4_4
0x00000002272189bc  0x00000020  __TEXT,__text  sub  sub_2272189bc
0x00000002272189dc  0x00000028  __TEXT,__text  sub  sub_2272189dc
0x0000000227218a04  0x00000014  __TEXT,__text  sub  sub_227218a04
0x0000000227218a18  0x0000004c  __TEXT,__text  sub  sub_227218a18
0x0000000227218a64  0x0000003c  __TEXT,__text  sub  sub_227218a64
0x0000000227218aa0  0x0000000c  __TEXT,__text  sub  sub_227218aa0
0x0000000227218aac  0x00000018  __TEXT,__text  sub  sub_227218aac
0x0000000227218ac4  0x00000080  __TEXT,__text  sub  sub_227218ac4
0x0000000227218b44  0x00000020  __TEXT,__text  sub  sub_227218b44
0x0000000227218b64  0x00000034  __TEXT,__text  sub  sub_227218b64
0x0000000227218b98  0x00000030  __TEXT,__text  func  __swift_instantiateGenericMetadata
0x0000000227218bc8  0x00000280  __TEXT,__text  sub  sub_227218bc8
0x0000000227218e48  0x000003f4  __TEXT,__text  sub  sub_227218e48
0x000000022721923c  0x00000028  __TEXT,__text  sub  sub_22721923c
0x0000000227219264  0x00000468  __TEXT,__text  sub  sub_227219264
0x00000002272196cc  0x00000118  __TEXT,__text  sub  sub_2272196cc
0x00000002272197e4  0x000002a8  __TEXT,__text  sub  sub_2272197e4
0x0000000227219a8c  0x00000970  __TEXT,__text  sub  sub_227219a8c
0x000000022721a3fc  0x000000ec  __TEXT,__text  sub  sub_22721a3fc
0x000000022721a4e8  0x000000cc  __TEXT,__text  sub  sub_22721a4e8
0x000000022721a5b4  0x00000084  __TEXT,__text  sub  sub_22721a5b4
0x000000022721a638  0x00000028  __TEXT,__text  sub  sub_22721a638
0x000000022721a660  0x00000194  __TEXT,__text  sub  sub_22721a660
0x000000022721a7f4  0x000000ec  __TEXT,__text  sub  sub_22721a7f4
0x000000022721a8e0  0x00000064  __TEXT,__text  sub  sub_22721a8e0
0x000000022721a944  0x00000184  __TEXT,__text  sub  sub_22721a944
0x000000022721aac8  0x00000054  __TEXT,__text  sub  sub_22721aac8
0x000000022721ab1c  0x00000044  __TEXT,__text  func  __swift_destroy_boxed_opaque_existential_1Tm  // aliases: __swift_destroy_boxed_opaque_existential_0, __swift_destroy_boxed_opaque_existential_0Tm, __swift_destroy_boxed_opaque_existential_1
0x000000022721ab60  0x00000014  __TEXT,__text  sub  sub_22721ab60
0x000000022721ab74  0x00000054  __TEXT,__text  sub  sub_22721ab74
0x000000022721abc8  0x0000006c  __TEXT,__text  sub  sub_22721abc8
0x000000022721ac34  0x00000024  __TEXT,__text  sub  sub_22721ac34
0x000000022721ac58  0x00000018  __TEXT,__text  sub  sub_22721ac58
0x000000022721ac70  0x00000044  __TEXT,__text  func  __swift_project_boxed_opaque_existential_1Tm  // aliases: __swift_project_boxed_opaque_existential_1
0x000000022721acb4  0x00000370  __TEXT,__text  sub  sub_22721acb4
0x000000022721b024  0x00000054  __TEXT,__text  sub  sub_22721b024
0x000000022721b078  0x00000038  __TEXT,__text  func  __swift_project_value_buffer
0x000000022721b0b0  0x00000054  __TEXT,__text  sub  sub_22721b0b0
0x000000022721b104  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x000000022721b158  0x00000018  __TEXT,__text  sub  sub_22721b158
0x000000022721b170  0x00000038  __TEXT,__text  sub  sub_22721b170
0x000000022721b1a8  0x00000008  __TEXT,__text  sub  sub_22721b1a8
