//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/FMFUI.framework/Versions/A/FMFUI
// arch:    arm64e
// uuid:    FCF007A6-8993-3B5D-AD6C-8FEF5D50DBEF
// text:    0x0000000241321000
// count:   688 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000241322268  0x00000058  __TEXT,__text  func  LogCategory_Daemon
0x00000002413222c0  0x00000048  __TEXT,__text  func  __LogCategory_Daemon_block_invoke
0x0000000241322308  0x00000058  __TEXT,__text  func  LogCategory_FMFMapXPC
0x0000000241322360  0x00000048  __TEXT,__text  func  __LogCategory_FMFMapXPC_block_invoke
0x00000002413223a8  0x000000c4  __TEXT,__text  func  -[FMFAnnotationView initWithAnnotation:reuseIdentifier:tintColor:]
0x000000024132246c  0x00000450  __TEXT,__text  func  -[FMFAnnotationView updateWithLocation:]
0x00000002413228bc  0x00000080  __TEXT,__text  func  -[FMFAnnotationView buildAccuracyLayer]
0x000000024132293c  0x00000310  __TEXT,__text  func  -[FMFAnnotationView buildPulseLayerWithDiameter:centeredInParentLayer:]
0x0000000241322c4c  0x00000064  __TEXT,__text  func  -[FMFAnnotationView isLiveAnimated]
0x0000000241322cb0  0x00000070  __TEXT,__text  func  -[FMFAnnotationView setIsLiveAnimated:]
0x0000000241322d20  0x000000cc  __TEXT,__text  func  -[FMFAnnotationView startLiveAnimation]
0x0000000241322dec  0x000000c0  __TEXT,__text  func  -[FMFAnnotationView stopLiveAnimation]
0x0000000241322eac  0x00000010  __TEXT,__text  func  -[FMFAnnotationView accuracyLayer]
0x0000000241322ebc  0x00000054  __TEXT,__text  func  -[FMFAnnotationView setAccuracyLayer:]
0x0000000241322f10  0x00000010  __TEXT,__text  func  -[FMFAnnotationView smallPulseLayer]
0x0000000241322f20  0x00000054  __TEXT,__text  func  -[FMFAnnotationView setSmallPulseLayer:]
0x0000000241322f74  0x00000010  __TEXT,__text  func  -[FMFAnnotationView largePulseLayer]
0x0000000241322f84  0x00000054  __TEXT,__text  func  -[FMFAnnotationView setLargePulseLayer:]
0x0000000241322fd8  0x00000010  __TEXT,__text  func  -[FMFAnnotationView lastAccuracyRadius]
0x0000000241322fe8  0x00000010  __TEXT,__text  func  -[FMFAnnotationView setLastAccuracyRadius:]
0x0000000241322ff8  0x00000068  __TEXT,__text  func  -[FMFAnnotationView .cxx_destruct]
0x0000000241323060  0x00000060  __TEXT,__text  func  FMFABUtilStringIsEmail
0x00000002413230c0  0x00000114  __TEXT,__text  func  +[FMFABUtilsMac openLocationInMaps:]
0x00000002413231d4  0x00000170  __TEXT,__text  func  __36+[FMFABUtilsMac openLocationInMaps:]_block_invoke
0x0000000241323344  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x000000024132334c  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x0000000241323354  0x00000058  __TEXT,__text  func  -[FMFAppearanceProxyView initWithFrame:]
0x00000002413233ac  0x00000124  __TEXT,__text  func  -[FMFAppearanceProxyView updateLayer]
0x00000002413234d0  0x00000034  __TEXT,__text  func  -[FMFAppearanceProxyView appearanceDelegate]
0x0000000241323504  0x00000014  __TEXT,__text  func  -[FMFAppearanceProxyView setAppearanceDelegate:]
0x0000000241323518  0x00000010  __TEXT,__text  func  -[FMFAppearanceProxyView previousAppearanceName]
0x0000000241323528  0x0000000c  __TEXT,__text  func  -[FMFAppearanceProxyView setPreviousAppearanceName:]
0x0000000241323534  0x00000050  __TEXT,__text  func  -[FMFAppearanceProxyView .cxx_destruct]
0x0000000241323584  0x0000000c  __TEXT,__text  func  +[NSColor(FMF) fmfOrangeColor]
0x0000000241323590  0x00000010  __TEXT,__text  func  +[FMFMapViewController annotationImageSize]
0x00000002413235a0  0x0000008c  __TEXT,__text  func  -[FMFMapViewController init]
0x000000024132362c  0x000001c8  __TEXT,__text  func  -[FMFMapViewController initSimpleMapWithDelegate:handles:]
0x00000002413237f4  0x00000160  __TEXT,__text  func  -[FMFMapViewController initWithDelegate:handles:]
0x0000000241323954  0x000000e4  __TEXT,__text  func  -[FMFMapViewController _generateDebugContext]
0x0000000241323a38  0x00000124  __TEXT,__text  func  -[FMFMapViewController dealloc]
0x0000000241323b5c  0x00000048  __TEXT,__text  func  -[FMFMapViewController description]
0x0000000241323ba4  0x00000160  __TEXT,__text  func  -[FMFMapViewController initializeDefaults]
0x0000000241323d04  0x00000004  __TEXT,__text  func  -[FMFMapViewController _authorizeMonitoringLocation]
0x0000000241323d08  0x00000188  __TEXT,__text  func  -[FMFMapViewController loadView]
0x0000000241323e90  0x000000c4  __TEXT,__text  func  -[FMFMapViewController viewDidLoad]
0x0000000241323f54  0x00000344  __TEXT,__text  func  -[FMFMapViewController noLocationView]
