//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/RecoveryOS.framework/Versions/A/RecoveryOS
// arch:    arm64e
// uuid:    CA95F330-44E2-3BB2-BB95-609AD2CCEEAC
// text:    0x0000000264c70000
// count:   246 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000264c70f78  0x000000f8  __TEXT,__text  func  +[ROSEnvironment _stringForNVRAMKey:]
0x0000000264c71070  0x00000124  __TEXT,__text  func  +[ROSEnvironment recoveryBootMode]
0x0000000264c71194  0x000000f8  __TEXT,__text  func  +[ROSEnvironment systemRecovery]
0x0000000264c7128c  0x00000100  __TEXT,__text  func  +[ROSEnvironment pairedRecovery]
0x0000000264c7138c  0x00000150  __TEXT,__text  func  +[ROSEnvironment softwareUpdateEnvironment]
0x0000000264c714dc  0x00000048  __TEXT,__text  func  +[ROSEnvironment automaticVoiceOverEnabled]
0x0000000264c71524  0x0000001c  __TEXT,__text  func  -[ROSLockoutSystemLockSettings init]
0x0000000264c71540  0x000000d0  __TEXT,__text  func  -[ROSLockoutSystemLockSettings initWithPhoneNumber:withInformationalMessage:withNextRetryDate:]
0x0000000264c71610  0x0000000c  __TEXT,__text  func  -[ROSLockoutSystemLockSettings phoneNumber]
0x0000000264c7161c  0x0000000c  __TEXT,__text  func  -[ROSLockoutSystemLockSettings informationalMessage]
0x0000000264c71628  0x0000000c  __TEXT,__text  func  -[ROSLockoutSystemLockSettings nextRetryDate]
0x0000000264c71634  0x00000050  __TEXT,__text  func  -[ROSLockoutSystemLockSettings .cxx_destruct]
0x0000000264c71684  0x00000264  __TEXT,__text  func  ROS_LOG
0x0000000264c718e8  0x000000f0  __TEXT,__text  func  __ROS_LOG_block_invoke
0x0000000264c719d8  0x00000058  __TEXT,__text  func  +[ROSAgent sharedManager]
0x0000000264c71a30  0x00000040  __TEXT,__text  func  __25+[ROSAgent sharedManager]_block_invoke
0x0000000264c71a70  0x00000078  __TEXT,__text  func  -[ROSAgent init]
0x0000000264c71ae8  0x000001cc  __TEXT,__text  func  -[ROSAgent _serviceConnection]
0x0000000264c71cb4  0x0000003c  __TEXT,__text  func  __30-[ROSAgent _serviceConnection]_block_invoke
0x0000000264c71cf0  0x000000d8  __TEXT,__text  func  __30-[ROSAgent _serviceConnection]_block_invoke_2
0x0000000264c71dc8  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x0000000264c71dd4  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32w
0x0000000264c71ddc  0x000001c0  __TEXT,__text  func  -[ROSAgent runAquaSpecificTasks:]
0x0000000264c71f9c  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x0000000264c71fac  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x0000000264c71fb4  0x00000074  __TEXT,__text  func  __33-[ROSAgent runAquaSpecificTasks:]_block_invoke
0x0000000264c72028  0x00000050  __TEXT,__text  func  __copy_helper_block_e8_32r40r
0x0000000264c72078  0x00000044  __TEXT,__text  func  __destroy_helper_block_e8_32r40r
0x0000000264c720bc  0x00000064  __TEXT,__text  func  __33-[ROSAgent runAquaSpecificTasks:]_block_invoke.71
0x0000000264c72120  0x000001a4  __TEXT,__text  func  -[ROSAgent launchExecutableAtPath:withArguments:waitUntilExit:synchronouslyWait:withCompletion:]
0x0000000264c722c4  0x0000001c  __TEXT,__text  func  __96-[ROSAgent launchExecutableAtPath:withArguments:waitUntilExit:synchronouslyWait:withCompletion:]_block_invoke
0x0000000264c722e0  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x0000000264c722f0  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x0000000264c722f8  0x0000001c  __TEXT,__text  func  __96-[ROSAgent launchExecutableAtPath:withArguments:waitUntilExit:synchronouslyWait:withCompletion:]_block_invoke.75
0x0000000264c72314  0x000001f0  __TEXT,__text  func  -[ROSAgent bootstrapServiceWithDictionary:outError:]
