//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AppStoreComponents.framework/Versions/A/AppStoreComponents
// arch:    arm64e
// uuid:    CA21C736-7631-3100-B4A2-C056522CC60B
// text:    0x00000002334cc000
// count:   4752 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002334cdcd8  0x000000d8  __TEXT,__text  func  ASCUnknownEnumCase
0x00000002334cddb0  0x0000003c  __TEXT,__text  func  -[AMSPromise(AppStoreComponents) asc_isCanceledOrPending]
0x00000002334cddec  0x00000070  __TEXT,__text  func  -[AMSMutablePromise(AppStoreComponents) asc_copy]
0x00000002334cde5c  0x00000284  __TEXT,__text  func  +[NSAttributedString(AppStoreComponents) asc_attributedStringWithLockupHeading:compatibleWithTraitCollection:]
0x00000002334ce0e0  0x00000120  __TEXT,__text  func  ASCLockupImageStringForName
0x00000002334ce200  0x00000204  __TEXT,__text  func  +[NSAttributedString(AppStoreComponents) asc_attributedStringWithLockupTextContainingSymbols:compatibleWithTraitCollection:]
0x00000002334ce404  0x00000058  __TEXT,__text  func  +[NSBundle(AppStoreComponents) asc_realMainBundle]
0x00000002334ce45c  0x000000c8  __TEXT,__text  func  __50+[NSBundle(AppStoreComponents) asc_realMainBundle]_block_invoke
0x00000002334ce524  0x00000058  __TEXT,__text  func  +[NSBundle(AppStoreComponents) asc_frameworkBundle]
0x00000002334ce57c  0x00000088  __TEXT,__text  func  __51+[NSBundle(AppStoreComponents) asc_frameworkBundle]_block_invoke
0x00000002334ce604  0x0000000c  __TEXT,__text  func  +[NSBundle(AppStoreComponents) asc_localizedStringKeyPlatformSuffix]
0x00000002334ce610  0x00000004  __TEXT,__text  func  ASCLocalizedString
0x00000002334ce614  0x000000c0  __TEXT,__text  func  ASCLocalizedFormatString
0x00000002334ce6d4  0x00000004  __TEXT,__text  func  ASCLocalizedPlatformString
0x00000002334ce6d8  0x00000148  __TEXT,__text  func  ASCLocalizedPlatformFormatString
0x00000002334ce820  0x00000010  __TEXT,__text  func  ASCLocalizedStringFromBundle
0x00000002334ce830  0x00000084  __TEXT,__text  func  -[ASCBlockDynamicColor initWithDynamicProvider:]
0x00000002334ce8b4  0x00000008  __TEXT,__text  func  +[ASCBlockDynamicColor supportsSecureCoding]
0x00000002334ce8bc  0x00000178  __TEXT,__text  func  -[ASCBlockDynamicColor initWithCoder:]
0x00000002334cea34  0x000000bc  __TEXT,__text  func  __38-[ASCBlockDynamicColor initWithCoder:]_block_invoke
0x00000002334ceaf0  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000002334ceaf8  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000002334ceb00  0x000001f0  __TEXT,__text  func  -[ASCBlockDynamicColor encodeWithCoder:]
0x00000002334cecf0  0x0000000c  __TEXT,__text  func  -[ASCBlockDynamicColor classForCoder]
0x00000002334cecfc  0x00000100  __TEXT,__text  func  -[ASCBlockDynamicColor isEqual:]
0x00000002334cedfc  0x00000144  __TEXT,__text  func  -[ASCBlockDynamicColor resolvedColor]
0x00000002334cef40  0x00000010  __TEXT,__text  func  -[ASCBlockDynamicColor dynamicProvider]
0x00000002334cef50  0x00000014  __TEXT,__text  func  -[ASCBlockDynamicColor .cxx_destruct]
0x00000002334cef64  0x000000f0  __TEXT,__text  func  +[NSColor(AppStoreComponents) asc_colorWithLightColor:darkColor:]
0x00000002334cf054  0x00000098  __TEXT,__text  func  __65+[NSColor(AppStoreComponents) asc_colorWithLightColor:darkColor:]_block_invoke
0x00000002334cf0ec  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x00000002334cf128  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x00000002334cf164  0x0000000c  __TEXT,__text  func  -[NSColor(AppStoreComponents) asc_highlightedColor]
0x00000002334cf170  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2  // aliases: OUTLINED_FUNCTION_0
0x00000002334cf184  0x00000100  __TEXT,__text  func  -[NSDictionary(AppStoreComponents) asc_dictionaryByMergingDictionary:uniquingKeysWithBlock:]
0x00000002334cf284  0x00000104  __TEXT,__text  func  __92-[NSDictionary(AppStoreComponents) asc_dictionaryByMergingDictionary:uniquingKeysWithBlock:]_block_invoke
0x00000002334cf388  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x00000002334cf3d0  0x000001e8  __TEXT,__text  func  +[NSFont(AppStoreComponents) asc_fontDerivedFromTextStyle:byApplyingFontWeight:compatibleWithTraitCollection:]
0x00000002334cf5b8  0x00000070  __TEXT,__text  func  +[NSFont(AppStoreComponents) asc_preferredFontForTextStyle:compatibleWithTraitCollection:]
0x00000002334cf628  0x000000f8  __TEXT,__text  func  +[NSFont(AppStoreComponents) asc_preferredFontForTextStyle:withTraits:compatibleWithTraitCollection:]
0x00000002334cf720  0x000000e8  __TEXT,__text  func  +[NSLocale(AppStoreComponents) asc_storefrontLocale]
0x00000002334cf808  0x00000098  __TEXT,__text  func  -[NSLocale(AppStoreComponents) asc_prefersRightToLeftLayout]
0x00000002334cf8a0  0x000000a8  __TEXT,__text  func  -[NSString(AppStoreComponents) asc_sha246HashData]
0x00000002334cf948  0x0000005c  __TEXT,__text  func  -[NSString(AppStoreComponents) asc_sha246Hash]
0x00000002334cf9a4  0x00000088  __TEXT,__text  func  -[NSString(AppStoreComponents) collapsingNewlines]
0x00000002334cfa2c  0x0000006c  __TEXT,__text  func  -[NSView(AppStoreComponents) asc_layoutTraitEnvironment]
0x00000002334cfa98  0x000000c8  __TEXT,__text  func  -[NSView(AppStoreComponents) asc_nearestSuperviewPassingTest:]
0x00000002334cfb60  0x00000058  __TEXT,__text  func  +[ASCArtworkFetcher sharedFetcher]
0x00000002334cfbb8  0x000000e8  __TEXT,__text  func  __34+[ASCArtworkFetcher sharedFetcher]_block_invoke
0x00000002334cfca0  0x000000b0  __TEXT,__text  func  -[ASCArtworkFetcher initWithURLSession:scale:]
0x00000002334cfd50  0x0000025c  __TEXT,__text  func  -[ASCArtworkFetcher URLWithContentsOfArtwork:preferredSize:]
