//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/swift/libswiftXPC.dylib
// arch:    arm64e
// uuid:    0AA69D52-271B-38E0-A156-8BD7F73A4C9C
// text:    0x00000001ad811000
// count:   2328 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001ad812180  0x00000050  __TEXT,__text  sub  sub_1ad812180
0x00000001ad8121d0  0x00000008  __TEXT,__text  sub  sub_1ad8121d0
0x00000001ad8121d8  0x00000008  __TEXT,__text  sub  sub_1ad8121d8
0x00000001ad8121e0  0x0000001c  __TEXT,__text  sub  sub_1ad8121e0
0x00000001ad8121fc  0x0000001c  __TEXT,__text  sub  sub_1ad8121fc
0x00000001ad812218  0x0000001c  __TEXT,__text  sub  sub_1ad812218
0x00000001ad812234  0x00000024  __TEXT,__text  sub  sub_1ad812234
0x00000001ad812258  0x00000018  __TEXT,__text  sub  sub_1ad812258
0x00000001ad812270  0x00000018  __TEXT,__text  sub  sub_1ad812270
0x00000001ad812288  0x00000004  __TEXT,__text  sub  sub_1ad812288
0x00000001ad81228c  0x00000004  __TEXT,__text  sub  sub_1ad81228c
0x00000001ad812290  0x00000004  __TEXT,__text  sub  sub_1ad812290
0x00000001ad812294  0x00000004  __TEXT,__text  sub  sub_1ad812294
0x00000001ad812298  0x00000004  __TEXT,__text  sub  sub_1ad812298
0x00000001ad81229c  0x00000008  __TEXT,__text  sub  sub_1ad81229c
0x00000001ad8122a4  0x00000008  __TEXT,__text  sub  sub_1ad8122a4
0x00000001ad8122ac  0x00000048  __TEXT,__text  sub  sub_1ad8122ac
0x00000001ad8122f4  0x0000004c  __TEXT,__text  sub  sub_1ad8122f4
0x00000001ad812340  0x0000004c  __TEXT,__text  sub  sub_1ad812340
0x00000001ad81238c  0x0000004c  __TEXT,__text  sub  sub_1ad81238c
0x00000001ad8123d8  0x0000004c  __TEXT,__text  sub  sub_1ad8123d8
0x00000001ad812424  0x0000001c  __TEXT,__text  sub  sub_1ad812424
0x00000001ad812440  0x0000001c  __TEXT,__text  sub  sub_1ad812440
0x00000001ad81245c  0x00000004  __TEXT,__text  sub  sub_1ad81245c
0x00000001ad812460  0x00000048  __TEXT,__text  sub  sub_1ad812460
0x00000001ad8124a8  0x00000048  __TEXT,__text  sub  sub_1ad8124a8
0x00000001ad8124f0  0x00000048  __TEXT,__text  sub  sub_1ad8124f0
0x00000001ad812538  0x00000048  __TEXT,__text  sub  sub_1ad812538
0x00000001ad812580  0x00000048  __TEXT,__text  sub  sub_1ad812580
0x00000001ad8125c8  0x00000064  __TEXT,__text  sub  sub_1ad8125c8
0x00000001ad81262c  0x00000068  __TEXT,__text  sub  sub_1ad81262c
0x00000001ad812694  0x0000005c  __TEXT,__text  sub  sub_1ad812694
