//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/CommerceKit
// arch:    arm64e
// uuid:    2EE52BE3-F39F-35E8-A505-5193FF087C54
// text:    0x00000001b1188000
// count:   2571 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001b1189718  0x000009e4  __TEXT,__text  objc  +[CKStoreClient configureClientAsType:]  // +[CKStoreClient ?]
0x00000001b118a0fc  0x00000040  __TEXT,__text  func  __39+[CKStoreClient configureClientAsType:]_block_invoke
0x00000001b118a13c  0x00000010  __TEXT,__text  objc  +[CKStoreClient _configureSharedClientWithIdentifier:]  // +[CKStoreClient ?]
0x00000001b118a14c  0x000000ac  __TEXT,__text  objc  +[CKStoreClient _configureSharedClientWithIdentifier:serverType:]  // +[CKStoreClient ?]
0x00000001b118a1f8  0x0000011c  __TEXT,__text  objc  -[CKStoreClient initWithClientIdentifier:serverType:]  // -[CKStoreClient ?]
0x00000001b118a314  0x00000088  __TEXT,__text  objc  +[CKStoreClient sharedInstance]  // +[CKStoreClient i]
0x00000001b118a39c  0x00000158  __TEXT,__text  objc  -[CKDAAPPurchaseHistory initWithStoreClient:]  // -[CKDAAPPurchaseHistory ?]
0x00000001b118a4f4  0x00000098  __TEXT,__text  objc  +[CKStoreClient _storeClientFromLegacyStoreClient:]  // +[CKStoreClient ?]
0x00000001b118a58c  0x00000070  __TEXT,__text  objc  +[CKStoreClient storeClientForIdentifier:serverType:]  // +[CKStoreClient ?]
0x00000001b118a5fc  0x0000012c  __TEXT,__text  objc  +[CKStoreDAAPLibrary daapLibraryWithStoreClient:]  // +[CKStoreDAAPLibrary ?]
0x00000001b118a728  0x00000048  __TEXT,__text  func  __49+[CKStoreDAAPLibrary daapLibraryWithStoreClient:]_block_invoke
0x00000001b118a770  0x00000008  __TEXT,__text  objc  -[CKStoreClient clientIdentifier]  // -[CKStoreClient ?]
0x00000001b118a778  0x00000148  __TEXT,__text  objc  -[CKStoreDAAPLibrary initWithStoreClient:]  // -[CKStoreDAAPLibrary ?]
0x00000001b118a8c0  0x000000a8  __TEXT,__text  objc  -[CKStoreClient nonpersonalizedStoreClient]  // -[CKStoreClient ?]
0x00000001b118a968  0x00000008  __TEXT,__text  objc  -[CKStoreClient account]  // -[CKStoreClient ?]
0x00000001b118a970  0x00000060  __TEXT,__text  objc  +[CKAccountStore accountStoreForStoreClient:]  // +[CKAccountStore ?]
0x00000001b118a9d0  0x00000098  __TEXT,__text  objc  -[CKAccountStore _initWithStoreClient:]  // -[CKAccountStore ?]
0x00000001b118aa68  0x0000008c  __TEXT,__text  objc  -[CKAccountStore addAccountObserver:]  // -[CKAccountStore ?]
0x00000001b118aaf4  0x00000058  __TEXT,__text  objc  +[ServiceProxy commerceClient]  // +[ServiceProxy ]
0x00000001b118ab4c  0x00000040  __TEXT,__text  func  __30+[ServiceProxy commerceClient]_block_invoke
0x00000001b118ab8c  0x000000bc  __TEXT,__text  objc  -[CommerceClient init]  // -[CommerceClient ?]
0x00000001b118ac48  0x000001e0  __TEXT,__text  objc  -[CommerceClient addAccountObserver:forAccountStore:]  // -[CommerceClient ?]
0x00000001b118ae28  0x0000000c  __TEXT,__text  objc  -[CommerceClient accountObservers]  // -[CommerceClient ?]
0x00000001b118ae34  0x0000000c  __TEXT,__text  objc  -[CKAccountStore storeClient]  // -[CKAccountStore ?]
0x00000001b118ae40  0x00000040  __TEXT,__text  objc  -[CKStoreClient hash]  // -[CKStoreClient ?]
0x00000001b118ae80  0x0000015c  __TEXT,__text  objc  -[CKStoreClient description]  // -[CKStoreClient ?]
0x00000001b118afdc  0x00000008  __TEXT,__text  objc  -[CKStoreClient serverType]  // -[CKStoreClient urce: %@, asset: %@]
