//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/MicroLocationUtilities.framework/Versions/A/MicroLocationUtilities
// arch:    arm64e
// uuid:    A3853CB9-8E4A-3095-A23E-D140AC344957
// text:    0x0000000259ab9000
// count:   498 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000259aba0c0  0x00000148  __TEXT,__text  func  -[NSArray(MicroLocationUtilities) ul_firstWhere:]
0x0000000259aba208  0x00000038  __TEXT,__text  func  -[NSArray(MicroLocationUtilities) ul_containsObjectPassingTest:]
0x0000000259aba240  0x000000f0  __TEXT,__text  func  -[NSArray(MicroLocationUtilities) ul_allWhere:]
0x0000000259aba330  0x0000008c  __TEXT,__text  func  +[NSXPCConnection(MicroLocationUtilities) signingIdentityForSelf]
0x0000000259aba3bc  0x00000060  __TEXT,__text  func  -[NSXPCConnection(MicroLocationUtilities) signingIdentity]
0x0000000259aba41c  0x00000040  __TEXT,__text  func  -[NSXPCConnection(MicroLocationUtilities) hasBooleanEntitlement:]
0x0000000259aba45c  0x0000006c  __TEXT,__text  func  +[NSXPCConnection(MicroLocationUtilities) _signingIdentityForAuditToken:]
0x0000000259aba4c8  0x00000038  __TEXT,__text  func  +[ULFeatureFlags pil]
0x0000000259aba500  0x00000030  __TEXT,__text  func  __21+[ULFeatureFlags pil]_block_invoke
0x0000000259aba530  0x00000064  __TEXT,__text  func  +[ULFeatureFlags featureFlagsDescription]
0x0000000259aba594  0x000000a8  __TEXT,__text  func  -[ULBidirectionalDictionary init]
0x0000000259aba63c  0x000000ac  __TEXT,__text  func  -[ULBidirectionalDictionary setObject:forKey:]
0x0000000259aba6e8  0x00000080  __TEXT,__text  func  -[ULBidirectionalDictionary objectForKey:]
0x0000000259aba768  0x00000080  __TEXT,__text  func  -[ULBidirectionalDictionary keyForObject:]
0x0000000259aba7e8  0x00000008  __TEXT,__text  func  -[ULBidirectionalDictionary keyToValueMap]
0x0000000259aba7f0  0x00000044  __TEXT,__text  func  -[ULBidirectionalDictionary setKeyToValueMap:]
0x0000000259aba834  0x00000008  __TEXT,__text  func  -[ULBidirectionalDictionary valueToKeyMap]
0x0000000259aba83c  0x00000044  __TEXT,__text  func  -[ULBidirectionalDictionary setValueToKeyMap:]
0x0000000259aba880  0x00000044  __TEXT,__text  func  -[ULBidirectionalDictionary .cxx_destruct]
0x0000000259aba8c4  0x000000b8  __TEXT,__text  func  -[ULDarwinNotificationRecord initWithNotificationName:registrationToken:handler:]
0x0000000259aba97c  0x00000008  __TEXT,__text  func  -[ULDarwinNotificationRecord notificationName]
0x0000000259aba984  0x00000044  __TEXT,__text  func  -[ULDarwinNotificationRecord setNotificationName:]
0x0000000259aba9c8  0x00000008  __TEXT,__text  func  -[ULDarwinNotificationRecord registrationToken]
0x0000000259aba9d0  0x00000044  __TEXT,__text  func  -[ULDarwinNotificationRecord setRegistrationToken:]
0x0000000259abaa14  0x00000008  __TEXT,__text  func  -[ULDarwinNotificationRecord handler]
0x0000000259abaa1c  0x00000008  __TEXT,__text  func  -[ULDarwinNotificationRecord setHandler:]
0x0000000259abaa24  0x00000050  __TEXT,__text  func  -[ULDarwinNotificationRecord .cxx_destruct]
0x0000000259abaa74  0x000000c8  __TEXT,__text  func  -[ULDarwinNotificationHelper init]
0x0000000259abab3c  0x00000158  __TEXT,__text  func  -[ULDarwinNotificationHelper dealloc]
