//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/EFILogin.framework/Versions/A/EFILogin
// arch:    arm64e
// uuid:    BC3474B4-C240-3A8E-A764-F303D9E7133B
// text:    0x000000019cd2f000
// count:   62 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019cd2fee8  0x0000009c  __TEXT,__text  func  EFILoginCopyRegistryString
0x000000019cd2ff84  0x000000a4  __TEXT,__text  func  EFILoginGraphicsIsUpToDate
0x000000019cd30028  0x00000648  __TEXT,__text  func  _EFILoginCopyMetaDataForTarget
0x000000019cd30670  0x000000e4  __TEXT,__text  func  EFILoginCopyGraphics
0x000000019cd30754  0x0000019c  __TEXT,__text  func  _EFILoginCopyInterfaceGraphics
0x000000019cd308f0  0x00000004  __TEXT,__text  func  EFILoginCopyInterfaceGraphics
0x000000019cd308f4  0x00000020  __TEXT,__text  func  EFILoginCopyUserGraphics
0x000000019cd30914  0x000004c8  __TEXT,__text  func  EFILoginCopyUserGraphicsForVolume
0x000000019cd30ddc  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x000000019cd30dec  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x000000019cd30df4  0x0000010c  __TEXT,__text  func  openEFILConnection
0x000000019cd30f00  0x0000004c  __TEXT,__text  func  __EFILoginCopyUserGraphicsForVolume_block_invoke
0x000000019cd30f4c  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32r
0x000000019cd30f5c  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32r
0x000000019cd30f68  0x000000a4  __TEXT,__text  func  closeEFILConnection
0x000000019cd3100c  0x000000e4  __TEXT,__text  func  EFILoginCopyUserNamesData
0x000000019cd310f0  0x0000006c  __TEXT,__text  func  EFILoginCopyNotificationMessageGraphics
0x000000019cd3115c  0x000000c8  __TEXT,__text  func  _EFILoginCopyPreferences
0x000000019cd31224  0x00000340  __TEXT,__text  func  _EFILoginCopyPreferencesAtRelativePath
0x000000019cd31564  0x0000011c  __TEXT,__text  func  __loadFindMyDeviceFramework_block_invoke
0x000000019cd31680  0x0000004c  __TEXT,__text  func  ___EFILoginCopyInterfaceGraphics_block_invoke
0x000000019cd316cc  0x00000074  __TEXT,__text  func  __openEFILConnection_block_invoke
0x000000019cd31740  0x00000074  __TEXT,__text  func  __openEFILConnection_block_invoke_2
0x000000019cd317b4  0x00000080  __TEXT,__text  func  __getEFILProxyForConnection_block_invoke
0x000000019cd31834  0x000001c4  __TEXT,__text  objc  +[EFILWLogging logType:inFunction:atLine:withString:]  // +[EFILWLogging ?]
0x000000019cd319f8  0x00000030  __TEXT,__text  func  __53+[EFILWLogging logType:inFunction:atLine:withString:]_block_invoke
0x000000019cd31a28  0x00000048  __TEXT,__text  func  __53+[EFILWLogging logType:inFunction:atLine:withString:]_block_invoke_2
0x000000019cd31a70  0x00000028  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x000000019cd31a98  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x000000019cd31ab0  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x000000019cd31ac4  0x00000028  __TEXT,__text  func  _EFILoginCopyMetaDataForTarget.cold.1
0x000000019cd31aec  0x00000014  __TEXT,__text  func  +[EFILWLogging logType:inFunction:atLine:withString:].cold.1
0x000000019cd31b00  0x00000014  __TEXT,__text  func  +[EFILWLogging logType:inFunction:atLine:withString:].cold.2
0x000000019cd31b14  0x00000074  __TEXT,__text  func  +[EFILWLogging logType:inFunction:atLine:withString:].cold.3
0x000000019cd31b88  0x00000538  __TEXT,__text  func  +[EFILWLogging logType:inFunction:atLine:withString:].cold.4
0x000000019cd320c0  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_EFILWLogging
0x000000019cd320d8  0x00000020  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_EFILHProtocol
0x000000019cd320f8  0x000000f0  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0x000000019cd321e8  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0x000000019cd32218  0x00000020  __TEXT,__gcc_except_tab  func  GCC_except_table3
0x000000019cd32238  0x00000ec8  __TEXT,__gcc_except_tab  func  GCC_except_table6
0x000000019cd33100  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$UTF8String
0x000000019cd33120  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$addEntriesFromDictionary:
0x000000019cd33140  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$buildLoginInterfaceResourcesForVolume:withLocalization:completion:
0x000000019cd33160  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$buildUserResourcesForVolume:forUserOfType:withName:pictureData:passwordHint:otherUserInfo:completion:
0x000000019cd33180  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$copy
0x000000019cd331a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dataWithData:
0x000000019cd331c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dictionary
0x000000019cd331e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithMachServiceName:options:
0x000000019cd33200  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$interfaceWithProtocol:
0x000000019cd33220  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$invalidate
0x000000019cd33240  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$isFMMEnabled
0x000000019cd33260  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$logType:inFunction:atLine:withString:
