//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/GSS.framework/Versions/A/GSS
// arch:    arm64e
// uuid:    9149B4E1-8502-3A93-9944-61323F4725E1
// text:    0x00000001948e2000
// count:   773 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001948e2c20  0x0000034c  __TEXT,__text  func  gss_import_name
0x00000001948e2f6c  0x000000cc  __TEXT,__text  func  _gss_load_mech
0x00000001948e3038  0x000000a0  __TEXT,__text  func  gss_create_empty_oid_set
0x00000001948e30d8  0x0000000c  __TEXT,__text  func  __gss_pku2u_initialize
0x00000001948e30e4  0x00000170  __TEXT,__text  func  add_builtin
0x00000001948e3254  0x00000140  __TEXT,__text  func  gss_add_oid_set_member
0x00000001948e3394  0x000000a8  __TEXT,__text  func  gss_test_oid_set_member
0x00000001948e343c  0x0000003c  __TEXT,__text  func  _gssiakerb_inquire_names_for_mech
0x00000001948e3478  0x000000f0  __TEXT,__text  func  _gss_mech_inquire_names_for_mech
0x00000001948e3568  0x000000c0  __TEXT,__text  func  gss_oid_equal
0x00000001948e3628  0x0000000c  __TEXT,__text  func  __gss_iakerb_initialize
0x00000001948e3634  0x0000003c  __TEXT,__text  func  _gsspku2u_inquire_names_for_mech
0x00000001948e3670  0x0000000c  __TEXT,__text  func  __gss_ntlm_initialize
0x00000001948e367c  0x0000003c  __TEXT,__text  func  _gss_ntlm_inquire_names_for_mech
0x00000001948e36b8  0x0000000c  __TEXT,__text  func  __gss_scram_initialize
0x00000001948e36c4  0x0000003c  __TEXT,__text  func  _gss_scram_inquire_names_for_mech
0x00000001948e3700  0x0000000c  __TEXT,__text  func  __gss_netlogon_initialize
0x00000001948e370c  0x000000a8  __TEXT,__text  func  _netlogon_inquire_names_for_mech
0x00000001948e37b4  0x0000000c  __TEXT,__text  func  __gss_spnego_initialize
0x00000001948e37c0  0x0000000c  __TEXT,__text  func  __gss_krb5_initialize
0x00000001948e37cc  0x0000003c  __TEXT,__text  func  _gsskrb5_inquire_names_for_mech
0x00000001948e3808  0x00000128  __TEXT,__text  func  _gss_create_name
0x00000001948e3930  0x0000003c  __TEXT,__text  func  __getTypeID_block_invoke
0x00000001948e396c  0x0000003c  __TEXT,__text  func  __getTypeID_block_invoke
0x00000001948e39a8  0x000000b8  __TEXT,__text  func  _gss_copy_oid
0x00000001948e3a60  0x000000b8  __TEXT,__text  func  _gss_copy_buffer
0x00000001948e3b18  0x00000050  __TEXT,__text  func  _gsskrb5_import_name
0x00000001948e3b68  0x000002b8  __TEXT,__text  func  _gss_mech_import_name
0x00000001948e3e20  0x00000294  __TEXT,__text  func  import_hostbased_name
0x00000001948e40b4  0x000000e8  __TEXT,__text  func  __ApplePrivate__gsskrb5_init
0x00000001948e419c  0x0000017c  __TEXT,__text  func  once_func
0x00000001948e4318  0x00000118  __TEXT,__text  func  _gss_spnego_import_name
0x00000001948e4430  0x00000050  __TEXT,__text  func  _gss_scram_import_name
0x00000001948e4480  0x000000ac  __TEXT,__text  func  scram_name
0x00000001948e452c  0x00000050  __TEXT,__text  func  _gss_ntlm_import_name
0x00000001948e457c  0x00000138  __TEXT,__text  func  hostbased_name
