//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/ChunkingLibrary.framework/Versions/A/ChunkingLibrary
// arch:    arm64e
// uuid:    65EC14B9-2451-38FB-89FB-59E22A99570B
// text:    0x000000019f171000
// count:   2902 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019f171b10  0x000000bc  __TEXT,__text  func  CKEncryptData
0x000000019f171bcc  0x00000004  __TEXT,__text  func  CKSignatureSize
0x000000019f171bd0  0x00000004  __TEXT,__text  func  CKEncryptionKeySize
0x000000019f171bd4  0x000000d0  __TEXT,__text  func  CKCalculateChunkSignatureAndEncryptionKey
0x000000019f171ca4  0x000000fc  __TEXT,__text  func  CKChunkSignatureGeneratorCreate
0x000000019f171da0  0x00000024  __TEXT,__text  func  CKChunkSignatureGeneratorFinish
0x000000019f171dc4  0x00000094  __TEXT,__text  func  doEncrypt
0x000000019f171e58  0x00000108  __TEXT,__text  func  CKChunkCryptorCreate
0x000000019f171f60  0x00000024  __TEXT,__text  func  CKChunkCryptorUpdate
0x000000019f171f84  0x0000027c  __TEXT,__text  func  CKValidateSignature
0x000000019f172200  0x00000040  __TEXT,__text  func  CKDecryptData
0x000000019f172240  0x00000094  __TEXT,__text  func  doDecrypt
0x000000019f1722d4  0x00000224  __TEXT,__text  func  CKChunkStoreCreate
0x000000019f1724f8  0x0000121c  __TEXT,__text  func  _CSChunkStoreCreate
0x000000019f173714  0x00000004  __TEXT,__text  func  log_set_level  // aliases: log_set_fd, log_init, log_cleanup, CKPointerHash
0x000000019f173718  0x00000110  __TEXT,__text  func  _CreateCFInstanceZeroed
0x000000019f173828  0x0000003c  __TEXT,__text  func  cs_rwlock_init
0x000000019f173864  0x00000058  __TEXT,__text  func  cs_wrlock
0x000000019f1738bc  0x00000ee4  __TEXT,__text  func  CSopenDB
0x000000019f1747a0  0x0000002c  __TEXT,__text  func  CSsql_do
0x000000019f1747cc  0x00000088  __TEXT,__text  func  cs_unlock
0x000000019f174854  0x0000005c  __TEXT,__text  func  CKCheckChunkStoreDB
0x000000019f1748b0  0x0000005c  __TEXT,__text  func  CKLockChunkStore
