//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/PrivateFrameworks/MonogramPoster.framework/Versions/A/MonogramPoster
// arch:    arm64e
// uuid:    2EE2B67F-9057-3EDC-BBB3-59E6C7AC1EF6
// text:    0x00000002c915b000
// count:   691 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002c915c370  0x00000ea4  __TEXT,__text  sub  sub_2c915c370
0x00000002c915d214  0x00000078  __TEXT,__text  sub  sub_2c915d214
0x00000002c915d28c  0x00000038  __TEXT,__text  func  __swift_project_value_buffer
0x00000002c915d2c4  0x0000005c  __TEXT,__text  sub  sub_2c915d2c4
0x00000002c915d320  0x0000000c  __TEXT,__text  func  __swift_memcpy16_8
0x00000002c915d32c  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x00000002c915d330  0x00000020  __TEXT,__text  sub  sub_2c915d330
0x00000002c915d350  0x00000028  __TEXT,__text  sub  sub_2c915d350
0x00000002c915d378  0x00000014  __TEXT,__text  sub  sub_2c915d378
0x00000002c915d38c  0x00000064  __TEXT,__text  func  __swift_allocate_value_buffer
0x00000002c915d3f0  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x00000002c915d444  0x00000014  __TEXT,__text  sub  sub_2c915d444
0x00000002c915d458  0x0000004c  __TEXT,__text  sub  sub_2c915d458
0x00000002c915d4a4  0x00000e98  __TEXT,__text  sub  sub_2c915d4a4
0x00000002c915e33c  0x00000078  __TEXT,__text  sub  sub_2c915e33c
0x00000002c915e3b4  0x00000140  __TEXT,__text  sub  sub_2c915e3b4
0x00000002c915e4f4  0x00000124  __TEXT,__text  sub  sub_2c915e4f4
0x00000002c915e618  0x00000104  __TEXT,__text  sub  sub_2c915e618
0x00000002c915e71c  0x00000078  __TEXT,__text  sub  sub_2c915e71c
0x00000002c915e794  0x0000006c  __TEXT,__text  sub  sub_2c915e794
0x00000002c915e800  0x000000b0  __TEXT,__text  sub  sub_2c915e800
0x00000002c915e8b0  0x000000a4  __TEXT,__text  sub  sub_2c915e8b0
0x00000002c915e954  0x00000100  __TEXT,__text  sub  sub_2c915e954
0x00000002c915ea54  0x00000e98  __TEXT,__text  sub  sub_2c915ea54
0x00000002c915f8ec  0x00000078  __TEXT,__text  sub  sub_2c915f8ec
0x00000002c915f964  0x00000144  __TEXT,__text  sub  sub_2c915f964
0x00000002c915faa8  0x00000004  __TEXT,__text  sub  sub_2c915faa8
0x00000002c915faac  0x00000064  __TEXT,__text  sub  sub_2c915faac
0x00000002c915fb10  0x0000005c  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameAbstractV2
0x00000002c915fb6c  0x000003e4  __TEXT,__text  sub  sub_2c915fb6c
0x00000002c915ff50  0x00000090  __TEXT,__text  sub  sub_2c915ff50
0x00000002c915ffe0  0x00000004  __TEXT,__text  func  __swift_memcpy0_1
0x00000002c915ffe4  0x00000050  __TEXT,__text  sub  sub_2c915ffe4
0x00000002c9160034  0x0000007c  __TEXT,__text  sub  sub_2c9160034
0x00000002c91600b0  0x00000008  __TEXT,__text  sub  sub_2c91600b0
0x00000002c91600b8  0x00000004  __TEXT,__text  sub  sub_2c91600b8
0x00000002c91600bc  0x00000010  __TEXT,__text  sub  sub_2c91600bc
0x00000002c91600cc  0x00000060  __TEXT,__text  sub  sub_2c91600cc
0x00000002c916012c  0x00000008  __TEXT,__text  sub  sub_2c916012c
0x00000002c9160134  0x00000060  __TEXT,__text  sub  sub_2c9160134
0x00000002c9160194  0x00000008  __TEXT,__text  sub  sub_2c9160194
0x00000002c916019c  0x00000008  __TEXT,__text  sub  sub_2c916019c
0x00000002c91601a4  0x00000020  __TEXT,__text  sub  sub_2c91601a4
0x00000002c91601c4  0x00000008  __TEXT,__text  sub  sub_2c91601c4
0x00000002c91601cc  0x00000008  __TEXT,__text  sub  sub_2c91601cc
0x00000002c91601d4  0x00000020  __TEXT,__text  sub  sub_2c91601d4
0x00000002c91601f4  0x00000008  __TEXT,__text  sub  sub_2c91601f4
0x00000002c91601fc  0x00000008  __TEXT,__text  sub  sub_2c91601fc
0x00000002c9160204  0x00000020  __TEXT,__text  sub  sub_2c9160204
0x00000002c9160224  0x00000030  __TEXT,__text  sub  sub_2c9160224
0x00000002c9160254  0x00000048  __TEXT,__text  sub  sub_2c9160254
0x00000002c916029c  0x0000002c  __TEXT,__text  sub  sub_2c916029c
0x00000002c91602c8  0x00000044  __TEXT,__text  sub  sub_2c91602c8
0x00000002c916030c  0x00000058  __TEXT,__text  sub  sub_2c916030c
0x00000002c9160364  0x00000028  __TEXT,__text  sub  sub_2c9160364
0x00000002c916038c  0x0000000c  __TEXT,__text  sub  sub_2c916038c
0x00000002c9160398  0x0000000c  __TEXT,__text  sub  sub_2c9160398
0x00000002c91603a4  0x0000003c  __TEXT,__text  sub  sub_2c91603a4
0x00000002c91603e0  0x0000003c  __TEXT,__text  sub  sub_2c91603e0
0x00000002c916041c  0x000001e0  __TEXT,__text  sub  sub_2c916041c
0x00000002c91605fc  0x00000044  __TEXT,__text  func  __swift_project_boxed_opaque_existential_1
0x00000002c9160640  0x00000054  __TEXT,__text  sub  sub_2c9160640
0x00000002c9160694  0x00000054  __TEXT,__text  sub  sub_2c9160694
0x00000002c91606e8  0x0000006c  __TEXT,__text  sub  sub_2c91606e8
0x00000002c9160754  0x00000090  __TEXT,__text  sub  sub_2c9160754
0x00000002c91607e4  0x0000021c  __TEXT,__text  sub  sub_2c91607e4
0x00000002c9160a00  0x00000018  __TEXT,__text  sub  sub_2c9160a00
0x00000002c9160a18  0x00000018  __TEXT,__text  sub  sub_2c9160a18
0x00000002c9160a30  0x00000030  __TEXT,__text  sub  sub_2c9160a30
0x00000002c9160a60  0x00000090  __TEXT,__text  sub  sub_2c9160a60
0x00000002c9160af0  0x0000006c  __TEXT,__text  sub  sub_2c9160af0
0x00000002c9160b5c  0x0000008c  __TEXT,__text  sub  sub_2c9160b5c
0x00000002c9160be8  0x00000044  __TEXT,__text  func  __swift_destroy_boxed_opaque_existential_1Tm  // aliases: __swift_destroy_boxed_opaque_existential_1
0x00000002c9160c2c  0x00000054  __TEXT,__text  sub  sub_2c9160c2c
0x00000002c9160c80  0x00000008  __TEXT,__text  sub  sub_2c9160c80
0x00000002c9160c88  0x00000008  __TEXT,__text  sub  sub_2c9160c88
0x00000002c9160c90  0x00000020  __TEXT,__text  sub  sub_2c9160c90
0x00000002c9160cb0  0x00000008  __TEXT,__text  sub  sub_2c9160cb0
0x00000002c9160cb8  0x0000002c  __TEXT,__text  sub  sub_2c9160cb8
0x00000002c9160ce4  0x00000020  __TEXT,__text  sub  sub_2c9160ce4
0x00000002c9160d04  0x00000008  __TEXT,__text  sub  sub_2c9160d04
0x00000002c9160d0c  0x00000008  __TEXT,__text  sub  sub_2c9160d0c
0x00000002c9160d14  0x00000020  __TEXT,__text  sub  sub_2c9160d14
0x00000002c9160d34  0x00000008  __TEXT,__text  sub  sub_2c9160d34
0x00000002c9160d3c  0x00000008  __TEXT,__text  sub  sub_2c9160d3c
0x00000002c9160d44  0x00000020  __TEXT,__text  sub  sub_2c9160d44
0x00000002c9160d64  0x00000010  __TEXT,__text  sub  sub_2c9160d64
0x00000002c9160d74  0x0000005c  __TEXT,__text  sub  sub_2c9160d74
0x00000002c9160dd0  0x0000000c  __TEXT,__text  sub  sub_2c9160dd0
0x00000002c9160ddc  0x0000000c  __TEXT,__text  sub  sub_2c9160ddc
0x00000002c9160de8  0x0000007c  __TEXT,__text  sub  sub_2c9160de8
0x00000002c9160e64  0x00000014  __TEXT,__text  sub  sub_2c9160e64
0x00000002c9160e78  0x000000c4  __TEXT,__text  sub  sub_2c9160e78
0x00000002c9160f3c  0x000000b0  __TEXT,__text  sub  sub_2c9160f3c
0x00000002c9160fec  0x000000c0  __TEXT,__text  sub  sub_2c9160fec
0x00000002c91610ac  0x0000000c  __TEXT,__text  sub  sub_2c91610ac
0x00000002c91610b8  0x00000080  __TEXT,__text  sub  sub_2c91610b8
0x00000002c9161138  0x0000007c  __TEXT,__text  sub  sub_2c9161138
0x00000002c91611b4  0x00000038  __TEXT,__text  sub  sub_2c91611b4
0x00000002c91611ec  0x0000000c  __TEXT,__text  sub  sub_2c91611ec
0x00000002c91611f8  0x0000003c  __TEXT,__text  sub  sub_2c91611f8
0x00000002c9161234  0x0000003c  __TEXT,__text  sub  sub_2c9161234
0x00000002c9161270  0x00000220  __TEXT,__text  sub  sub_2c9161270
0x00000002c9161490  0x00000054  __TEXT,__text  sub  sub_2c9161490
0x00000002c91614e4  0x0000037c  __TEXT,__text  sub  sub_2c91614e4
0x00000002c9161860  0x00000004  __TEXT,__text  sub  sub_2c9161860
0x00000002c9161864  0x00000078  __TEXT,__text  sub  sub_2c9161864
0x00000002c91618dc  0x000000a0  __TEXT,__text  sub  sub_2c91618dc
0x00000002c916197c  0x00000018  __TEXT,__text  sub  sub_2c916197c
0x00000002c9161994  0x00000018  __TEXT,__text  sub  sub_2c9161994
0x00000002c91619ac  0x00000004  __TEXT,__text  sub  sub_2c91619ac
0x00000002c91619b0  0x000000a0  __TEXT,__text  sub  sub_2c91619b0
0x00000002c9161a50  0x00000078  __TEXT,__text  sub  sub_2c9161a50
0x00000002c9161ac8  0x0000009c  __TEXT,__text  sub  sub_2c9161ac8
0x00000002c9161b64  0x00000008  __TEXT,__text  sub  sub_2c9161b64
0x00000002c9161b6c  0x0000002c  __TEXT,__text  sub  sub_2c9161b6c
0x00000002c9161b98  0x00000020  __TEXT,__text  sub  sub_2c9161b98
0x00000002c9161bb8  0x00000058  __TEXT,__text  sub  sub_2c9161bb8
0x00000002c9161c10  0x00000058  __TEXT,__text  sub  sub_2c9161c10
0x00000002c9161c68  0x0000000c  __TEXT,__text  sub  sub_2c9161c68
0x00000002c9161c74  0x0000000c  __TEXT,__text  sub  sub_2c9161c74
0x00000002c9161c80  0x00000014  __TEXT,__text  sub  sub_2c9161c80
0x00000002c9161c94  0x00000014  __TEXT,__text  sub  sub_2c9161c94
0x00000002c9161ca8  0x00000008  __TEXT,__text  sub  sub_2c9161ca8
0x00000002c9161cb0  0x00000050  __TEXT,__text  sub  sub_2c9161cb0
0x00000002c9161d00  0x00000014  __TEXT,__text  sub  sub_2c9161d00
0x00000002c9161d14  0x0000004c  __TEXT,__text  sub  sub_2c9161d14
0x00000002c9161d60  0x00000054  __TEXT,__text  sub  sub_2c9161d60
0x00000002c9161db4  0x00000018  __TEXT,__text  sub  sub_2c9161db4
0x00000002c9161dcc  0x00000014  __TEXT,__text  sub  sub_2c9161dcc
0x00000002c9161de0  0x00000058  __TEXT,__text  sub  sub_2c9161de0
0x00000002c9161e38  0x0000000c  __TEXT,__text  sub  sub_2c9161e38
0x00000002c9161e44  0x0000003c  __TEXT,__text  sub  sub_2c9161e44
0x00000002c9161e80  0x0000003c  __TEXT,__text  sub  sub_2c9161e80
0x00000002c9161ebc  0x000002bc  __TEXT,__text  sub  sub_2c9161ebc
0x00000002c9162178  0x00000364  __TEXT,__text  sub  sub_2c9162178
0x00000002c91624dc  0x000000b8  __TEXT,__text  sub  sub_2c91624dc
0x00000002c9162594  0x000000b0  __TEXT,__text  sub  sub_2c9162594
0x00000002c9162644  0x000001d0  __TEXT,__text  sub  sub_2c9162644
0x00000002c9162814  0x0000006c  __TEXT,__text  sub  sub_2c9162814
0x00000002c9162880  0x00000084  __TEXT,__text  sub  sub_2c9162880
0x00000002c9162904  0x00000018  __TEXT,__text  sub  sub_2c9162904
0x00000002c916291c  0x00000018  __TEXT,__text  sub  sub_2c916291c
0x00000002c9162934  0x0000000c  __TEXT,__text  sub  sub_2c9162934
0x00000002c9162940  0x00000004  __TEXT,__text  sub  sub_2c9162940
0x00000002c9162944  0x0000006c  __TEXT,__text  sub  sub_2c9162944
0x00000002c91629b0  0x00000080  __TEXT,__text  sub  sub_2c91629b0
0x00000002c9162a30  0x00000024  __TEXT,__text  sub  sub_2c9162a30
0x00000002c9162a54  0x00000030  __TEXT,__text  sub  sub_2c9162a54
