//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/ClassKit.framework/Versions/A/ClassKit
// arch:    arm64e
// uuid:    DC894999-F5C3-3EB8-8901-91BCAFC7AEEF
// text:    0x000000019d0de000
// count:   3276 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019d0df7e0  0x00000828  __TEXT,__text  objc  +[?(CLSAdditions) ?]
0x000000019d0e0008  0x00000060  __TEXT,__text  sub  sub_19d0e0008
0x000000019d0e0068  0x0000003c  __TEXT,__text  objc  +[?(CLSAdditions) ]
0x000000019d0e00a4  0x00000188  __TEXT,__text  sub  sub_19d0e00a4
0x000000019d0e022c  0x00000018  __TEXT,__text  sub  sub_19d0e022c
0x000000019d0e0244  0x00000010  __TEXT,__text  sub  sub_19d0e0244
0x000000019d0e0254  0x00000008  __TEXT,__text  sub  sub_19d0e0254
0x000000019d0e025c  0x0000009c  __TEXT,__text  sub  sub_19d0e025c
0x000000019d0e02f8  0x0000013c  __TEXT,__text  sub  sub_19d0e02f8
0x000000019d0e0434  0x00000018  __TEXT,__text  sub  sub_19d0e0434
0x000000019d0e044c  0x0000009c  __TEXT,__text  sub  sub_19d0e044c
0x000000019d0e04e8  0x00000138  __TEXT,__text  sub  sub_19d0e04e8
0x000000019d0e0620  0x00000018  __TEXT,__text  sub  sub_19d0e0620
0x000000019d0e0638  0x0000009c  __TEXT,__text  sub  sub_19d0e0638
0x000000019d0e06d4  0x0000013c  __TEXT,__text  sub  sub_19d0e06d4
0x000000019d0e0810  0x0000001c  __TEXT,__text  sub  sub_19d0e0810
0x000000019d0e082c  0x00000010  __TEXT,__text  sub  sub_19d0e082c
0x000000019d0e083c  0x00000138  __TEXT,__text  sub  sub_19d0e083c
0x000000019d0e0974  0x00000018  __TEXT,__text  sub  sub_19d0e0974
0x000000019d0e098c  0x00000018  __TEXT,__text  sub  sub_19d0e098c
0x000000019d0e09a4  0x000000dc  __TEXT,__text  sub  sub_19d0e09a4
0x000000019d0e0a80  0x00000020  __TEXT,__text  sub  sub_19d0e0a80
0x000000019d0e0aa0  0x00000158  __TEXT,__text  sub  sub_19d0e0aa0
0x000000019d0e0bf8  0x000000e0  __TEXT,__text  sub  sub_19d0e0bf8
0x000000019d0e0cd8  0x00000010  __TEXT,__text  sub  sub_19d0e0cd8
0x000000019d0e0ce8  0x00000008  __TEXT,__text  sub  sub_19d0e0ce8
0x000000019d0e0cf0  0x0000004c  __TEXT,__text  sub  sub_19d0e0cf0
0x000000019d0e0d3c  0x00000010  __TEXT,__text  sub  sub_19d0e0d3c
0x000000019d0e0d4c  0x0000000c  __TEXT,__text  sub  sub_19d0e0d4c
0x000000019d0e0d58  0x000000d8  __TEXT,__text  objc  -[CLSHandout rom kernel. remaining: %d.
]
0x000000019d0e0e30  0x00000060  __TEXT,__text  objc  +[?(CLSAdditions) ?]
0x000000019d0e0e90  0x00000068  __TEXT,__text  objc  +[?(CLSAdditions) ]
0x000000019d0e0ef8  0x000001c8  __TEXT,__text  objc  +[?(CLSAdditions) ]
0x000000019d0e10c0  0x000000e8  __TEXT,__text  objc  -[?(CLSAdditions) _֋]
0x000000019d0e11a8  0x00000010  __TEXT,__text  sub  sub_19d0e11a8
0x000000019d0e11b8  0x000001b0  __TEXT,__text  objc  -[?(CLSAdditions) ]
0x000000019d0e1368  0x000000ec  __TEXT,__text  objc  +[?(CLSAdditions) ?]
0x000000019d0e1454  0x00000154  __TEXT,__text  objc  +[?(CLSAdditions) ?]
0x000000019d0e15a8  0x000000c8  __TEXT,__text  objc  +[?(CLSAdditions) ?]
0x000000019d0e1670  0x0000000c  __TEXT,__text  objc  +[?(CLSAdditions) ?]
0x000000019d0e167c  0x000000ac  __TEXT,__text  objc  +[?(CLSAdditions) ?]
0x000000019d0e1728  0x00000150  __TEXT,__text  objc  +[?(CLSAdditions) ?]
0x000000019d0e1878  0x0000004c  __TEXT,__text  objc  +[?(CLSAdditions) ?]
0x000000019d0e18c4  0x000000b8  __TEXT,__text  objc  +[?(CLSAdditions) ?]
