//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/Settings.framework/Versions/A/Settings
// arch:    arm64e
// uuid:    F23DCA07-7352-36AF-A734-C0A96B48E7C5
// text:    0x0000000267aa5000
// count:   4456 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000267aa7220  0x00000008  __TEXT,__text  sub  sub_267aa7220
0x0000000267aa7228  0x00000004  __TEXT,__text  sub  sub_267aa7228
0x0000000267aa722c  0x00000004  __TEXT,__text  sub  sub_267aa722c
0x0000000267aa7230  0x00000004  __TEXT,__text  sub  sub_267aa7230
0x0000000267aa7234  0x00000004  __TEXT,__text  sub  sub_267aa7234
0x0000000267aa7238  0x00000004  __TEXT,__text  sub  sub_267aa7238
0x0000000267aa723c  0x0000002c  __TEXT,__text  sub  sub_267aa723c
0x0000000267aa7268  0x00000004  __TEXT,__text  sub  sub_267aa7268
0x0000000267aa726c  0x00000004  __TEXT,__text  sub  sub_267aa726c
0x0000000267aa7270  0x00000004  __TEXT,__text  sub  sub_267aa7270
0x0000000267aa7274  0x00000038  __TEXT,__text  sub  sub_267aa7274
0x0000000267aa72ac  0x00000020  __TEXT,__text  sub  sub_267aa72ac
0x0000000267aa72cc  0x00000038  __TEXT,__text  sub  sub_267aa72cc
0x0000000267aa7304  0x0000002c  __TEXT,__text  sub  sub_267aa7304
0x0000000267aa7330  0x00000004  __TEXT,__text  sub  sub_267aa7330
0x0000000267aa7334  0x00000004  __TEXT,__text  sub  sub_267aa7334
0x0000000267aa7338  0x00000004  __TEXT,__text  sub  sub_267aa7338
0x0000000267aa733c  0x00000004  __TEXT,__text  sub  sub_267aa733c
0x0000000267aa7340  0x00000024  __TEXT,__text  sub  sub_267aa7340
0x0000000267aa7364  0x00000004  __TEXT,__text  sub  sub_267aa7364
0x0000000267aa7368  0x00000004  __TEXT,__text  sub  sub_267aa7368
0x0000000267aa736c  0x0000002c  __TEXT,__text  sub  sub_267aa736c
0x0000000267aa7398  0x00000004  __TEXT,__text  sub  sub_267aa7398
0x0000000267aa739c  0x00000004  __TEXT,__text  sub  sub_267aa739c
