//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/RemoteHID.framework/Versions/A/RemoteHID
// arch:    arm64e
// uuid:    97088992-F068-33A1-AB97-E0E3F2613505
// text:    0x0000000264fb0000
// count:   534 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000264fb0fb0  0x00000018  __TEXT,__text  sub  sub_264fb0fb0
0x0000000264fb0fc8  0x00000010  __TEXT,__text  sub  sub_264fb0fc8
0x0000000264fb0fd8  0x00000010  __TEXT,__text  sub  sub_264fb0fd8
0x0000000264fb0fe8  0x00000010  __TEXT,__text  sub  sub_264fb0fe8
0x0000000264fb0ff8  0x00000018  __TEXT,__text  sub  sub_264fb0ff8
0x0000000264fb1010  0x00000030  __TEXT,__text  sub  sub_264fb1010
0x0000000264fb1040  0x00000020  __TEXT,__text  sub  sub_264fb1040
0x0000000264fb1060  0x00000020  __TEXT,__text  sub  sub_264fb1060
0x0000000264fb1080  0x00000018  __TEXT,__text  sub  sub_264fb1080
0x0000000264fb1098  0x00000010  __TEXT,__text  sub  sub_264fb1098
0x0000000264fb10a8  0x00000010  __TEXT,__text  sub  sub_264fb10a8
0x0000000264fb10b8  0x00000030  __TEXT,__text  sub  sub_264fb10b8
0x0000000264fb10e8  0x00000020  __TEXT,__text  sub  sub_264fb10e8
0x0000000264fb1108  0x00000020  __TEXT,__text  sub  sub_264fb1108
0x0000000264fb1128  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x0000000264fb113c  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x0000000264fb1154  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x0000000264fb116c  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x0000000264fb118c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x0000000264fb11a0  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x0000000264fb11b4  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_6
0x0000000264fb11c8  0x00000024  __TEXT,__text  func  OUTLINED_FUNCTION_7
0x0000000264fb11ec  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_8
0x0000000264fb11fc  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_9
0x0000000264fb1214  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_10
0x0000000264fb122c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_11
0x0000000264fb1240  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_12
0x0000000264fb124c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_13
0x0000000264fb1260  0x0000007c  __TEXT,__text  func  -[HIDAACPRemoteEndpoint addDevice:]
0x0000000264fb12dc  0x00000148  __TEXT,__text  func  -[HIDAACPRemoteEndpoint removeAllDevices]
0x0000000264fb1424  0x0000003c  __TEXT,__text  func  __41-[HIDAACPRemoteEndpoint removeAllDevices]_block_invoke
0x0000000264fb1460  0x00000010  __TEXT,__text  func  __copy_helper_block_ea8_32r
0x0000000264fb1470  0x0000000c  __TEXT,__text  func  __destroy_helper_block_ea8_32r
0x0000000264fb147c  0x00000164  __TEXT,__text  func  -[HIDAACPRemoteEndpoint registerPropertyNotification:]
0x0000000264fb15e0  0x000000a8  __TEXT,__text  cxx  __ZL26HIDTimeSyncPropertyHandlerPvjjS_  // HIDTimeSyncPropertyHandler(void*, unsigned int, unsigned int, void*)
0x0000000264fb1688  0x000001e8  __TEXT,__text  func  -[HIDAACPRemoteEndpoint handlePropertyChange:]
0x0000000264fb1870  0x0000007c  __TEXT,__text  func  __46-[HIDAACPRemoteEndpoint handlePropertyChange:]_block_invoke
0x0000000264fb18ec  0x00000048  __TEXT,__text  func  __copy_helper_block_ea8_32s40r
0x0000000264fb1934  0x00000040  __TEXT,__text  func  __destroy_helper_block_ea8_32s40r
0x0000000264fb1974  0x00000010  __TEXT,__text  func  -[HIDAACPRemoteEndpoint server]
0x0000000264fb1984  0x0000000c  __TEXT,__text  func  -[HIDAACPRemoteEndpoint setServer:]
0x0000000264fb1990  0x00000014  __TEXT,__text  func  -[HIDAACPRemoteEndpoint .cxx_destruct]
0x0000000264fb19a4  0x00000114  __TEXT,__text  func  -[HIDRemoteDeviceAACPServer initWithQueue:]
0x0000000264fb1ab8  0x00000068  __TEXT,__text  func  -[HIDRemoteDeviceAACPServer dealloc]
0x0000000264fb1b20  0x00000054  __TEXT,__text  func  -[HIDRemoteDeviceAACPServer setMobileBluetoothInterface:]
