//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/libIASUnifiedProgress.dylib
// arch:    arm64e
// uuid:    BDE76A2C-79AE-3A35-BA31-EEE33A481AA7
// text:    0x00000001c1293000
// count:   322 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001c1293e78  0x0000018c  __TEXT,__text  objc  -[IASUnifiedProgressClient setProgress:animate:]  // -[IASUnifiedProgressClient ?]
0x00000001c1294004  0x00000180  __TEXT,__text  objc  -[IASUnifiedProgressClient setStatus:]  // -[IASUnifiedProgressClient ?]
0x00000001c1294184  0x0000015c  __TEXT,__text  objc  -[IASUnifiedProgressClient setAlternateStatus:]  // -[IASUnifiedProgressClient ?]
0x00000001c12942e0  0x00000150  __TEXT,__text  objc  -[IASUnifiedProgressClient setDone]  // -[IASUnifiedProgressClient ?]
0x00000001c1294430  0x000000b4  __TEXT,__text  objc  -[IASUnifiedProgressClient showProgressUI]  // -[IASUnifiedProgressClient ?]
0x00000001c12944e4  0x00000100  __TEXT,__text  objc  -[IASUnifiedProgressClient hideProgressUI]  // -[IASUnifiedProgressClient ?]
0x00000001c12945e4  0x000001c4  __TEXT,__text  objc  -[IASUnifiedProgressClient isShowingUI]  // -[IASUnifiedProgressClient ?]
0x00000001c12947a8  0x00000094  __TEXT,__text  func  __39-[IASUnifiedProgressClient isShowingUI]_block_invoke
0x00000001c129483c  0x00000050  __TEXT,__text  func  __copy_helper_block_e8_32s40s48r
0x00000001c129488c  0x00000048  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48r
0x00000001c12948d4  0x000000bc  __TEXT,__text  objc  -[IASUnifiedProgressClient registerCompletionHandler:]  // -[IASUnifiedProgressClient ?]
0x00000001c1294990  0x0000012c  __TEXT,__text  objc  -[IASUnifiedProgressClient setBatteryIsLow:]  // -[IASUnifiedProgressClient ]
0x00000001c1294abc  0x0000012c  __TEXT,__text  objc  -[IASUnifiedProgressClient setProgressIndicatorHidden:]  // -[IASUnifiedProgressClient ?]
0x00000001c1294be8  0x00000018  __TEXT,__text  objc  -[IASUnifiedProgressClient _callCompletionHandler]  // -[IASUnifiedProgressClient ?]
0x00000001c1294c00  0x000000e0  __TEXT,__text  objc  -[IASUnifiedProgressClient _clientInfo]  // -[IASUnifiedProgressClient ?]
0x00000001c1294ce0  0x00000168  __TEXT,__text  objc  -[IASUnifiedProgressClient _registerConnection]  // -[IASUnifiedProgressClient ?]
0x00000001c1294e48  0x000000e4  __TEXT,__text  func  __47-[IASUnifiedProgressClient _registerConnection]_block_invoke
0x00000001c1294f2c  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x00000001c1294f38  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32w
0x00000001c1294f40  0x00000058  __TEXT,__text  objc  -[IASUnifiedProgressClient connectionInterrupted]  // -[IASUnifiedProgressClient ?]
0x00000001c1294f98  0x0000012c  __TEXT,__text  objc  -[IASUnifiedProgressClient initWithPhaseName:]  // -[IASUnifiedProgressClient ?]
0x00000001c12950c4  0x0000015c  __TEXT,__text  objc  -[IASUnifiedProgressClient dealloc]  // -[IASUnifiedProgressClient ?]
0x00000001c1295220  0x00000004  __TEXT,__text  func  __35-[IASUnifiedProgressClient dealloc]_block_invoke
0x00000001c1295224  0x0000000c  __TEXT,__text  objc  -[IASUnifiedProgressClient phaseName]  // -[IASUnifiedProgressClient ]
0x00000001c1295230  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient setPhaseName:]  // -[IASUnifiedProgressClient ?]
0x00000001c1295238  0x0000000c  __TEXT,__text  objc  -[IASUnifiedProgressClient connection]  // -[IASUnifiedProgressClient ?]
0x00000001c1295244  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient setConnection:]  // -[IASUnifiedProgressClient ?]
0x00000001c129524c  0x0000000c  __TEXT,__text  objc  -[IASUnifiedProgressClient uuid]  // -[IASUnifiedProgressClient enum_kMDItemPhotosDescription_n2_prefixlast]
0x00000001c1295258  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient setUuid:]  // -[IASUnifiedProgressClient ?]
0x00000001c1295260  0x0000000c  __TEXT,__text  objc  -[IASUnifiedProgressClient completionHandler]  // -[IASUnifiedProgressClient eatment %{public}@]
0x00000001c129526c  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient setCompletionHandler:]  // -[IASUnifiedProgressClient ?]
0x00000001c1295274  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient prevProgress]  // -[IASUnifiedProgressClient ?]
0x00000001c129527c  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient setPrevProgress:]  // -[IASUnifiedProgressClient ?]
0x00000001c1295284  0x0000000c  __TEXT,__text  objc  -[IASUnifiedProgressClient prevStatus]  // -[IASUnifiedProgressClient ?]
0x00000001c1295290  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient setPrevStatus:]  // -[IASUnifiedProgressClient ?]
0x00000001c1295298  0x0000000c  __TEXT,__text  objc  -[IASUnifiedProgressClient prevAlternateStatus]  // -[IASUnifiedProgressClient ?]
0x00000001c12952a4  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient setPrevAlternateStatus:]  // -[IASUnifiedProgressClient ?]
0x00000001c12952ac  0x0000000c  __TEXT,__text  objc  -[IASUnifiedProgressClient done]  // -[IASUnifiedProgressClient ?]
0x00000001c12952b8  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient setDone:]  // -[IASUnifiedProgressClient ?]
0x00000001c12952c0  0x0000000c  __TEXT,__text  objc  -[IASUnifiedProgressClient finished]  // -[IASUnifiedProgressClient ?]
0x00000001c12952cc  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient setFinished:]  // -[IASUnifiedProgressClient ?]
0x00000001c12952d4  0x00000074  __TEXT,__text  objc  -[IASUnifiedProgressClient .cxx_destruct]  // -[IASUnifiedProgressClient ?]
0x00000001c1295348  0x00000008  __TEXT,__text  objc  -[IASUnifiedProgressClient(Deprecated) reportProgress:]  // -[IASUnifiedProgressClient ]
0x00000001c1295350  0x00000004  __TEXT,__text  objc  -[IASUnifiedProgressClient(Deprecated) reportProgress:animate:]  // -[IASUnifiedProgressClient ?]
0x00000001c1295354  0x00000004  __TEXT,__text  objc  -[IASUnifiedProgressClient(Deprecated) reportStatus:]  // -[IASUnifiedProgressClient ?]
0x00000001c1295358  0x00000004  __TEXT,__text  objc  -[IASUnifiedProgressClient(Deprecated) doneWithPhase]  // -[IASUnifiedProgressClient ?]
0x00000001c129535c  0x00000004  __TEXT,__text  objc  -[IASUnifiedProgressClient(Deprecated) abortProgressUI]  // -[IASUnifiedProgressClient ?]
0x00000001c1295360  0x00000060  __TEXT,__text  objc  -[IASPPhase description]  // -[IASPPhase ?]
0x00000001c12953c0  0x0000009c  __TEXT,__text  objc  -[IASPPhase encodeWithCoder:]  // -[IASPPhase tionStatus]
0x00000001c129545c  0x0000013c  __TEXT,__text  objc  -[IASPPhase info]  // -[IASPPhase SSSearchableWebsiteResultBuilder]
0x00000001c1295598  0x00000008  __TEXT,__text  objc  -[IASPPhase init]  // -[IASPPhase g delegate: %@]
0x00000001c12955a0  0x000000e8  __TEXT,__text  objc  -[IASPPhase initWithCoder:]  // -[IASPPhase ?]
0x00000001c1295688  0x00000118  __TEXT,__text  objc  -[IASPPhase initWithInfo:]  // -[IASPPhase ?]
0x00000001c12957a0  0x00000104  __TEXT,__text  objc  -[IASPPhase initWithName:percentage:delay:]  // -[IASPPhase ?]
0x00000001c12958a4  0x00000050  __TEXT,__text  objc  -[IASPPhase dealloc]  // -[IASPPhase ?]
0x00000001c12958f4  0x00000060  __TEXT,__text  objc  +[IASPPhase phaseWithInfo:]  // +[IASPPhase ?]
0x00000001c1295954  0x00000080  __TEXT,__text  objc  +[IASPPhase phaseWithName:percentage:delay:]  // +[IASPPhase ?]
0x00000001c12959d4  0x00000008  __TEXT,__text  objc  +[IASPPhase supportsSecureCoding]  // +[IASPPhase ?]
0x00000001c12959dc  0x0000000c  __TEXT,__text  objc  -[IASPPhase name]  // -[IASPPhase ?]
0x00000001c12959e8  0x00000008  __TEXT,__text  objc  -[IASPPhase percentage]  // -[IASPPhase ?]
0x00000001c12959f0  0x00000008  __TEXT,__text  objc  -[IASPPhase delay]  // -[IASPPhase ?]
0x00000001c12959f8  0x0000000c  __TEXT,__text  objc  -[IASPPhase .cxx_destruct]  // -[IASPPhase ?]
0x00000001c1295a04  0x00000134  __TEXT,__text  objc  +[IASPRegistryManager clear]  // +[IASPRegistryManager ?]
0x00000001c1295b38  0x00000150  __TEXT,__text  objc  +[IASPRegistryManager currentPhaseName]  // +[IASPRegistryManager ?]
0x00000001c1295c88  0x00000184  __TEXT,__text  objc  +[IASPRegistryManager setCurrentPhaseName:]  // +[IASPRegistryManager ?]
