//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/QOSToolkit.framework/Versions/A/QOSToolkit
// arch:    arm64e
// uuid:    20FE8D21-9ED5-3005-876C-C1B6B39BDA95
// text:    0x00000002646e0000
// count:   1233 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002646e1830  0x00000014  __TEXT,__text  sub  sub_2646e1830
0x00000002646e1844  0x00000014  __TEXT,__text  sub  sub_2646e1844
0x00000002646e1858  0x00000004  __TEXT,__text  sub  sub_2646e1858
0x00000002646e185c  0x0000002c  __TEXT,__text  sub  sub_2646e185c
0x00000002646e1888  0x00000004  __TEXT,__text  sub  sub_2646e1888
0x00000002646e188c  0x0000001c  __TEXT,__text  sub  sub_2646e188c
0x00000002646e18a8  0x00000004  __TEXT,__text  sub  sub_2646e18a8
0x00000002646e18ac  0x00000004  __TEXT,__text  sub  sub_2646e18ac
0x00000002646e18b0  0x00000008  __TEXT,__text  sub  sub_2646e18b0
0x00000002646e18b8  0x00000008  __TEXT,__text  sub  sub_2646e18b8
0x00000002646e18c0  0x00000024  __TEXT,__text  sub  sub_2646e18c0
0x00000002646e18e4  0x00000004  __TEXT,__text  sub  sub_2646e18e4
0x00000002646e18e8  0x0000002c  __TEXT,__text  sub  sub_2646e18e8
0x00000002646e1914  0x00000004  __TEXT,__text  sub  sub_2646e1914
0x00000002646e1918  0x00000034  __TEXT,__text  sub  sub_2646e1918
0x00000002646e194c  0x00000034  __TEXT,__text  sub  sub_2646e194c
0x00000002646e1980  0x00000040  __TEXT,__text  sub  sub_2646e1980
0x00000002646e19c0  0x00000038  __TEXT,__text  sub  sub_2646e19c0
0x00000002646e19f8  0x00000018  __TEXT,__text  sub  sub_2646e19f8
0x00000002646e1a10  0x00000004  __TEXT,__text  sub  sub_2646e1a10
0x00000002646e1a14  0x00000038  __TEXT,__text  sub  sub_2646e1a14
0x00000002646e1a4c  0x00000038  __TEXT,__text  sub  sub_2646e1a4c
0x00000002646e1a84  0x00000004  __TEXT,__text  sub  sub_2646e1a84
0x00000002646e1a88  0x00000038  __TEXT,__text  sub  sub_2646e1a88
0x00000002646e1ac0  0x00000004  __TEXT,__text  sub  sub_2646e1ac0
0x00000002646e1ac4  0x00000004  __TEXT,__text  sub  sub_2646e1ac4
0x00000002646e1ac8  0x00000004  __TEXT,__text  sub  sub_2646e1ac8
0x00000002646e1acc  0x00000004  __TEXT,__text  sub  sub_2646e1acc
0x00000002646e1ad0  0x00000004  __TEXT,__text  sub  sub_2646e1ad0
0x00000002646e1ad4  0x00000030  __TEXT,__text  sub  sub_2646e1ad4
0x00000002646e1b04  0x00000034  __TEXT,__text  sub  sub_2646e1b04
0x00000002646e1b38  0x00000050  __TEXT,__text  sub  sub_2646e1b38
0x00000002646e1b88  0x00000004  __TEXT,__text  sub  sub_2646e1b88
0x00000002646e1b8c  0x00000038  __TEXT,__text  sub  sub_2646e1b8c
0x00000002646e1bc4  0x00000004  __TEXT,__text  sub  sub_2646e1bc4
0x00000002646e1bc8  0x00000004  __TEXT,__text  sub  sub_2646e1bc8
0x00000002646e1bcc  0x00000038  __TEXT,__text  sub  sub_2646e1bcc
0x00000002646e1c04  0x00000050  __TEXT,__text  sub  sub_2646e1c04
0x00000002646e1c54  0x00000004  __TEXT,__text  sub  sub_2646e1c54
0x00000002646e1c58  0x00000004  __TEXT,__text  sub  sub_2646e1c58
0x00000002646e1c5c  0x0000000c  __TEXT,__text  sub  sub_2646e1c5c
0x00000002646e1c68  0x0000023c  __TEXT,__text  func  -[QOSErrorMessage initWithConfig:logger:metricsRecorder:defaultAlert:]
0x00000002646e1ea4  0x00000010  __TEXT,__text  func  __70-[QOSErrorMessage initWithConfig:logger:metricsRecorder:defaultAlert:]_block_invoke
0x00000002646e1eb4  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x00000002646e1ec4  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000002646e1ecc  0x000000b8  __TEXT,__text  func  __70-[QOSErrorMessage initWithConfig:logger:metricsRecorder:defaultAlert:]_block_invoke.1
0x00000002646e1f84  0x00000140  __TEXT,__text  func  -[QOSErrorMessage getLocalizedErrorMessageForItems:usingError:]
0x00000002646e20c4  0x00000130  __TEXT,__text  func  -[QOSErrorMessage fetchLocalizedErrorMessageForItems:usingError:completionHandler:]
0x00000002646e21f4  0x00000130  __TEXT,__text  func  __83-[QOSErrorMessage fetchLocalizedErrorMessageForItems:usingError:completionHandler:]_block_invoke
0x00000002646e2324  0x00000014  __TEXT,__text  func  __83-[QOSErrorMessage fetchLocalizedErrorMessageForItems:usingError:completionHandler:]_block_invoke_2
0x00000002646e2338  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x00000002646e2380  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x00000002646e23bc  0x0000000c  __TEXT,__text  func  -[QOSErrorMessage underlyingObject]
0x00000002646e23c8  0x0000000c  __TEXT,__text  func  -[QOSErrorMessage .cxx_destruct]
0x00000002646e23d4  0x00000094  __TEXT,__text  func  -[QOSConfig initWithAppTarget:locale:]
0x00000002646e2468  0x00000058  __TEXT,__text  func  -[QOSConfig locale]
0x00000002646e24c0  0x00000040  __TEXT,__text  func  -[QOSConfig appTarget]
0x00000002646e2500  0x0000000c  __TEXT,__text  func  -[QOSConfig underlyingObject]
0x00000002646e250c  0x0000000c  __TEXT,__text  func  -[QOSConfig .cxx_destruct]
0x00000002646e2518  0x000000a4  __TEXT,__text  func  -[QOSAlertMessage initWithTitle:body:]
0x00000002646e25bc  0x00000058  __TEXT,__text  func  -[QOSAlertMessage title]
0x00000002646e2614  0x00000058  __TEXT,__text  func  -[QOSAlertMessage body]
0x00000002646e266c  0x0000000c  __TEXT,__text  func  -[QOSAlertMessage underlyingObject]
0x00000002646e2678  0x0000000c  __TEXT,__text  func  -[QOSAlertMessage .cxx_destruct]
0x00000002646e2684  0x0000015c  __TEXT,__text  sub  sub_2646e2684
0x00000002646e27e0  0x000000dc  __TEXT,__text  sub  sub_2646e27e0
0x00000002646e28bc  0x00000014  __TEXT,__text  sub  sub_2646e28bc
0x00000002646e28d0  0x00000010  __TEXT,__text  sub  sub_2646e28d0
0x00000002646e28e0  0x0000002c  __TEXT,__text  sub  sub_2646e28e0
0x00000002646e290c  0x0000000c  __TEXT,__text  sub  sub_2646e290c
0x00000002646e2918  0x00000008  __TEXT,__text  sub  sub_2646e2918
0x00000002646e2920  0x00000050  __TEXT,__text  sub  sub_2646e2920
0x00000002646e2970  0x00000014  __TEXT,__text  sub  sub_2646e2970
0x00000002646e2984  0x0000004c  __TEXT,__text  sub  sub_2646e2984
0x00000002646e29d0  0x00000054  __TEXT,__text  sub  sub_2646e29d0
0x00000002646e2a24  0x00000018  __TEXT,__text  sub  sub_2646e2a24
0x00000002646e2a3c  0x00000014  __TEXT,__text  sub  sub_2646e2a3c
0x00000002646e2a50  0x00000058  __TEXT,__text  sub  sub_2646e2a50
0x00000002646e2aa8  0x0000000c  __TEXT,__text  sub  sub_2646e2aa8
0x00000002646e2ab4  0x0000000c  __TEXT,__text  sub  sub_2646e2ab4
0x00000002646e2ac0  0x0000003c  __TEXT,__text  sub  sub_2646e2ac0
0x00000002646e2afc  0x0000003c  __TEXT,__text  sub  sub_2646e2afc
0x00000002646e2b38  0x00000190  __TEXT,__text  sub  sub_2646e2b38
0x00000002646e2cc8  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x00000002646e2d1c  0x00000044  __TEXT,__text  func  __swift_project_boxed_opaque_existential_0  // aliases: __swift_project_boxed_opaque_existential_1
0x00000002646e2d60  0x00000054  __TEXT,__text  sub  sub_2646e2d60
0x00000002646e2db4  0x00000044  __TEXT,__text  func  __swift_destroy_boxed_opaque_existential_0  // aliases: __swift_destroy_boxed_opaque_existential_1
0x00000002646e2df8  0x00000084  __TEXT,__text  sub  sub_2646e2df8
0x00000002646e2e7c  0x0000005c  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameAbstractV2
0x00000002646e2ed8  0x00000054  __TEXT,__text  sub  sub_2646e2ed8
0x00000002646e2f2c  0x00000004  __TEXT,__text  func  __swift_memcpy0_1
0x00000002646e2f30  0x00000004  __TEXT,__text  func  __swift_noop_void_return
