//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/IMTranscoding.framework/Versions/A/IMTranscoding
// arch:    arm64e
// uuid:    FE70C1D4-042A-3951-8F33-0DFE6B2B0411
// text:    0x00000001c4150000
// count:   81 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001c4150e30  0x00000058  __TEXT,__text  objc  +[IMTranscodeController ?]
0x00000001c4150e88  0x00000040  __TEXT,__text  sub  sub_1c4150e88
0x00000001c4150ec8  0x0000006c  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4150f34  0x00000128  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c415105c  0x00000134  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4151190  0x00000274  __TEXT,__text  sub  sub_1c4151190
0x00000001c4151404  0x00000008  __TEXT,__text  sub  sub_1c4151404
0x00000001c415140c  0x00000008  __TEXT,__text  sub  sub_1c415140c
0x00000001c4151414  0x00000008  __TEXT,__text  sub  sub_1c4151414
0x00000001c415141c  0x00000014  __TEXT,__text  objc  -[IMTranscodeController ]
0x00000001c4151430  0x00000074  __TEXT,__text  objc  -[IMTranscodeController QhR]
0x00000001c41514a4  0x00000138  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c41515dc  0x00000154  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4151730  0x00000284  __TEXT,__text  sub  sub_1c4151730
0x00000001c41519b4  0x00000048  __TEXT,__text  sub  sub_1c41519b4
0x00000001c41519fc  0x0000003c  __TEXT,__text  sub  sub_1c41519fc
0x00000001c4151a38  0x000003dc  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4151e14  0x00000628  __TEXT,__text  sub  sub_1c4151e14
0x00000001c415243c  0x0000004c  __TEXT,__text  sub  sub_1c415243c
0x00000001c4152488  0x00000050  __TEXT,__text  sub  sub_1c4152488
0x00000001c41524d8  0x00000044  __TEXT,__text  sub  sub_1c41524d8
0x00000001c415251c  0x0000094c  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4152e68  0x000000f0  __TEXT,__text  sub  sub_1c4152e68
0x00000001c4152f58  0x00000050  __TEXT,__text  sub  sub_1c4152f58
0x00000001c4152fa8  0x00000040  __TEXT,__text  sub  sub_1c4152fa8
0x00000001c4152fe8  0x00000ae0  __TEXT,__text  sub  sub_1c4152fe8
0x00000001c4153ac8  0x00000068  __TEXT,__text  sub  sub_1c4153ac8
0x00000001c4153b30  0x00000078  __TEXT,__text  sub  sub_1c4153b30
0x00000001c4153ba8  0x0000006c  __TEXT,__text  sub  sub_1c4153ba8
0x00000001c4153c14  0x00000080  __TEXT,__text  sub  sub_1c4153c14
0x00000001c4153c94  0x00000074  __TEXT,__text  sub  sub_1c4153c94
0x00000001c4153d08  0x00000048  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4153d50  0x00000064  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4153db4  0x0000042c  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c41541e0  0x00000824  __TEXT,__text  sub  sub_1c41541e0
0x00000001c4154a04  0x0000001c  __TEXT,__text  sub  sub_1c4154a04
0x00000001c4154a20  0x00000060  __TEXT,__text  sub  sub_1c4154a20
0x00000001c4154a80  0x00000054  __TEXT,__text  sub  sub_1c4154a80
0x00000001c4154ad4  0x00000010  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4154ae4  0x00000014  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4154af8  0x00000434  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4154f2c  0x000003ac  __TEXT,__text  sub  sub_1c4154f2c
0x00000001c41552d8  0x000001a8  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4155480  0x000001d8  __TEXT,__text  sub  sub_1c4155480
0x00000001c4155658  0x000005ac  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4155c04  0x000005e0  __TEXT,__text  sub  sub_1c4155c04
0x00000001c41561e4  0x00000070  __TEXT,__text  sub  sub_1c41561e4
0x00000001c4156254  0x00000064  __TEXT,__text  sub  sub_1c4156254
0x00000001c41562b8  0x00000190  __TEXT,__text  objc  -[IMTranscodeController ]
0x00000001c4156448  0x00000050  __TEXT,__text  sub  sub_1c4156448
0x00000001c4156498  0x00000044  __TEXT,__text  objc  -[IMTranscodeController ]
0x00000001c41564dc  0x00000530  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4156a0c  0x00000690  __TEXT,__text  sub  sub_1c4156a0c
0x00000001c415709c  0x00000054  __TEXT,__text  sub  sub_1c415709c
0x00000001c41570f0  0x00000010  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4157100  0x00000494  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4157594  0x000006b4  __TEXT,__text  sub  sub_1c4157594
0x00000001c4157c48  0x0000001c  __TEXT,__text  sub  sub_1c4157c48
0x00000001c4157c64  0x00000010  __TEXT,__text  sub  sub_1c4157c64
0x00000001c4157c74  0x000004bc  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4158130  0x000003b8  __TEXT,__text  sub  sub_1c4158130
0x00000001c41584e8  0x000003c0  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c41588a8  0x000003fc  __TEXT,__text  sub  sub_1c41588a8
0x00000001c4158ca4  0x00000094  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4158d38  0x000002b0  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4158fe8  0x0000028c  __TEXT,__text  sub  sub_1c4158fe8
0x00000001c4159274  0x00000068  __TEXT,__text  sub  sub_1c4159274
0x00000001c41592dc  0x00000054  __TEXT,__text  sub  sub_1c41592dc
0x00000001c4159330  0x000000d4  __TEXT,__text  sub  sub_1c4159330
0x00000001c4159404  0x00000060  __TEXT,__text  sub  sub_1c4159404
0x00000001c4159464  0x0000004c  __TEXT,__text  sub  sub_1c4159464
0x00000001c41594b0  0x00000008  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c41594b8  0x00000044  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c41594fc  0x00000008  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4159504  0x00000044  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c4159548  0x00000044  __TEXT,__text  objc  -[IMTranscodeController ?]
0x00000001c415958c  0x00000010  __TEXT,__text  sub  sub_1c415958c
0x00000001c415959c  0x00000014  __TEXT,__text  sub  sub_1c415959c
0x00000001c41595b0  0x00000090  __TEXT,__text  sub  sub_1c41595b0
0x00000001c4159640  0x00000700  __TEXT,__text  sub  sub_1c4159640
0x00000001c4159d40  0x00000000  __TEXT,__const  func  IMPreviewGenerationVersion
