//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/BiomeDSL.framework/Versions/A/BiomeDSL
// arch:    arm64e
// uuid:    F43D5A2A-4470-3827-8CCD-3E7AAA76242E
// text:    0x0000000235a28000
// count:   814 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000235a29098  0x000000b8  __TEXT,__text  func  -[BMDSLMerge(BPSPubSub) bpsPublisher]
0x0000000235a29150  0x00000098  __TEXT,__text  func  -[BMDSLArgumentTransform initWithSelector:name:version:]
0x0000000235a291e8  0x00000070  __TEXT,__text  func  -[BMDSLArgumentTransform initWithSelector:]
0x0000000235a29258  0x00000060  __TEXT,__text  func  +[BMDSLArgumentTransform withSelector:]
0x0000000235a292b8  0x00000008  __TEXT,__text  func  +[BMDSLArgumentTransform supportsSecureCoding]
0x0000000235a292c0  0x00000098  __TEXT,__text  func  -[BMDSLArgumentTransform encodeWithCoder:]
0x0000000235a29358  0x00000100  __TEXT,__text  func  -[BMDSLArgumentTransform initWithCoder:]
0x0000000235a29458  0x000000d0  __TEXT,__text  func  -[BMDSLArgumentTransform transformInput:combinedState:]
0x0000000235a29528  0x00000010  __TEXT,__text  func  -[BMDSLArgumentTransform selector]
0x0000000235a29538  0x00000014  __TEXT,__text  func  -[BMDSLArgumentTransform .cxx_destruct]
0x0000000235a2954c  0x00000538  __TEXT,__text  func  BMDSLValueForKeyPath
0x0000000235a29a84  0x00000038  __TEXT,__text  func  +[BMDSLGraphValidator passthroughValidator]
0x0000000235a29abc  0x0000005c  __TEXT,__text  func  +[BMDSLGraphValidator currentProcessValidator]
0x0000000235a29b18  0x000000b4  __TEXT,__text  func  +[BMDSLGraphValidator setCurrentProcessValidator:]
0x0000000235a29bcc  0x00000044  __TEXT,__text  func  __50+[BMDSLGraphValidator setCurrentProcessValidator:]_block_invoke
0x0000000235a29c10  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x0000000235a29c18  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x0000000235a29c20  0x0000005c  __TEXT,__text  func  -[BMDSLGraphValidator init]
0x0000000235a29c7c  0x00000110  __TEXT,__text  func  -[BMDSLGraphValidator initWithValidKeyPaths:allowedOperations:allowedStreamTypes:eventStreamClassMapping:]
0x0000000235a29d8c  0x000001b8  __TEXT,__text  func  -[BMDSLGraphValidator isExecutionAllowedForGraph:]
0x0000000235a29f44  0x00000054  __TEXT,__text  func  -[BMDSLGraphValidator isStreamTypeAllowed:]
0x0000000235a29f98  0x00000148  __TEXT,__text  func  -[BMDSLGraphValidator eventClassForString:]
0x0000000235a2a0e0  0x0000003c  __TEXT,__text  func  +[BMDSLGraphValidator genericValidKeyPaths]
0x0000000235a2a11c  0x0000003c  __TEXT,__text  func  +[BMDSLGraphValidator legacyValidKeyPaths]
0x0000000235a2a158  0x00000008  __TEXT,__text  func  -[BMDSLGraphValidator validKeyPaths]
0x0000000235a2a160  0x00000008  __TEXT,__text  func  -[BMDSLGraphValidator allowedOperations]
0x0000000235a2a168  0x00000008  __TEXT,__text  func  -[BMDSLGraphValidator allowedStreamTypes]
0x0000000235a2a170  0x00000008  __TEXT,__text  func  -[BMDSLGraphValidator eventStreamClassMapping]
0x0000000235a2a178  0x00000008  __TEXT,__text  func  -[BMDSLGraphValidator passthrough]
0x0000000235a2a180  0x0000005c  __TEXT,__text  func  -[BMDSLGraphValidator .cxx_destruct]
0x0000000235a2a1dc  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1  // aliases: OUTLINED_FUNCTION_0
0x0000000235a2a1f4  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_3  // aliases: OUTLINED_FUNCTION_1
0x0000000235a2a208  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x0000000235a2a21c  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x0000000235a2a23c  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_4
