//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/CompositorServices.framework/Versions/A/CompositorServices
// arch:    arm64e
// uuid:    54D7BBCA-78A2-384C-B197-77712B8D6A07
// text:    0x00000002270af000
// count:   11134 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002270b14b0  0x00000040  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV21TintFoveationConstantC2idSSvgZTo  // @objc static CompositorServices.VideoStreamClient.Color.TintFoveationConstant.id.getter : Swift.String
0x00000002270b14f0  0x00000008  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV21TintFoveationConstantC9valueTypeSo07MTLDataK0VvgZTo  // @objc static CompositorServices.VideoStreamClient.Color.TintFoveationConstant.valueType.getter : __C.MTLDataType
0x00000002270b14f8  0x00000038  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV21TintFoveationConstantC9allValuesSaySiGvgZTo  // @objc static CompositorServices.VideoStreamClient.Color.TintFoveationConstant.allValues.getter : Swift.Array<Swift.Int>
0x00000002270b1530  0x00000040  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV21TintFoveationConstantCAGycfcTo  // @objc CompositorServices.VideoStreamClient.Color.TintFoveationConstant.init() -> CompositorServices.VideoStreamClient.Color.TintFoveationConstant
0x00000002270b1570  0x00000038  __TEXT,__text  swift  $s13ComponentMisc14LayoutConstantCfDTm  // merged ComponentMisc.LayoutConstant.__deallocating_deinit  // aliases: $s20ComponentPostProcess30SupportsSharedTexturesConstantCfDTm, $s18CompositorServices17VideoStreamClientV5ColorV21TintFoveationConstantCfD
0x00000002270b15a8  0x00000004  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV21TintFoveationConstantCfETo  // @objc CompositorServices.VideoStreamClient.Color.TintFoveationConstant.__ivar_destroyer
0x00000002270b15ac  0x00000024  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV21TintFoveationConstantCMa  // type metadata accessor for CompositorServices.VideoStreamClient.Color.TintFoveationConstant
0x00000002270b15d0  0x0000000c  __TEXT,__text  func  __swift_memcpy8_8
0x00000002270b15dc  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x00000002270b15e0  0x00000020  __TEXT,__text  sub  sub_2270b15e0
0x00000002270b1600  0x00000028  __TEXT,__text  sub  sub_2270b1600
0x00000002270b1628  0x00000014  __TEXT,__text  swift  $sSo17channel_seqlock_sVMa  // type metadata accessor for __C.channel_seqlock_s
0x00000002270b163c  0x00000014  __TEXT,__text  swift  $sSo15CFDictionaryRefaMa  // type metadata accessor for __C.CFDictionaryRef
0x00000002270b1650  0x00000014  __TEXT,__text  swift  $sSo19FigVideoReceiverRefaMa  // type metadata accessor for __C.FigVideoReceiverRef
0x00000002270b1664  0x00000014  __TEXT,__text  swift  $sSo11CVBufferRefaMa  // type metadata accessor for __C.CVBufferRef
0x00000002270b1678  0x00000014  __TEXT,__text  swift  $sSo7cp_timeVMa  // type metadata accessor for __C.cp_time
0x00000002270b168c  0x00000014  __TEXT,__text  swift  $sSo11cp_durationVMa  // type metadata accessor for __C.cp_duration
0x00000002270b16a0  0x00000014  __TEXT,__text  swift  $sSo22CVMetalTextureCacheRefaMa  // type metadata accessor for __C.CVMetalTextureCacheRef
0x00000002270b16b4  0x00000014  __TEXT,__text  swift  $sSo10abs_time_tVMa  // type metadata accessor for __C.abs_time_t
0x00000002270b16c8  0x00000008  __TEXT,__text  func  __swift_memcpy304_16
0x00000002270b16d0  0x00000054  __TEXT,__text  swift  $sSo25WBHMDToClientSharedMemoryVwet  // getEnumTagSinglePayload value witness for __C.WBHMDToClientSharedMemory
0x00000002270b1724  0x00000094  __TEXT,__text  swift  $sSo25WBHMDToClientSharedMemoryVwst  // storeEnumTagSinglePayload value witness for __C.WBHMDToClientSharedMemory
0x00000002270b17b8  0x00000014  __TEXT,__text  swift  $sSo25WBHMDToClientSharedMemoryVMa  // type metadata accessor for __C.WBHMDToClientSharedMemory
0x00000002270b17cc  0x00000014  __TEXT,__text  swift  $sSo18cp_tracking_area_tVMa  // type metadata accessor for __C.cp_tracking_area_t
0x00000002270b17e0  0x00000008  __TEXT,__text  func  __swift_memcpy3984_16
0x00000002270b17e8  0x00000054  __TEXT,__text  swift  $sSo21RTHMDClientSharedDataVwet  // getEnumTagSinglePayload value witness for __C.RTHMDClientSharedData
0x00000002270b183c  0x00000464  __TEXT,__text  swift  $sSo21RTHMDClientSharedDataVwst  // storeEnumTagSinglePayload value witness for __C.RTHMDClientSharedData
0x00000002270b1ca0  0x00000014  __TEXT,__text  swift  $sSo21RTHMDClientSharedDataVMa  // type metadata accessor for __C.RTHMDClientSharedData
0x00000002270b1cb4  0x00000014  __TEXT,__text  swift  $sSo17cp_frame_timing_tVMa  // type metadata accessor for __C.cp_frame_timing_t
0x00000002270b1cc8  0x00000014  __TEXT,__text  swift  $sSo10cp_frame_tVMa  // type metadata accessor for __C.cp_frame_t
0x00000002270b1cdc  0x00000008  __TEXT,__text  func  __swift_memcpy928_16
0x00000002270b1ce4  0x00000054  __TEXT,__text  swift  $sSo49WBHMDChannelRemoteCompositorClientPresentFrameMsgVwet  // getEnumTagSinglePayload value witness for __C.WBHMDChannelRemoteCompositorClientPresentFrameMsg
0x00000002270b1d38  0x00000138  __TEXT,__text  swift  $sSo49WBHMDChannelRemoteCompositorClientPresentFrameMsgVwst  // storeEnumTagSinglePayload value witness for __C.WBHMDChannelRemoteCompositorClientPresentFrameMsg
0x00000002270b1e70  0x00000014  __TEXT,__text  swift  $sSo49WBHMDChannelRemoteCompositorClientPresentFrameMsgVMa  // type metadata accessor for __C.WBHMDChannelRemoteCompositorClientPresentFrameMsg
0x00000002270b1e84  0x0000001c  __TEXT,__text  func  __swift_memcpy56_8
0x00000002270b1ea0  0x00000054  __TEXT,__text  swift  $sSo30WBHMDChannelAckPresentFrameMsgVwet  // getEnumTagSinglePayload value witness for __C.WBHMDChannelAckPresentFrameMsg
0x00000002270b1ef4  0x00000050  __TEXT,__text  swift  $sSo30WBHMDChannelAckPresentFrameMsgVwst  // storeEnumTagSinglePayload value witness for __C.WBHMDChannelAckPresentFrameMsg
0x00000002270b1f44  0x00000014  __TEXT,__text  swift  $sSo30WBHMDChannelAckPresentFrameMsgVMa  // type metadata accessor for __C.WBHMDChannelAckPresentFrameMsg
0x00000002270b1f58  0x00000044  __TEXT,__text  func  __swift_memcpy256_16
0x00000002270b1f9c  0x00000020  __TEXT,__text  swift  $sSo28cp_layer_owner_shared_memoryVwet  // getEnumTagSinglePayload value witness for __C.cp_layer_owner_shared_memory
0x00000002270b1fbc  0x0000006c  __TEXT,__text  swift  $sSo28cp_layer_owner_shared_memoryVwst  // storeEnumTagSinglePayload value witness for __C.cp_layer_owner_shared_memory
0x00000002270b2028  0x00000014  __TEXT,__text  swift  $sSo28cp_layer_owner_shared_memoryVMa  // type metadata accessor for __C.cp_layer_owner_shared_memory
0x00000002270b203c  0x00000014  __TEXT,__text  func  __swift_memcpy64_16
0x00000002270b2050  0x00000014  __TEXT,__text  swift  $sSo8SPPose3DaMa  // type metadata accessor for __C.SPPose3D
0x00000002270b2064  0x00000020  __TEXT,__text  swift  $s18CompositorServices06RemoteA0V17PortalInformationV15ImmersionParamsVwet  // getEnumTagSinglePayload value witness for CompositorServices.RemoteCompositor.PortalInformation.ImmersionParams  // aliases: $s18CompositorServices15CodableFloat4x4Vwet
0x00000002270b2084  0x0000003c  __TEXT,__text  swift  $s18CompositorServices06RemoteA0V17PortalInformationV15ImmersionParamsVwst  // storeEnumTagSinglePayload value witness for CompositorServices.RemoteCompositor.PortalInformation.ImmersionParams  // aliases: $s18CompositorServices15CodableFloat4x4Vwst
0x00000002270b20c0  0x00000014  __TEXT,__text  swift  $sSo7SPRay3DaMa  // type metadata accessor for __C.SPRay3D
0x00000002270b20d4  0x00000014  __TEXT,__text  swift  $sSo21cp_texture_topology_tVMa  // type metadata accessor for __C.cp_texture_topology_t
0x00000002270b20e8  0x00000014  __TEXT,__text  swift  $sSo13cp_drawable_tVMa  // type metadata accessor for __C.cp_drawable_t
0x00000002270b20fc  0x00000014  __TEXT,__text  swift  $sSo9cp_view_tVMa  // type metadata accessor for __C.cp_view_t
0x00000002270b2110  0x00000014  __TEXT,__text  swift  $sSo24cp_layer_renderer_layoutVMa  // type metadata accessor for __C.cp_layer_renderer_layout
0x00000002270b2124  0x00000014  __TEXT,__text  swift  $sSo10CFErrorRefaMa  // type metadata accessor for __C.CFErrorRef
0x00000002270b2138  0x00000014  __TEXT,__text  swift  $sSo14MTLPixelFormatVMa  // type metadata accessor for __C.MTLPixelFormat
0x00000002270b214c  0x00000010  __TEXT,__text  swift  $s18CompositorServices17VideoStreamServerV5ColorVMa  // type metadata accessor for CompositorServices.VideoStreamServer.Color
0x00000002270b215c  0x00000014  __TEXT,__text  swift  $sSo27cp_tracking_area_identifieraMa  // type metadata accessor for __C.cp_tracking_area_identifier
0x00000002270b2170  0x00000074  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV8FragmentV9constants_WZ  // one-time initialization function for constants
0x00000002270b21e4  0x0000001c  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV8FragmentV13ComponentMisc15LibraryFunctionAahIP4nameSSvgZTW  // protocol witness for static ComponentMisc.LibraryFunction.name.getter : Swift.String in conformance CompositorServices.VideoStreamClient.Color.Fragment : ComponentMisc.LibraryFunction in CompositorServices
0x00000002270b2200  0x00000024  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV8FragmentV13ComponentMisc15LibraryFunctionAahIP9constantsSayAH0J8Constant_pXpGvgZTW  // protocol witness for static ComponentMisc.LibraryFunction.constants.getter : Swift.Array<ComponentMisc.LibraryConstant.Type> in conformance CompositorServices.VideoStreamClient.Color.Fragment : ComponentMisc.LibraryFunction in CompositorServices
0x00000002270b2224  0x00000014  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV6VertexV9constants_WZ  // one-time initialization function for constants
0x00000002270b2238  0x0000001c  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV6VertexV13ComponentMisc15LibraryFunctionAahIP4nameSSvgZTW  // protocol witness for static ComponentMisc.LibraryFunction.name.getter : Swift.String in conformance CompositorServices.VideoStreamClient.Color.Vertex : ComponentMisc.LibraryFunction in CompositorServices
0x00000002270b2254  0x00000024  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV6VertexV13ComponentMisc15LibraryFunctionAahIP9constantsSayAH0J8Constant_pXpGvgZTW  // protocol witness for static ComponentMisc.LibraryFunction.constants.getter : Swift.Array<ComponentMisc.LibraryConstant.Type> in conformance CompositorServices.VideoStreamClient.Color.Vertex : ComponentMisc.LibraryFunction in CompositorServices
0x00000002270b2278  0x00000034  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV16colorAttachments_WZ  // one-time initialization function for colorAttachments
0x00000002270b22ac  0x00000020  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV8fragment_WZ  // one-time initialization function for fragment
0x00000002270b22cc  0x00000020  __TEXT,__text  swift  $s18CompositorServices17VideoStreamClientV5ColorV6vertex_WZ  // one-time initialization function for vertex
