//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/IdentityDocumentServices.framework/Versions/A/IdentityDocumentServices
// arch:    arm64e
// uuid:    20BA27E8-B14B-3230-A8F3-994BC25FF38A
// text:    0x0000000228a85000
// count:   334 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000228a86370  0x000006cc  __TEXT,__text  sub  sub_228a86370
0x0000000228a86a3c  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x0000000228a86a90  0x00000084  __TEXT,__text  sub  sub_228a86a90
0x0000000228a86b14  0x000001a0  __TEXT,__text  sub  sub_228a86b14
0x0000000228a86cb4  0x000001d4  __TEXT,__text  sub  sub_228a86cb4
0x0000000228a86e88  0x000002c0  __TEXT,__text  sub  sub_228a86e88
0x0000000228a87148  0x00000068  __TEXT,__text  sub  sub_228a87148
0x0000000228a871b0  0x00000018  __TEXT,__text  sub  sub_228a871b0
0x0000000228a871c8  0x00000044  __TEXT,__text  sub  sub_228a871c8
0x0000000228a8720c  0x00000794  __TEXT,__text  sub  sub_228a8720c
0x0000000228a879a0  0x00000058  __TEXT,__text  sub  sub_228a879a0
0x0000000228a879f8  0x00000068  __TEXT,__text  sub  sub_228a879f8
0x0000000228a87a60  0x00000068  __TEXT,__text  sub  sub_228a87a60
0x0000000228a87ac8  0x00000054  __TEXT,__text  sub  sub_228a87ac8
0x0000000228a87b1c  0x00000444  __TEXT,__text  sub  sub_228a87b1c
0x0000000228a87f60  0x00000cb0  __TEXT,__text  sub  sub_228a87f60
0x0000000228a88c10  0x0000049c  __TEXT,__text  sub  sub_228a88c10
0x0000000228a890ac  0x00000058  __TEXT,__text  sub  sub_228a890ac
0x0000000228a89104  0x00000064  __TEXT,__text  sub  sub_228a89104
