//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/ContextKit.framework/Versions/A/ContextKit
// arch:    arm64e
// uuid:    46CD6A0D-21DE-392E-8278-6B539AB0F1E2
// text:    0x00000001aef8e000
// count:   808 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001aef8ee70  0x00000048  __TEXT,__text  objc  +[CKContextClient clientWithDefaultRequestType:]  // +[CKContextClient ?]
0x00000001aef8eeb8  0x0000008c  __TEXT,__text  objc  -[CKContextClient initWithDefaultRequestType:]  // -[CKContextClient ?]
0x00000001aef8ef44  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x00000001aef8ef50  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000001aef8ef58  0x0000005c  __TEXT,__text  objc  -[CKContextClient indexVersionId]  // -[CKContextClient ?]
0x00000001aef8efb4  0x000000a0  __TEXT,__text  objc  -[CKContextClient registerConfigurationUpdateHandler:]  // -[CKContextClient ?]
0x00000001aef8f054  0x000002bc  __TEXT,__text  objc  -[CKContextClient retrieveCapabilites]  // -[CKContextClient ?]
0x00000001aef8f310  0x00000064  __TEXT,__text  objc  +[CKContextRequest initialize]  // +[CKContextRequest ?]
0x00000001aef8f374  0x000001b4  __TEXT,__text  objc  +[CKContextRequest requestServiceSemaphore]  // +[CKContextRequest ?]
0x00000001aef8f528  0x00000060  __TEXT,__text  objc  +[CKContextSemaphore initialize]  // +[CKContextSemaphore ?]
0x00000001aef8f588  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32r
0x00000001aef8f598  0x00000008  __TEXT,__text  objc  +[CKContextSemaphore supportsSecureCoding]  // +[CKContextSemaphore ?]
0x00000001aef8f5a0  0x000001b0  __TEXT,__text  objc  -[CKContextSemaphore initWithCoder:]  // -[CKContextSemaphore ?]
0x00000001aef8f750  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32r
0x00000001aef8f75c  0x00000040  __TEXT,__text  objc  -[CKContextClient newRequest]  // -[CKContextClient ]
0x00000001aef8f79c  0x000000b4  __TEXT,__text  objc  -[CKContextRequest initForClient:]  // -[CKContextRequest ?]
0x00000001aef8f850  0x00000008  __TEXT,__text  objc  -[CKContextClient defaultRequestType]  // -[CKContextClient ?]
