//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/GameServices.framework/Versions/A/GameServices
// arch:    arm64e
// uuid:    DCDA3412-4AFA-3202-B0BD-37D123EAE5DA
// text:    0x0000000249389000
// count:   12791 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000024938a638  0x00000010  __TEXT,__text  sub  sub_24938a638
0x000000024938a648  0x00000010  __TEXT,__text  sub  sub_24938a648
0x000000024938a658  0x00000010  __TEXT,__text  sub  sub_24938a658
0x000000024938a668  0x00000010  __TEXT,__text  sub  sub_24938a668
0x000000024938a678  0x00000088  __TEXT,__text  sub  sub_24938a678
0x000000024938a700  0x00000080  __TEXT,__text  sub  sub_24938a700
0x000000024938a780  0x00000014  __TEXT,__text  sub  sub_24938a780
0x000000024938a794  0x00000014  __TEXT,__text  sub  sub_24938a794
0x000000024938a7a8  0x00000010  __TEXT,__text  sub  sub_24938a7a8
0x000000024938a7b8  0x00000010  __TEXT,__text  sub  sub_24938a7b8
0x000000024938a7c8  0x00000010  __TEXT,__text  sub  sub_24938a7c8
0x000000024938a7d8  0x00000010  __TEXT,__text  sub  sub_24938a7d8
0x000000024938a7e8  0x00000010  __TEXT,__text  sub  sub_24938a7e8
0x000000024938a7f8  0x00000018  __TEXT,__text  sub  sub_24938a7f8
0x000000024938a810  0x00000020  __TEXT,__text  sub  sub_24938a810
0x000000024938a830  0x00000018  __TEXT,__text  sub  sub_24938a830
0x000000024938a848  0x00000018  __TEXT,__text  sub  sub_24938a848
0x000000024938a860  0x00000020  __TEXT,__text  sub  sub_24938a860
0x000000024938a880  0x00000010  __TEXT,__text  sub  sub_24938a880
0x000000024938a890  0x00000010  __TEXT,__text  sub  sub_24938a890
0x000000024938a8a0  0x00000010  __TEXT,__text  sub  sub_24938a8a0
0x000000024938a8b0  0x00000010  __TEXT,__text  sub  sub_24938a8b0
0x000000024938a8c0  0x00000010  __TEXT,__text  sub  sub_24938a8c0
0x000000024938a8d0  0x0000001c  __TEXT,__text  sub  sub_24938a8d0
0x000000024938a8ec  0x00000010  __TEXT,__text  sub  sub_24938a8ec
0x000000024938a8fc  0x00000020  __TEXT,__text  sub  sub_24938a8fc
0x000000024938a91c  0x0000001c  __TEXT,__text  sub  sub_24938a91c
0x000000024938a938  0x00000038  __TEXT,__text  sub  sub_24938a938
0x000000024938a970  0x00000020  __TEXT,__text  sub  sub_24938a970
0x000000024938a990  0x00000014  __TEXT,__text  sub  sub_24938a990
0x000000024938a9a4  0x00000010  __TEXT,__text  sub  sub_24938a9a4
0x000000024938a9b4  0x0000001c  __TEXT,__text  sub  sub_24938a9b4
0x000000024938a9d0  0x00000020  __TEXT,__text  sub  sub_24938a9d0
0x000000024938a9f0  0x0000001c  __TEXT,__text  sub  sub_24938a9f0
0x000000024938aa0c  0x0000001c  __TEXT,__text  sub  sub_24938aa0c
0x000000024938aa28  0x0000000c  __TEXT,__text  sub  sub_24938aa28
0x000000024938aa34  0x00000064  __TEXT,__text  sub  sub_24938aa34
