//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/CalendarDaemon.framework/Versions/A/CalendarDaemon
// arch:    arm64e
// uuid:    CFD51E2B-0DD1-3B30-9728-9D15F131019F
// text:    0x000000023739c000
// count:   4013 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000023739d9e8  0x00000074  __TEXT,__text  sub  sub_23739d9e8
0x000000023739da5c  0x0000007c  __TEXT,__text  sub  sub_23739da5c
0x000000023739dad8  0x00000074  __TEXT,__text  sub  sub_23739dad8
0x000000023739db4c  0x00000068  __TEXT,__text  sub  sub_23739db4c
0x000000023739dbb4  0x0000007c  __TEXT,__text  sub  sub_23739dbb4
0x000000023739dc30  0x00000074  __TEXT,__text  sub  sub_23739dc30
0x000000023739dca4  0x00000078  __TEXT,__text  func  -[CADAccountAccessHandler initWithDatabaseDataProvider:]
0x000000023739dd1c  0x00000008  __TEXT,__text  func  -[CADAccountAccessHandler isActionAllowed:forStore:inDatabase:]
0x000000023739dd24  0x00000068  __TEXT,__text  func  -[CADAccountAccessHandler restrictedStoreRowIDsForAction:inDatabase:]
0x000000023739dd8c  0x00000184  __TEXT,__text  func  -[CADAccountAccessHandler gatherRestrictedStoreRowIDs:forAction:inDatabase:]
0x000000023739df10  0x00000068  __TEXT,__text  func  -[CADAccountAccessHandler restrictedCalendarRowIDsForAction:inDatabase:]
0x000000023739df78  0x00000154  __TEXT,__text  func  -[CADAccountAccessHandler gatherRestrictedCalendarRowIDs:forAction:inDatabase:]
0x000000023739e0cc  0x00000004  __TEXT,__text  func  -[CADAccountAccessHandler reset]
0x000000023739e0d0  0x00000008  __TEXT,__text  func  -[CADAccountAccessHandler dataProvider]
0x000000023739e0d8  0x0000000c  __TEXT,__text  func  -[CADAccountAccessHandler .cxx_destruct]
0x000000023739e0e4  0x00000008  __TEXT,__text  func  +[CADInMemoryChangeTimestamp supportsSecureCoding]
0x000000023739e0ec  0x0000005c  __TEXT,__text  func  +[CADInMemoryChangeTimestamp timestampForNow]
0x000000023739e148  0x0000007c  __TEXT,__text  func  -[CADInMemoryChangeTimestamp initWithTimestamps:]
0x000000023739e1c4  0x00000130  __TEXT,__text  func  -[CADInMemoryChangeTimestamp initWithCoder:]
0x000000023739e2f4  0x00000074  __TEXT,__text  func  -[CADInMemoryChangeTimestamp encodeWithCoder:]
0x000000023739e368  0x00000028  __TEXT,__text  func  -[CADInMemoryChangeTimestamp copyWithZone:]
0x000000023739e390  0x00000080  __TEXT,__text  func  -[CADInMemoryChangeTimestamp timestampForDatabase:]
0x000000023739e410  0x00000008  __TEXT,__text  func  -[CADInMemoryChangeTimestamp allDatabases]
0x000000023739e418  0x000001e4  __TEXT,__text  func  -[CADInMemoryChangeTimestamp redactedDescription]
0x000000023739e5fc  0x00000004  __TEXT,__text  func  -[CADInMemoryChangeTimestamp description]
0x000000023739e600  0x0000003c  __TEXT,__text  func  -[CADInMemoryChangeTimestamp timestamps]
0x000000023739e63c  0x00000258  __TEXT,__text  func  +[CADInMemoryChangeTimestamp doesTimestamp:includeAllChangesVisibleToTimestamp:]
0x000000023739e894  0x00000044  __TEXT,__text  func  -[CADInMemoryChangeTimestamp .cxx_destruct]
0x000000023739e8d8  0x00000008  __TEXT,__text  func  +[CADMockPermissionValidator supportsSecureCoding]
0x000000023739e8e0  0x00000050  __TEXT,__text  func  -[CADMockPermissionValidator init]
0x000000023739e930  0x00000008  __TEXT,__text  func  -[CADMockPermissionValidator eventAccessLevel]
0x000000023739e938  0x00000024  __TEXT,__text  func  -[CADMockPermissionValidator setEventAccessLevel:]
0x000000023739e95c  0x00000010  __TEXT,__text  func  -[CADMockPermissionValidator hasReminderAccess]
0x000000023739e96c  0x00000014  __TEXT,__text  func  -[CADMockPermissionValidator setHasReminderAccess:]
0x000000023739e980  0x00000274  __TEXT,__text  func  -[CADMockPermissionValidator initWithCoder:]
0x000000023739ebf4  0x00000254  __TEXT,__text  func  -[CADMockPermissionValidator encodeWithCoder:]
0x000000023739ee48  0x00000008  __TEXT,__text  func  -[CADMockPermissionValidator eventAuthorization]
0x000000023739ee50  0x00000008  __TEXT,__text  func  -[CADMockPermissionValidator setEventAuthorization:]
0x000000023739ee58  0x00000008  __TEXT,__text  func  -[CADMockPermissionValidator remindersAuthorization]
0x000000023739ee60  0x00000008  __TEXT,__text  func  -[CADMockPermissionValidator setRemindersAuthorization:]
0x000000023739ee68  0x00000008  __TEXT,__text  func  -[CADMockPermissionValidator isFirstPartyCalendarApp]
0x000000023739ee70  0x00000008  __TEXT,__text  func  -[CADMockPermissionValidator setIsFirstPartyCalendarApp:]
