//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CallsPersistence.framework/Versions/A/CallsPersistence
// arch:    arm64e
// uuid:    1CAE8003-5284-3061-9370-BA07554D879F
// text:    0x0000000237894000
// count:   309 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000237895320  0x00000004  __TEXT,__text  sub  sub_237895320
0x0000000237895324  0x00000004  __TEXT,__text  sub  sub_237895324
0x0000000237895328  0x00000004  __TEXT,__text  sub  sub_237895328
0x000000023789532c  0x00000004  __TEXT,__text  sub  sub_23789532c
0x0000000237895330  0x00000074  __TEXT,__text  sub  sub_237895330
0x00000002378953a4  0x00000060  __TEXT,__text  sub  sub_2378953a4
0x0000000237895404  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x0000000237895458  0x00000054  __TEXT,__text  sub  sub_237895458
0x00000002378954ac  0x00000074  __TEXT,__text  sub  sub_2378954ac
0x0000000237895520  0x00000088  __TEXT,__text  sub  sub_237895520
0x00000002378955a8  0x00000064  __TEXT,__text  sub  sub_2378955a8
0x000000023789560c  0x00000090  __TEXT,__text  sub  sub_23789560c
0x000000023789569c  0x000000c0  __TEXT,__text  sub  sub_23789569c
0x000000023789575c  0x000000c4  __TEXT,__text  sub  sub_23789575c
0x0000000237895820  0x00000294  __TEXT,__text  sub  sub_237895820
0x0000000237895ab4  0x00000118  __TEXT,__text  sub  sub_237895ab4
0x0000000237895bcc  0x00000178  __TEXT,__text  sub  sub_237895bcc
0x0000000237895d44  0x0000006c  __TEXT,__text  sub  sub_237895d44
0x0000000237895db0  0x000008d4  __TEXT,__text  sub  sub_237895db0
0x0000000237896684  0x000002e4  __TEXT,__text  sub  sub_237896684
0x0000000237896968  0x00000408  __TEXT,__text  sub  sub_237896968
0x0000000237896d70  0x000000c4  __TEXT,__text  sub  sub_237896d70
0x0000000237896e34  0x000001fc  __TEXT,__text  sub  sub_237896e34
0x0000000237897030  0x00000144  __TEXT,__text  sub  sub_237897030
0x0000000237897174  0x00000130  __TEXT,__text  sub  sub_237897174
0x00000002378972a4  0x00000224  __TEXT,__text  sub  sub_2378972a4
0x00000002378974c8  0x000000c4  __TEXT,__text  sub  sub_2378974c8
0x000000023789758c  0x00000210  __TEXT,__text  sub  sub_23789758c
0x000000023789779c  0x00000118  __TEXT,__text  sub  sub_23789779c
0x00000002378978b4  0x0000006c  __TEXT,__text  sub  sub_2378978b4
0x0000000237897920  0x00000064  __TEXT,__text  sub  sub_237897920
0x0000000237897984  0x00000130  __TEXT,__text  sub  sub_237897984
0x0000000237897ab4  0x000002dc  __TEXT,__text  sub  sub_237897ab4
0x0000000237897d90  0x000000c4  __TEXT,__text  sub  sub_237897d90
0x0000000237897e54  0x00000208  __TEXT,__text  sub  sub_237897e54
0x000000023789805c  0x00000144  __TEXT,__text  sub  sub_23789805c
0x00000002378981a0  0x000000c4  __TEXT,__text  sub  sub_2378981a0
0x0000000237898264  0x00000208  __TEXT,__text  sub  sub_237898264
0x000000023789846c  0x00000118  __TEXT,__text  sub  sub_23789846c
0x0000000237898584  0x00000148  __TEXT,__text  sub  sub_237898584
0x00000002378986cc  0x00000064  __TEXT,__text  sub  sub_2378986cc
0x0000000237898730  0x00000c9c  __TEXT,__text  sub  sub_237898730
0x00000002378993cc  0x00000040  __TEXT,__text  sub  sub_2378993cc
0x000000023789940c  0x000000ac  __TEXT,__text  sub  sub_23789940c
0x00000002378994b8  0x000000c4  __TEXT,__text  sub  sub_2378994b8
0x000000023789957c  0x00000214  __TEXT,__text  sub  sub_23789957c
0x0000000237899790  0x00000118  __TEXT,__text  sub  sub_237899790
0x00000002378998a8  0x00000278  __TEXT,__text  sub  sub_2378998a8
0x0000000237899b20  0x00000064  __TEXT,__text  sub  sub_237899b20
0x0000000237899b84  0x000008e8  __TEXT,__text  sub  sub_237899b84
0x000000023789a46c  0x00000034  __TEXT,__text  sub  sub_23789a46c
0x000000023789a4a0  0x00000030  __TEXT,__text  sub  sub_23789a4a0
0x000000023789a4d0  0x00000048  __TEXT,__text  sub  sub_23789a4d0
0x000000023789a518  0x000000c4  __TEXT,__text  sub  sub_23789a518
0x000000023789a5dc  0x000001f4  __TEXT,__text  sub  sub_23789a5dc
0x000000023789a7d0  0x00000144  __TEXT,__text  sub  sub_23789a7d0
0x000000023789a914  0x0000006c  __TEXT,__text  sub  sub_23789a914
0x000000023789a980  0x00000090  __TEXT,__text  sub  sub_23789a980
0x000000023789aa10  0x000000c4  __TEXT,__text  sub  sub_23789aa10
0x000000023789aad4  0x00000200  __TEXT,__text  sub  sub_23789aad4
0x000000023789acd4  0x00000144  __TEXT,__text  sub  sub_23789acd4
0x000000023789ae18  0x00000074  __TEXT,__text  sub  sub_23789ae18
0x000000023789ae8c  0x000000c4  __TEXT,__text  sub  sub_23789ae8c
0x000000023789af50  0x000001f0  __TEXT,__text  sub  sub_23789af50
0x000000023789b140  0x00000144  __TEXT,__text  sub  sub_23789b140
0x000000023789b284  0x000000ec  __TEXT,__text  sub  sub_23789b284
0x000000023789b370  0x000000e4  __TEXT,__text  sub  sub_23789b370
0x000000023789b454  0x000000dc  __TEXT,__text  sub  sub_23789b454
0x000000023789b530  0x00000010  __TEXT,__text  sub  sub_23789b530
0x000000023789b540  0x0000003c  __TEXT,__text  sub  sub_23789b540
0x000000023789b57c  0x00000028  __TEXT,__text  sub  sub_23789b57c
0x000000023789b5a4  0x0000005c  __TEXT,__text  sub  sub_23789b5a4
0x000000023789b600  0x000000cc  __TEXT,__text  sub  sub_23789b600
0x000000023789b6cc  0x00000114  __TEXT,__text  sub  sub_23789b6cc
0x000000023789b7e0  0x0000004c  __TEXT,__text  sub  sub_23789b7e0
0x000000023789b82c  0x00000138  __TEXT,__text  sub  sub_23789b82c
0x000000023789b964  0x000000f4  __TEXT,__text  sub  sub_23789b964
0x000000023789ba58  0x00000074  __TEXT,__text  sub  sub_23789ba58
0x000000023789bacc  0x000000f4  __TEXT,__text  sub  sub_23789bacc
0x000000023789bbc0  0x00000010  __TEXT,__text  sub  sub_23789bbc0
0x000000023789bbd0  0x00000038  __TEXT,__text  func  __swift_project_value_buffer
0x000000023789bc08  0x00000038  __TEXT,__text  sub  sub_23789bc08
0x000000023789bc40  0x00000040  __TEXT,__text  sub  sub_23789bc40
0x000000023789bc80  0x00000020  __TEXT,__text  sub  sub_23789bc80
0x000000023789bca0  0x00000018  __TEXT,__text  sub  sub_23789bca0
0x000000023789bcb8  0x00000044  __TEXT,__text  func  __swift_destroy_boxed_opaque_existential_0
0x000000023789bcfc  0x00000030  __TEXT,__text  sub  sub_23789bcfc
0x000000023789bd2c  0x00000018  __TEXT,__text  sub  sub_23789bd2c
0x000000023789bd44  0x00000038  __TEXT,__text  sub  sub_23789bd44
0x000000023789bd7c  0x00000030  __TEXT,__text  sub  sub_23789bd7c
0x000000023789bdac  0x00000034  __TEXT,__text  sub  sub_23789bdac
0x000000023789bde0  0x00000038  __TEXT,__text  sub  sub_23789bde0
0x000000023789be18  0x00000034  __TEXT,__text  sub  sub_23789be18
0x000000023789be4c  0x00000018  __TEXT,__text  sub  sub_23789be4c
0x000000023789be64  0x00000018  __TEXT,__text  sub  sub_23789be64
0x000000023789be7c  0x0000003c  __TEXT,__text  sub  sub_23789be7c
0x000000023789beb8  0x00000038  __TEXT,__text  sub  sub_23789beb8
0x000000023789bef0  0x00000020  __TEXT,__text  sub  sub_23789bef0
0x000000023789bf10  0x00000020  __TEXT,__text  sub  sub_23789bf10
0x000000023789bf30  0x0000000c  __TEXT,__text  sub  sub_23789bf30
0x000000023789bf3c  0x0000000c  __TEXT,__text  sub  sub_23789bf3c
0x000000023789bf48  0x0000002c  __TEXT,__text  sub  sub_23789bf48
0x000000023789bf74  0x00000028  __TEXT,__text  sub  sub_23789bf74
0x000000023789bf9c  0x0000001c  __TEXT,__text  func  get_enum_tag_for_layout_string 16CallsPersistence21DataStoreWrapperErrorO
0x000000023789bfb8  0x00000014  __TEXT,__text  func  __swift_memcpy17_8
0x000000023789bfcc  0x00000048  __TEXT,__text  sub  sub_23789bfcc
0x000000023789c014  0x00000044  __TEXT,__text  sub  sub_23789c014
0x000000023789c058  0x00000004  __TEXT,__text  sub  sub_23789c058
0x000000023789c05c  0x00000018  __TEXT,__text  sub  sub_23789c05c
0x000000023789c074  0x00000010  __TEXT,__text  sub  sub_23789c074
0x000000023789c084  0x00000014  __TEXT,__text  sub  sub_23789c084
0x000000023789c098  0x00000014  __TEXT,__text  sub  sub_23789c098
0x000000023789c0ac  0x00000014  __TEXT,__text  sub  sub_23789c0ac
0x000000023789c0c0  0x00000014  __TEXT,__text  sub  sub_23789c0c0
0x000000023789c0d4  0x00000014  __TEXT,__text  sub  sub_23789c0d4
0x000000023789c0e8  0x00000024  __TEXT,__text  sub  sub_23789c0e8
0x000000023789c10c  0x00000018  __TEXT,__text  sub  sub_23789c10c
0x000000023789c124  0x00000014  __TEXT,__text  sub  sub_23789c124
0x000000023789c138  0x0000000c  __TEXT,__text  func  __swift_memcpy4_4
0x000000023789c144  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x000000023789c148  0x00000020  __TEXT,__text  sub  sub_23789c148
0x000000023789c168  0x00000028  __TEXT,__text  sub  sub_23789c168
0x000000023789c190  0x00000050  __TEXT,__text  sub  sub_23789c190
0x000000023789c1e0  0x00000028  __TEXT,__text  sub  sub_23789c1e0
0x000000023789c208  0x00000028  __TEXT,__text  sub  sub_23789c208
0x000000023789c230  0x00000038  __TEXT,__text  sub  sub_23789c230
0x000000023789c268  0x00000044  __TEXT,__text  sub  sub_23789c268
0x000000023789c2ac  0x0000000c  __TEXT,__text  func  keypath_get_selector_objectID
0x000000023789c2b8  0x0000000c  __TEXT,__text  sub  sub_23789c2b8
0x000000023789c2c4  0x00000064  __TEXT,__text  sub  sub_23789c2c4
0x000000023789c328  0x0000004c  __TEXT,__text  sub  sub_23789c328
0x000000023789c374  0x00000054  __TEXT,__text  sub  sub_23789c374
0x000000023789c3c8  0x00000060  __TEXT,__text  sub  sub_23789c3c8
0x000000023789c428  0x0000000c  __TEXT,__text  sub  sub_23789c428
0x000000023789c434  0x00000004  __TEXT,__text  sub  sub_23789c434
0x000000023789c438  0x00000034  __TEXT,__text  sub  sub_23789c438
0x000000023789c46c  0x00000018  __TEXT,__text  sub  sub_23789c46c
0x000000023789c484  0x00000070  __TEXT,__text  sub  sub_23789c484
0x000000023789c4f4  0x00000034  __TEXT,__text  sub  sub_23789c4f4
0x000000023789c528  0x0000000c  __TEXT,__text  sub  sub_23789c528
0x000000023789c534  0x0000000c  __TEXT,__text  sub  sub_23789c534
0x000000023789c540  0x00000058  __TEXT,__text  sub  sub_23789c540
0x000000023789c598  0x00000054  __TEXT,__text  sub  sub_23789c598
0x000000023789c5ec  0x00000004  __TEXT,__text  func  _swift_stdlib_malloc_size
0x000000023789c5f0  0x00000040  __TEXT,__text  func  objectdestroy.61Tm
0x000000023789c630  0x00000020  __TEXT,__text  sub  sub_23789c630
0x000000023789c650  0x00000004  __TEXT,__text  sub  sub_23789c650
0x000000023789c654  0x00000004  __TEXT,__text  sub  sub_23789c654
0x000000023789c658  0x00000004  __TEXT,__text  sub  sub_23789c658
0x000000023789c65c  0x00000004  __TEXT,__text  sub  sub_23789c65c
0x000000023789c660  0x00000018  __TEXT,__text  sub  sub_23789c660
0x000000023789c678  0x00000018  __TEXT,__text  sub  sub_23789c678
0x000000023789c690  0x00000018  __TEXT,__text  sub  sub_23789c690
0x000000023789c6a8  0x00000004  __TEXT,__text  sub  sub_23789c6a8
0x000000023789c6ac  0x00000004  __TEXT,__text  sub  sub_23789c6ac
0x000000023789c6b0  0x00000018  __TEXT,__text  sub  sub_23789c6b0
0x000000023789c6c8  0x00000018  __TEXT,__text  sub  sub_23789c6c8
0x000000023789c6e0  0x00000018  __TEXT,__text  sub  sub_23789c6e0
0x000000023789c6f8  0x00000018  __TEXT,__text  sub  sub_23789c6f8
0x000000023789c710  0x00000004  __TEXT,__text  sub  sub_23789c710
0x000000023789c714  0x00000004  __TEXT,__text  sub  sub_23789c714
0x000000023789c718  0x00000004  __TEXT,__text  sub  sub_23789c718
