//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/Frameworks/_PassKit_SwiftUI.framework/Versions/A/_PassKit_SwiftUI
// arch:    arm64e
// uuid:    C6FCBBFE-B477-3C8F-990D-DA3394D662D5
// text:    0x000000028a27d000
// count:   939 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000028a27e848  0x00000010  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge buttonImageForSize:scale:type:style:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e858  0x0000000c  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge accessibilityTitleForType:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e864  0x00000008  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge didAddPasses:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e86c  0x00000044  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge passbookHasBeenDeleted]  // +[PKPassKitSwiftUIObjcBridge ]
0x000000028a27e8b0  0x00000008  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge localizedDeletableWalletStringFor:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e8b8  0x00000004  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge openInstallWallet]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e8bc  0x00000008  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge localizedPaymentString:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e8c4  0x00000004  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge passKitUIBundle]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e8c8  0x00000004  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge floatRoundToPixelWithScale:scale:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e8cc  0x00000004  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge sizeRoundToPixelWithScale:scale:]  // +[PKPassKitSwiftUIObjcBridge ]
0x000000028a27e8d0  0x00000004  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge sizeScaleAspectFit:container:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e8d4  0x00000004  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge screenScale]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e8d8  0x00000090  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge paymentPassForUniqueID:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e968  0x00000070  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge checkPassID:pass:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27e9d8  0x00000044  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge passContentSize:]  // +[PKPassKitSwiftUIObjcBridge ]
0x000000028a27ea1c  0x00000058  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge sanitizedPrimaryAccountRepresentationForPass:]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27ea74  0x000000a4  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge signpostIntervalBeginRenderSimpleButtonEvent]  // +[PKPassKitSwiftUIObjcBridge ]
0x000000028a27eb18  0x000000a4  __TEXT,__text  objc  +[PKPassKitSwiftUIObjcBridge signpostIntervalEndRenderSimpleButtonEvent]  // +[PKPassKitSwiftUIObjcBridge ?]
0x000000028a27ebbc  0x00000058  __TEXT,__text  objc  -[_PassKit_SwiftUI.IdentityButton.Coordinator ?]
0x000000028a27ec14  0x00000030  __TEXT,__text  objc  -[_PassKit_SwiftUI.IdentityButton.Coordinator ?]
0x000000028a27ec44  0x00000034  __TEXT,__text  sub  sub_28a27ec44
0x000000028a27ec78  0x00000014  __TEXT,__text  objc  -[_PassKit_SwiftUI.IdentityButton.Coordinator ?]
0x000000028a27ec8c  0x00000094  __TEXT,__text  sub  sub_28a27ec8c
0x000000028a27ed20  0x00000064  __TEXT,__text  sub  sub_28a27ed20
0x000000028a27ed84  0x00000004  __TEXT,__text  sub  sub_28a27ed84
0x000000028a27ed88  0x00000004  __TEXT,__text  sub  sub_28a27ed88
0x000000028a27ed8c  0x00000004  __TEXT,__text  sub  sub_28a27ed8c
0x000000028a27ed90  0x00000074  __TEXT,__text  sub  sub_28a27ed90
0x000000028a27ee04  0x00000004  __TEXT,__text  sub  sub_28a27ee04
0x000000028a27ee08  0x00000004  __TEXT,__text  sub  sub_28a27ee08
0x000000028a27ee0c  0x00000004  __TEXT,__text  sub  sub_28a27ee0c
0x000000028a27ee10  0x00000004  __TEXT,__text  sub  sub_28a27ee10
0x000000028a27ee14  0x00000004  __TEXT,__text  sub  sub_28a27ee14
0x000000028a27ee18  0x00000004  __TEXT,__text  sub  sub_28a27ee18
0x000000028a27ee1c  0x00000064  __TEXT,__text  sub  sub_28a27ee1c
0x000000028a27ee80  0x00000064  __TEXT,__text  sub  sub_28a27ee80
0x000000028a27eee4  0x00000004  __TEXT,__text  sub  sub_28a27eee4
0x000000028a27eee8  0x00000028  __TEXT,__text  sub  sub_28a27eee8
0x000000028a27ef10  0x00000004  __TEXT,__text  sub  sub_28a27ef10
0x000000028a27ef14  0x00000068  __TEXT,__text  sub  sub_28a27ef14
0x000000028a27ef7c  0x00000124  __TEXT,__text  sub  sub_28a27ef7c
0x000000028a27f0a0  0x00000048  __TEXT,__text  sub  sub_28a27f0a0
0x000000028a27f0e8  0x00000270  __TEXT,__text  sub  sub_28a27f0e8
0x000000028a27f358  0x00000008  __TEXT,__text  sub  sub_28a27f358
0x000000028a27f360  0x00000078  __TEXT,__text  sub  sub_28a27f360
0x000000028a27f3d8  0x00000080  __TEXT,__text  sub  sub_28a27f3d8
0x000000028a27f458  0x00000044  __TEXT,__text  sub  sub_28a27f458
0x000000028a27f49c  0x00000014  __TEXT,__text  sub  sub_28a27f49c
0x000000028a27f4b0  0x00000010  __TEXT,__text  sub  sub_28a27f4b0
0x000000028a27f4c0  0x0000000c  __TEXT,__text  sub  sub_28a27f4c0
0x000000028a27f4cc  0x00000048  __TEXT,__text  sub  sub_28a27f4cc
0x000000028a27f514  0x0000002c  __TEXT,__text  sub  sub_28a27f514
0x000000028a27f540  0x000000bc  __TEXT,__text  sub  sub_28a27f540
0x000000028a27f5fc  0x0000003c  __TEXT,__text  sub  sub_28a27f5fc
0x000000028a27f638  0x00000054  __TEXT,__text  sub  sub_28a27f638
0x000000028a27f68c  0x00000074  __TEXT,__text  sub  sub_28a27f68c
0x000000028a27f700  0x00000088  __TEXT,__text  sub  sub_28a27f700
0x000000028a27f788  0x00000024  __TEXT,__text  sub  sub_28a27f788
0x000000028a27f7ac  0x00000014  __TEXT,__text  sub  sub_28a27f7ac
0x000000028a27f7c0  0x00000014  __TEXT,__text  sub  sub_28a27f7c0
0x000000028a27f7d4  0x00000014  __TEXT,__text  sub  sub_28a27f7d4
0x000000028a27f7e8  0x00000014  __TEXT,__text  sub  sub_28a27f7e8
0x000000028a27f7fc  0x00000014  __TEXT,__text  sub  sub_28a27f7fc
0x000000028a27f810  0x0000000c  __TEXT,__text  func  __swift_memcpy32_8
0x000000028a27f81c  0x00000048  __TEXT,__text  sub  sub_28a27f81c
0x000000028a27f864  0x00000040  __TEXT,__text  sub  sub_28a27f864
0x000000028a27f8a4  0x00000010  __TEXT,__text  sub  sub_28a27f8a4
0x000000028a27f8b4  0x0000000c  __TEXT,__text  func  __swift_memcpy16_8
0x000000028a27f8c0  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x000000028a27f8c4  0x00000020  __TEXT,__text  sub  sub_28a27f8c4
0x000000028a27f8e4  0x00000028  __TEXT,__text  sub  sub_28a27f8e4
0x000000028a27f90c  0x00000014  __TEXT,__text  sub  sub_28a27f90c
0x000000028a27f920  0x00000004  __TEXT,__text  sub  sub_28a27f920
0x000000028a27f924  0x00000054  __TEXT,__text  sub  sub_28a27f924
0x000000028a27f978  0x00000028  __TEXT,__text  sub  sub_28a27f978
0x000000028a27f9a0  0x00000054  __TEXT,__text  sub  sub_28a27f9a0
0x000000028a27f9f4  0x0000000c  __TEXT,__text  sub  sub_28a27f9f4
0x000000028a27fa00  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x000000028a27fa54  0x00000054  __TEXT,__text  sub  sub_28a27fa54
0x000000028a27faa8  0x00000014  __TEXT,__text  sub  sub_28a27faa8
0x000000028a27fabc  0x0000004c  __TEXT,__text  sub  sub_28a27fabc
0x000000028a27fb08  0x00000048  __TEXT,__text  sub  sub_28a27fb08
0x000000028a27fb50  0x00000048  __TEXT,__text  sub  sub_28a27fb50
0x000000028a27fb98  0x00000048  __TEXT,__text  sub  sub_28a27fb98
0x000000028a27fbe0  0x00000004  __TEXT,__text  sub  sub_28a27fbe0
0x000000028a27fbe4  0x00000004  __TEXT,__text  sub  sub_28a27fbe4
0x000000028a27fbe8  0x00000004  __TEXT,__text  sub  sub_28a27fbe8
0x000000028a27fbec  0x00000064  __TEXT,__text  sub  sub_28a27fbec
0x000000028a27fc50  0x00000118  __TEXT,__text  sub  sub_28a27fc50
0x000000028a27fd68  0x00000140  __TEXT,__text  sub  sub_28a27fd68
0x000000028a27fea8  0x00000110  __TEXT,__text  sub  sub_28a27fea8
0x000000028a27ffb8  0x00000128  __TEXT,__text  sub  sub_28a27ffb8
0x000000028a2800e0  0x0000011c  __TEXT,__text  sub  sub_28a2800e0
0x000000028a2801fc  0x00000038  __TEXT,__text  sub  sub_28a2801fc
0x000000028a280234  0x00000008  __TEXT,__text  sub  sub_28a280234
0x000000028a28023c  0x00000018  __TEXT,__text  sub  sub_28a28023c
0x000000028a280254  0x00000004  __TEXT,__text  sub  sub_28a280254
0x000000028a280258  0x00000004  __TEXT,__text  sub  sub_28a280258
0x000000028a28025c  0x00000040  __TEXT,__text  sub  sub_28a28025c
0x000000028a28029c  0x00000070  __TEXT,__text  sub  sub_28a28029c
0x000000028a28030c  0x00000060  __TEXT,__text  sub  sub_28a28030c
0x000000028a28036c  0x0000015c  __TEXT,__text  sub  sub_28a28036c
0x000000028a2804c8  0x00000164  __TEXT,__text  sub  sub_28a2804c8
0x000000028a28062c  0x00000164  __TEXT,__text  sub  sub_28a28062c
0x000000028a280790  0x00000164  __TEXT,__text  sub  sub_28a280790
0x000000028a2808f4  0x00000164  __TEXT,__text  sub  sub_28a2808f4
0x000000028a280a58  0x000001e4  __TEXT,__text  sub  sub_28a280a58
0x000000028a280c3c  0x00000120  __TEXT,__text  sub  sub_28a280c3c
0x000000028a280d5c  0x0000019c  __TEXT,__text  sub  sub_28a280d5c
0x000000028a280ef8  0x00000284  __TEXT,__text  sub  sub_28a280ef8
0x000000028a28117c  0x00000550  __TEXT,__text  sub  sub_28a28117c
0x000000028a2816cc  0x0000005c  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameAbstractV2
0x000000028a281728  0x0000008c  __TEXT,__text  sub  sub_28a281728
0x000000028a2817b4  0x00000084  __TEXT,__text  sub  sub_28a2817b4
0x000000028a281838  0x00000084  __TEXT,__text  sub  sub_28a281838
0x000000028a2818bc  0x00000054  __TEXT,__text  sub  sub_28a2818bc
0x000000028a281910  0x00000064  __TEXT,__text  sub  sub_28a281910
0x000000028a281974  0x000003f0  __TEXT,__text  sub  sub_28a281974
0x000000028a281d64  0x0000000c  __TEXT,__text  sub  sub_28a281d64
0x000000028a281d70  0x00000184  __TEXT,__text  sub  sub_28a281d70
0x000000028a281ef4  0x00000004  __TEXT,__text  sub  sub_28a281ef4
0x000000028a281ef8  0x00000030  __TEXT,__text  sub  sub_28a281ef8
0x000000028a281f28  0x0000009c  __TEXT,__text  sub  sub_28a281f28
0x000000028a281fc4  0x00000080  __TEXT,__text  sub  sub_28a281fc4
0x000000028a282044  0x0000029c  __TEXT,__text  sub  sub_28a282044
0x000000028a2822e0  0x00000018  __TEXT,__text  sub  sub_28a2822e0
0x000000028a2822f8  0x00000018  __TEXT,__text  sub  sub_28a2822f8
0x000000028a282310  0x00000010  __TEXT,__text  sub  sub_28a282310
0x000000028a282320  0x00000014  __TEXT,__text  sub  sub_28a282320
0x000000028a282334  0x000000f8  __TEXT,__text  sub  sub_28a282334
0x000000028a28242c  0x000000dc  __TEXT,__text  sub  sub_28a28242c
0x000000028a282508  0x000001ac  __TEXT,__text  sub  sub_28a282508
0x000000028a2826b4  0x000001e4  __TEXT,__text  sub  sub_28a2826b4
0x000000028a282898  0x00000048  __TEXT,__text  sub  sub_28a282898
0x000000028a2828e0  0x0000002c  __TEXT,__text  sub  sub_28a2828e0
0x000000028a28290c  0x00000070  __TEXT,__text  sub  sub_28a28290c
0x000000028a28297c  0x00000004  __TEXT,__text  sub  sub_28a28297c
0x000000028a282980  0x00000004  __TEXT,__text  sub  sub_28a282980
0x000000028a282984  0x00000004  __TEXT,__text  sub  sub_28a282984
0x000000028a282988  0x00000010  __TEXT,__text  sub  sub_28a282988
0x000000028a282998  0x00000044  __TEXT,__text  sub  sub_28a282998
0x000000028a2829dc  0x00000008  __TEXT,__text  sub  sub_28a2829dc
0x000000028a2829e4  0x000002fc  __TEXT,__text  sub  sub_28a2829e4
0x000000028a282ce0  0x00000300  __TEXT,__text  sub  sub_28a282ce0
0x000000028a282fe0  0x00000438  __TEXT,__text  sub  sub_28a282fe0
0x000000028a283418  0x00000018  __TEXT,__text  sub  sub_28a283418
0x000000028a283430  0x00000054  __TEXT,__text  sub  sub_28a283430
0x000000028a283484  0x00000050  __TEXT,__text  sub  sub_28a283484
0x000000028a2834d4  0x00000064  __TEXT,__text  sub  sub_28a2834d4
0x000000028a283538  0x00000110  __TEXT,__text  sub  sub_28a283538
0x000000028a283648  0x0000003c  __TEXT,__text  sub  sub_28a283648
0x000000028a283684  0x0000000c  __TEXT,__text  func  get_enum_tag_for_layout_string 16_PassKit_SwiftUI012PayWithAppleE6ButtonV13ConfigurationOyx_G
