//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/_Translation_SwiftUI.framework/Versions/A/_Translation_SwiftUI
// arch:    arm64e
// uuid:    8D9F9A30-CEE9-3F22-99EF-28E8A8904459
// text:    0x000000022f555000
// count:   317 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000022f556838  0x00000004  __TEXT,__text  sub  sub_22f556838
0x000000022f55683c  0x00000004  __TEXT,__text  sub  sub_22f55683c
0x000000022f556840  0x00000004  __TEXT,__text  sub  sub_22f556840
0x000000022f556844  0x000000e4  __TEXT,__text  sub  sub_22f556844
0x000000022f556928  0x000000a0  __TEXT,__text  sub  sub_22f556928
0x000000022f5569c8  0x0000009c  __TEXT,__text  sub  sub_22f5569c8
0x000000022f556a64  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x000000022f556ab8  0x00000064  __TEXT,__text  sub  sub_22f556ab8
0x000000022f556b1c  0x0000005c  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameAbstractV2
0x000000022f556b78  0x0000008c  __TEXT,__text  sub  sub_22f556b78
0x000000022f556c04  0x00000054  __TEXT,__text  sub  sub_22f556c04
0x000000022f556c58  0x00000084  __TEXT,__text  sub  sub_22f556c58
0x000000022f556cdc  0x000000f0  __TEXT,__text  sub  sub_22f556cdc
0x000000022f556dcc  0x000000b4  __TEXT,__text  sub  sub_22f556dcc
0x000000022f556e80  0x00000018  __TEXT,__text  func  get_enum_tag_for_layout_string So25_LTPreflightConfigurationCSgSo7NSErrorCSgIeggg_Sg
0x000000022f556e98  0x00000014  __TEXT,__text  func  __swift_memcpy24_8
0x000000022f556eac  0x00000048  __TEXT,__text  sub  sub_22f556eac
0x000000022f556ef4  0x00000040  __TEXT,__text  sub  sub_22f556ef4
0x000000022f556f34  0x00000010  __TEXT,__text  sub  sub_22f556f34
0x000000022f556f44  0x0000001c  __TEXT,__text  sub  sub_22f556f44
0x000000022f556f60  0x00000010  __TEXT,__text  sub  sub_22f556f60
0x000000022f556f70  0x00000004  __TEXT,__text  sub  sub_22f556f70
0x000000022f556f74  0x000000bc  __TEXT,__text  sub  sub_22f556f74
0x000000022f557030  0x00000048  __TEXT,__text  sub  sub_22f557030
0x000000022f557078  0x0000001c  __TEXT,__text  sub  sub_22f557078
0x000000022f557094  0x00000064  __TEXT,__text  func  __swift_allocate_value_buffer
0x000000022f5570f8  0x00000038  __TEXT,__text  func  __swift_project_value_buffer
0x000000022f557130  0x00000020  __TEXT,__text  sub  sub_22f557130
0x000000022f557150  0x00000078  __TEXT,__text  sub  sub_22f557150
0x000000022f5571c8  0x00000080  __TEXT,__text  sub  sub_22f5571c8
0x000000022f557248  0x00000018  __TEXT,__text  func  get_enum_tag_for_layout_string SSIegg_Sg
0x000000022f557260  0x0000000c  __TEXT,__text  func  __swift_memcpy32_8
0x000000022f55726c  0x00000048  __TEXT,__text  sub  sub_22f55726c
0x000000022f5572b4  0x00000040  __TEXT,__text  sub  sub_22f5572b4
0x000000022f5572f4  0x00000010  __TEXT,__text  sub  sub_22f5572f4
0x000000022f557304  0x00000004  __TEXT,__text  sub  sub_22f557304
0x000000022f557308  0x000001e0  __TEXT,__text  sub  sub_22f557308
0x000000022f5574e8  0x000001f0  __TEXT,__text  sub  sub_22f5574e8
0x000000022f5576d8  0x00000064  __TEXT,__text  sub  sub_22f5576d8
0x000000022f55773c  0x0000000c  __TEXT,__text  sub  sub_22f55773c
0x000000022f557748  0x00000004  __TEXT,__text  sub  sub_22f557748
0x000000022f55774c  0x00000004  __TEXT,__text  sub  sub_22f55774c
0x000000022f557750  0x00000004  __TEXT,__text  sub  sub_22f557750
0x000000022f557754  0x00000004  __TEXT,__text  sub  sub_22f557754
0x000000022f557758  0x00000004  __TEXT,__text  sub  sub_22f557758
0x000000022f55775c  0x00000004  __TEXT,__text  sub  sub_22f55775c
0x000000022f557760  0x00000004  __TEXT,__text  sub  sub_22f557760
0x000000022f557764  0x00000004  __TEXT,__text  sub  sub_22f557764
0x000000022f557768  0x00000028  __TEXT,__text  sub  sub_22f557768
0x000000022f557790  0x00000054  __TEXT,__text  sub  sub_22f557790
0x000000022f5577e4  0x0000000c  __TEXT,__text  sub  sub_22f5577e4
0x000000022f5577f0  0x00000064  __TEXT,__text  sub  sub_22f5577f0
0x000000022f557854  0x00000064  __TEXT,__text  sub  sub_22f557854
0x000000022f5578b8  0x00000028  __TEXT,__text  sub  sub_22f5578b8
0x000000022f5578e0  0x00000038  __TEXT,__text  sub  sub_22f5578e0
0x000000022f557918  0x00000008  __TEXT,__text  sub  sub_22f557918
0x000000022f557920  0x00000014  __TEXT,__text  func  block_copy_helper
0x000000022f557934  0x00000008  __TEXT,__text  func  block_destroy_helper
0x000000022f55793c  0x00000010  __TEXT,__text  sub  sub_22f55793c
0x000000022f55794c  0x000000e8  __TEXT,__text  sub  sub_22f55794c
0x000000022f557a34  0x00000004  __TEXT,__text  sub  sub_22f557a34
0x000000022f557a38  0x00000004  __TEXT,__text  sub  sub_22f557a38
0x000000022f557a3c  0x00000004  __TEXT,__text  sub  sub_22f557a3c
0x000000022f557a40  0x00000198  __TEXT,__text  sub  sub_22f557a40
0x000000022f557bd8  0x00000168  __TEXT,__text  sub  sub_22f557bd8
0x000000022f557d40  0x0000004c  __TEXT,__text  sub  sub_22f557d40
0x000000022f557d8c  0x00000054  __TEXT,__text  sub  sub_22f557d8c
0x000000022f557de0  0x0000006c  __TEXT,__text  sub  sub_22f557de0
0x000000022f557e4c  0x00000058  __TEXT,__text  sub  sub_22f557e4c
0x000000022f557ea4  0x00000014  __TEXT,__text  sub  sub_22f557ea4
0x000000022f557eb8  0x000000a4  __TEXT,__text  sub  sub_22f557eb8
0x000000022f557f5c  0x00000014  __TEXT,__text  sub  sub_22f557f5c
0x000000022f557f70  0x0000009c  __TEXT,__text  sub  sub_22f557f70
0x000000022f55800c  0x000000ac  __TEXT,__text  sub  sub_22f55800c
0x000000022f5580b8  0x00000050  __TEXT,__text  sub  sub_22f5580b8
0x000000022f558108  0x00000064  __TEXT,__text  sub  sub_22f558108
0x000000022f55816c  0x0000001c  __TEXT,__text  sub  sub_22f55816c
0x000000022f558188  0x0000005c  __TEXT,__text  sub  sub_22f558188
0x000000022f5581e4  0x000000fc  __TEXT,__text  sub  sub_22f5581e4
0x000000022f5582e0  0x0000005c  __TEXT,__text  sub  sub_22f5582e0
0x000000022f55833c  0x00000070  __TEXT,__text  sub  sub_22f55833c
0x000000022f5583ac  0x00000068  __TEXT,__text  sub  sub_22f5583ac
0x000000022f558414  0x00000060  __TEXT,__text  sub  sub_22f558414
0x000000022f558474  0x00000090  __TEXT,__text  sub  sub_22f558474
0x000000022f558504  0x0000007c  __TEXT,__text  sub  sub_22f558504
0x000000022f558580  0x0000010c  __TEXT,__text  sub  sub_22f558580
0x000000022f55868c  0x00000084  __TEXT,__text  sub  sub_22f55868c
0x000000022f558710  0x0000017c  __TEXT,__text  sub  sub_22f558710
0x000000022f55888c  0x00000090  __TEXT,__text  sub  sub_22f55888c
0x000000022f55891c  0x00000058  __TEXT,__text  sub  sub_22f55891c
0x000000022f558974  0x00000124  __TEXT,__text  sub  sub_22f558974
0x000000022f558a98  0x0000058c  __TEXT,__text  sub  sub_22f558a98
0x000000022f559024  0x00000030  __TEXT,__text  sub  sub_22f559024
0x000000022f559054  0x00000038  __TEXT,__text  sub  sub_22f559054
0x000000022f55908c  0x00000098  __TEXT,__text  sub  sub_22f55908c
0x000000022f559124  0x00000008  __TEXT,__text  sub  sub_22f559124
0x000000022f55912c  0x0000004c  __TEXT,__text  sub  sub_22f55912c
0x000000022f559178  0x000000b4  __TEXT,__text  sub  sub_22f559178
0x000000022f55922c  0x000000d0  __TEXT,__text  sub  sub_22f55922c
0x000000022f5592fc  0x00000004  __TEXT,__text  sub  sub_22f5592fc
0x000000022f559300  0x00000004  __TEXT,__text  sub  sub_22f559300
0x000000022f559304  0x00000058  __TEXT,__text  sub  sub_22f559304
0x000000022f55935c  0x00000070  __TEXT,__text  sub  sub_22f55935c
0x000000022f5593cc  0x00000038  __TEXT,__text  sub  sub_22f5593cc
0x000000022f559404  0x00000008  __TEXT,__text  sub  sub_22f559404
0x000000022f55940c  0x00000300  __TEXT,__text  sub  sub_22f55940c
0x000000022f55970c  0x00000038  __TEXT,__text  sub  sub_22f55970c
0x000000022f559744  0x00000028  __TEXT,__text  sub  sub_22f559744
0x000000022f55976c  0x00000004  __TEXT,__text  sub  sub_22f55976c
0x000000022f559770  0x00000004  __TEXT,__text  sub  sub_22f559770
0x000000022f559774  0x00000018  __TEXT,__text  sub  sub_22f559774
0x000000022f55978c  0x00000060  __TEXT,__text  sub  sub_22f55978c
0x000000022f5597ec  0x00000058  __TEXT,__text  sub  sub_22f5597ec
0x000000022f559844  0x00000004  __TEXT,__text  sub  sub_22f559844
0x000000022f559848  0x00000004  __TEXT,__text  sub  sub_22f559848
0x000000022f55984c  0x00000044  __TEXT,__text  sub  sub_22f55984c
0x000000022f559890  0x0000004c  __TEXT,__text  sub  sub_22f559890
0x000000022f5598dc  0x00000044  __TEXT,__text  sub  sub_22f5598dc
0x000000022f559920  0x00000018  __TEXT,__text  sub  sub_22f559920
0x000000022f559938  0x00000018  __TEXT,__text  sub  sub_22f559938
0x000000022f559950  0x00000010  __TEXT,__text  sub  sub_22f559950
0x000000022f559960  0x00000024  __TEXT,__text  sub  sub_22f559960
0x000000022f559984  0x00000234  __TEXT,__text  sub  sub_22f559984
0x000000022f559bb8  0x00000060  __TEXT,__text  sub  sub_22f559bb8
0x000000022f559c18  0x00000124  __TEXT,__text  sub  sub_22f559c18
0x000000022f559d3c  0x0000043c  __TEXT,__text  sub  sub_22f559d3c
0x000000022f55a178  0x00000024  __TEXT,__text  sub  sub_22f55a178
0x000000022f55a19c  0x000000a8  __TEXT,__text  sub  sub_22f55a19c
0x000000022f55a244  0x00000004  __TEXT,__text  sub  sub_22f55a244
0x000000022f55a248  0x00000054  __TEXT,__text  sub  sub_22f55a248
0x000000022f55a29c  0x0000006c  __TEXT,__text  sub  sub_22f55a29c
0x000000022f55a308  0x00000058  __TEXT,__text  sub  sub_22f55a308
0x000000022f55a360  0x00000060  __TEXT,__text  sub  sub_22f55a360
0x000000022f55a3c0  0x00000014  __TEXT,__text  sub  sub_22f55a3c0
0x000000022f55a3d4  0x00000160  __TEXT,__text  sub  sub_22f55a3d4
0x000000022f55a534  0x00000014  __TEXT,__text  sub  sub_22f55a534
0x000000022f55a548  0x0000015c  __TEXT,__text  sub  sub_22f55a548
0x000000022f55a6a4  0x0000004c  __TEXT,__text  sub  sub_22f55a6a4
0x000000022f55a6f0  0x00000150  __TEXT,__text  sub  sub_22f55a6f0
0x000000022f55a840  0x00000058  __TEXT,__text  sub  sub_22f55a840
0x000000022f55a898  0x00000050  __TEXT,__text  sub  sub_22f55a898
0x000000022f55a8e8  0x00000064  __TEXT,__text  sub  sub_22f55a8e8
0x000000022f55a94c  0x0000001c  __TEXT,__text  sub  sub_22f55a94c
0x000000022f55a968  0x000000b4  __TEXT,__text  sub  sub_22f55a968
0x000000022f55aa1c  0x0000002c  __TEXT,__text  sub  sub_22f55aa1c
0x000000022f55aa48  0x000000c0  __TEXT,__text  sub  sub_22f55aa48
0x000000022f55ab08  0x00000034  __TEXT,__text  sub  sub_22f55ab08
0x000000022f55ab3c  0x000000f8  __TEXT,__text  sub  sub_22f55ab3c
0x000000022f55ac34  0x0000015c  __TEXT,__text  sub  sub_22f55ac34
0x000000022f55ad90  0x0000068c  __TEXT,__text  sub  sub_22f55ad90
0x000000022f55b41c  0x00000228  __TEXT,__text  sub  sub_22f55b41c
0x000000022f55b644  0x00000a70  __TEXT,__text  sub  sub_22f55b644
0x000000022f55c0b4  0x00000190  __TEXT,__text  sub  sub_22f55c0b4
0x000000022f55c244  0x00000128  __TEXT,__text  sub  sub_22f55c244
0x000000022f55c36c  0x00000098  __TEXT,__text  sub  sub_22f55c36c
0x000000022f55c404  0x00000104  __TEXT,__text  sub  sub_22f55c404
0x000000022f55c508  0x00000108  __TEXT,__text  sub  sub_22f55c508
0x000000022f55c610  0x00000064  __TEXT,__text  sub  sub_22f55c610
0x000000022f55c674  0x00000270  __TEXT,__text  sub  sub_22f55c674
0x000000022f55c8e4  0x00000298  __TEXT,__text  sub  sub_22f55c8e4
0x000000022f55cb7c  0x00000370  __TEXT,__text  sub  sub_22f55cb7c
0x000000022f55ceec  0x00000104  __TEXT,__text  sub  sub_22f55ceec
0x000000022f55cff0  0x00000530  __TEXT,__text  sub  sub_22f55cff0
0x000000022f55d520  0x00000158  __TEXT,__text  sub  sub_22f55d520
0x000000022f55d678  0x000001f8  __TEXT,__text  sub  sub_22f55d678
0x000000022f55d870  0x00000004  __TEXT,__text  sub  sub_22f55d870
0x000000022f55d874  0x0000005c  __TEXT,__text  sub  sub_22f55d874
0x000000022f55d8d0  0x00000004  __TEXT,__text  sub  sub_22f55d8d0
0x000000022f55d8d4  0x0000005c  __TEXT,__text  sub  sub_22f55d8d4
0x000000022f55d930  0x000000dc  __TEXT,__text  sub  sub_22f55d930
0x000000022f55da0c  0x000000dc  __TEXT,__text  sub  sub_22f55da0c
0x000000022f55dae8  0x00000060  __TEXT,__text  sub  sub_22f55dae8
0x000000022f55db48  0x00000074  __TEXT,__text  sub  sub_22f55db48
0x000000022f55dbbc  0x00000264  __TEXT,__text  func  objectdestroyTm
0x000000022f55de20  0x00000074  __TEXT,__text  sub  sub_22f55de20
0x000000022f55de94  0x00000004  __TEXT,__text  sub  sub_22f55de94
0x000000022f55de98  0x00000070  __TEXT,__text  sub  sub_22f55de98
0x000000022f55df08  0x000000f4  __TEXT,__text  sub  sub_22f55df08
0x000000022f55dffc  0x00000064  __TEXT,__text  sub  sub_22f55dffc
0x000000022f55e060  0x000000ec  __TEXT,__text  sub  sub_22f55e060
0x000000022f55e14c  0x00000054  __TEXT,__text  sub  sub_22f55e14c
0x000000022f55e1a0  0x00000060  __TEXT,__text  sub  sub_22f55e1a0
0x000000022f55e200  0x00000004  __TEXT,__text  sub  sub_22f55e200
0x000000022f55e204  0x00000034  __TEXT,__text  sub  sub_22f55e204
0x000000022f55e238  0x0000025c  __TEXT,__text  func  objectdestroy.4Tm
0x000000022f55e494  0x00000080  __TEXT,__text  sub  sub_22f55e494
0x000000022f55e514  0x000001d4  __TEXT,__text  sub  sub_22f55e514
0x000000022f55e6e8  0x00000358  __TEXT,__text  sub  sub_22f55e6e8
0x000000022f55ea40  0x00000048  __TEXT,__text  sub  sub_22f55ea40
0x000000022f55ea88  0x00000068  __TEXT,__text  sub  sub_22f55ea88
0x000000022f55eaf0  0x00000004  __TEXT,__text  sub  sub_22f55eaf0
0x000000022f55eaf4  0x00000004  __TEXT,__text  sub  sub_22f55eaf4
0x000000022f55eaf8  0x00000020  __TEXT,__text  sub  sub_22f55eaf8
0x000000022f55eb18  0x00000038  __TEXT,__text  sub  sub_22f55eb18
0x000000022f55eb50  0x0000003c  __TEXT,__text  sub  sub_22f55eb50
0x000000022f55eb8c  0x00000030  __TEXT,__text  sub  sub_22f55eb8c
0x000000022f55ebbc  0x00000004  __TEXT,__text  sub  sub_22f55ebbc
0x000000022f55ebc0  0x0000002c  __TEXT,__text  sub  sub_22f55ebc0
0x000000022f55ebec  0x00000058  __TEXT,__text  sub  sub_22f55ebec
0x000000022f55ec44  0x000000ac  __TEXT,__text  sub  sub_22f55ec44
0x000000022f55ecf0  0x00000008  __TEXT,__text  sub  sub_22f55ecf0
0x000000022f55ecf8  0x00000090  __TEXT,__text  sub  sub_22f55ecf8
0x000000022f55ed88  0x00000004  __TEXT,__text  sub  sub_22f55ed88
0x000000022f55ed8c  0x00000004  __TEXT,__text  sub  sub_22f55ed8c
0x000000022f55ed90  0x00000004  __TEXT,__text  sub  sub_22f55ed90
0x000000022f55ed94  0x00000004  __TEXT,__text  sub  sub_22f55ed94
0x000000022f55ed98  0x00000004  __TEXT,__text  sub  sub_22f55ed98
0x000000022f55ed9c  0x00000008  __TEXT,__text  func  compatibilityInitializeAvailabilityCheck
0x000000022f55eda4  0x00000194  __TEXT,__text  func  __isPlatformVersionAtLeast
0x000000022f55ef38  0x00000008  __TEXT,__text  func  initializeAvailabilityCheck
0x000000022f55ef40  0x00000320  __TEXT,__text  func  _initializeAvailabilityCheck
0x000000022f55f260  0x0000002c  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x000000022f55f28c  0x0000002c  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x000000022f55f2b8  0x00000014  __TEXT,__text  func  __isPlatformVersionAtLeast.cold.1
0x000000022f55f2cc  0x000008e4  __TEXT,__text  func  __isPlatformVersionAtLeast.cold.2
0x000000022f55fbb0  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS__TtC20_Translation_SwiftUI27TranslationSessionViewModel(_Translation_SwiftUI)
0x000000022f55fbe0  0x000000f0  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0x000000022f55fcd0  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0x000000022f55fce8  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT__LTTextSessionDelegate
0x000000022f55fd00  0x00000040  __TEXT,__const  func  ___Translation_SwiftUIVersionString
0x000000022f55fd40  0x00000048  __TEXT,__const  func  ___Translation_SwiftUIVersionNumber
0x000000022f55fd88  0x000000d8  __TEXT,__const  func  type_layout_string 20_Translation_SwiftUI20DownloadsHostingViewV
0x000000022f55fe60  0x00000050  __TEXT,__const  func  __swift_reflection_version
0x000000022f55feb0  0x00000a2c  __TEXT,__const  func  type_layout_string 20_Translation_SwiftUI06SystemA4ViewV
0x000000022f5608dc  0x00000002  __TEXT,__swift5_typeref  func  symbolic x
0x000000022f5608de  0x00000006  __TEXT,__swift5_typeref  func  symbolic qd__
0x000000022f5608e4  0x00000006  __TEXT,__swift5_typeref  func  symbolic qd0__
0x000000022f5608ea  0x00000008  __TEXT,__swift5_typeref  func  get_underlying_type_ref 7SwiftUI4ViewPAAEAcAE7popover11isPresented16attachmentAnchor9arrowEdge7contentQrAA7BindingVySbG_AA017PopoverAttachmentH0OAA0J0OSgqd__yctAaBRd__lFQOQr.1
0x000000022f5608f2  0x00000008  __TEXT,__swift5_typeref  func  get_underlying_witness 7SwiftUI4ViewPAAEAcAE7popover11isPresented16attachmentAnchor9arrowEdge7contentQrAA7BindingVySbG_AA017PopoverAttachmentH0OAA0J0OSgqd__yctAaBRd__lFQOqd0__AaBHC.2
0x000000022f5608fa  0x0000000e  __TEXT,__swift5_typeref  func  symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 013_Translation_aB006SystemfcD033_60E8572B59C799F40156BA54617AF95BLLV
0x000000022f560908  0x00000012  __TEXT,__swift5_typeref  func  symbolic _____y__________G 7SwiftUI15ModifiedContentV 013_Translation_aB006SystemE4ViewV AA12_FrameLayoutV
0x000000022f56091a  0x00000008  __TEXT,__swift5_typeref  func  get_underlying_type_ref 7SwiftUI4ViewPAAEAcAE4task2id4name8priority4file4line_Qrqd___SSSgScPSSSiyyYaYAcntSQRd__lFQOQr.3
0x000000022f560922  0x00000008  __TEXT,__swift5_typeref  func  get_underlying_witness 7SwiftUI4ViewPAAEAcAE4task2id4name8priority4file4line_Qrqd___SSSgScPSSSiyyYaYAcntSQRd__lFQOqd0__AaBHC.4
0x000000022f56092a  0x00000008  __TEXT,__swift5_typeref  func  symbolic _____Sg 11Translation0A7SessionC13ConfigurationV
0x000000022f560932  0x00000010  __TEXT,__swift5_typeref  func  symbolic _____y_____SgG 7SwiftUI19_TaskValueModifier2V 11Translation0F7SessionC13ConfigurationV
0x000000022f560942  0x0000000e  __TEXT,__swift5_typeref  func  symbolic _____y_____G 7SwiftUI21_ViewModifier_ContentV 013_Translation_aB00f4TaskD0V
0x000000022f560950  0x00000022  __TEXT,__swift5_typeref  func  symbolic _____y_____y_____G_____y_____SgGG 7SwiftUI15ModifiedContentV AA014_ViewModifier_D0V 013_Translation_aB00g4TaskF0V AA01_H14ValueModifier2V 0G00G7SessionC13ConfigurationV
0x000000022f560972  0x00000006  __TEXT,__swift5_typeref  func  symbolic _____ 20_Translation_SwiftUI20DownloadsHostingViewV
0x000000022f560978  0x00000020  __TEXT,__swift5_typeref  func  symbolic So25_LTPreflightConfigurationC
0x000000022f560998  0x00000034  __TEXT,__swift5_typeref  func  symbolic ySo25_LTPreflightConfigurationCSg_So7NSErrorCSgtcSg
0x000000022f5609cc  0x00000008  __TEXT,__swift5_typeref  func  associated conformance 20_Translation_SwiftUI20DownloadsHostingViewV0bC00F0AA4BodyAdEP_AdE
0x000000022f5609d4  0x00000012  __TEXT,__swift5_typeref  func  symbolic _____y__________G 7SwiftUI15ModifiedContentV 21TranslationAPISupport20PreflightHostingViewV AA16_FlexFrameLayoutV
0x000000022f5609e6  0x00000012  __TEXT,__swift5_typeref  func  symbolic $s7SwiftUI4ViewP
0x000000022f5609f8  0x00000008  __TEXT,__swift5_typeref  func  get_witness_table 7SwiftUI15ModifiedContentVy21TranslationAPISupport20PreflightHostingViewVAA16_FlexFrameLayoutVGAA0I0HPAfaJHPyHC_AhA0I8ModifierHPyHCHC.5
0x000000022f560a00  0x0000003c  __TEXT,__swift5_typeref  func  symbolic $s20_Translation_SwiftUI31PlatformControllerRepresentableP
0x000000022f560a3c  0x00000016  __TEXT,__swift5_typeref  func  symbolic So16NSViewControllerC
0x000000022f560a52  0x0000001c  __TEXT,__swift5_typeref  func  symbolic 18ViewControllerType_____Qz 20_Translation_SwiftUI31PlatformControllerRepresentableP
0x000000022f560a6e  0x00000006  __TEXT,__swift5_typeref  func  symbolic _____ 20_Translation_SwiftUI06SystemA4ViewV
0x000000022f560a74  0x00000004  __TEXT,__swift5_typeref  func  symbolic SS
0x000000022f560a78  0x00000008  __TEXT,__swift5_typeref  func  symbolic ySScSg
0x000000022f560a80  0x00000008  __TEXT,__swift5_typeref  func  associated conformance 20_Translation_SwiftUI06SystemA4ViewV0bC029NSViewControllerRepresentableAaD0E0
0x000000022f560a88  0x00000024  __TEXT,__swift5_typeref  func  symbolic So29LTUITranslationViewControllerC
0x000000022f560aac  0x00000004  __TEXT,__swift5_typeref  func  symbolic yt
0x000000022f560ab0  0x0000002c  __TEXT,__swift5_typeref  func  symbolic $s7SwiftUI29NSViewControllerRepresentableP
0x000000022f560adc  0x00000008  __TEXT,__swift5_typeref  func  associated conformance 20_Translation_SwiftUI06SystemA4ViewV0bC00E0AA4BodyAdEP_AdE
0x000000022f560ae4  0x00000006  __TEXT,__swift5_typeref  func  symbolic _____ s5NeverO
0x000000022f560aea  0x00000008  __TEXT,__swift5_typeref  func  symbolic SSIegg_
0x000000022f560af2  0x0000000e  __TEXT,__swift5_typeref  func  symbolic _____yx_____G 7SwiftUI15ModifiedContentV 013_Translation_aB006SystemE12ViewModifier33_60E8572B59C799F40156BA54617AF95BLLV
0x000000022f560b00  0x00000008  __TEXT,__swift5_typeref  func  get_witness_table 7SwiftUI4ViewRzlAA15ModifiedContentVyx013_Translation_aB006SystemfC8Modifier33_60E8572B59C799F40156BA54617AF95BLLVGAaBHPxAaBHD1__AhA0cH0HPyHCHC.1
0x000000022f560b08  0x00000004  __TEXT,__swift5_typeref  func  symbolic yyc
0x000000022f560b0c  0x00000006  __TEXT,__swift5_typeref  func  symbolic _____ 20_Translation_SwiftUI06SystemA12ViewModifier33_60E8572B59C799F40156BA54617AF95BLLV
0x000000022f560b12  0x0000000a  __TEXT,__swift5_typeref  func  symbolic _____ySbG 7SwiftUI7BindingV
0x000000022f560b1c  0x00000006  __TEXT,__swift5_typeref  func  symbolic _____ 7SwiftUI23PopoverAttachmentAnchorO
