//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/SiriMessageTypes.framework/Versions/A/SiriMessageTypes
// arch:    arm64e
// uuid:    B9960A19-D41D-3E07-B62A-5E4DE417D846
// text:    0x000000026ad96000
// count:   16924 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000026ad97d08  0x00000090  __TEXT,__text  sub  sub_26ad97d08
0x000000026ad97d98  0x0000007c  __TEXT,__text  sub  sub_26ad97d98
0x000000026ad97e14  0x00000014  __TEXT,__text  sub  sub_26ad97e14
0x000000026ad97e28  0x00000014  __TEXT,__text  sub  sub_26ad97e28
0x000000026ad97e3c  0x00000090  __TEXT,__text  sub  sub_26ad97e3c
0x000000026ad97ecc  0x0000007c  __TEXT,__text  sub  sub_26ad97ecc
0x000000026ad97f48  0x00000014  __TEXT,__text  sub  sub_26ad97f48
0x000000026ad97f5c  0x00000014  __TEXT,__text  sub  sub_26ad97f5c
0x000000026ad97f70  0x00000014  __TEXT,__text  sub  sub_26ad97f70
0x000000026ad97f84  0x00000090  __TEXT,__text  sub  sub_26ad97f84
0x000000026ad98014  0x0000007c  __TEXT,__text  sub  sub_26ad98014
0x000000026ad98090  0x00000014  __TEXT,__text  sub  sub_26ad98090
0x000000026ad980a4  0x00000014  __TEXT,__text  sub  sub_26ad980a4
0x000000026ad980b8  0x00000014  __TEXT,__text  sub  sub_26ad980b8
0x000000026ad980cc  0x00000014  __TEXT,__text  sub  sub_26ad980cc
0x000000026ad980e0  0x0000004c  __TEXT,__text  sub  sub_26ad980e0
0x000000026ad9812c  0x00000070  __TEXT,__text  sub  sub_26ad9812c
0x000000026ad9819c  0x00000090  __TEXT,__text  sub  sub_26ad9819c
0x000000026ad9822c  0x0000007c  __TEXT,__text  sub  sub_26ad9822c
0x000000026ad982a8  0x00000014  __TEXT,__text  sub  sub_26ad982a8
0x000000026ad982bc  0x00000014  __TEXT,__text  sub  sub_26ad982bc
0x000000026ad982d0  0x00000090  __TEXT,__text  sub  sub_26ad982d0
0x000000026ad98360  0x0000007c  __TEXT,__text  sub  sub_26ad98360
0x000000026ad983dc  0x00000014  __TEXT,__text  sub  sub_26ad983dc
0x000000026ad983f0  0x00000014  __TEXT,__text  sub  sub_26ad983f0
0x000000026ad98404  0x00000020  __TEXT,__text  sub  sub_26ad98404
0x000000026ad98424  0x00000004  __TEXT,__text  sub  sub_26ad98424
0x000000026ad98428  0x00000028  __TEXT,__text  sub  sub_26ad98428
0x000000026ad98450  0x00000004  __TEXT,__text  sub  sub_26ad98450
0x000000026ad98454  0x00000004  __TEXT,__text  sub  sub_26ad98454
0x000000026ad98458  0x00000004  __TEXT,__text  sub  sub_26ad98458
0x000000026ad9845c  0x00000014  __TEXT,__text  sub  sub_26ad9845c
0x000000026ad98470  0x00000014  __TEXT,__text  sub  sub_26ad98470
0x000000026ad98484  0x00000004  __TEXT,__text  sub  sub_26ad98484
0x000000026ad98488  0x00000018  __TEXT,__text  sub  sub_26ad98488
0x000000026ad984a0  0x00000018  __TEXT,__text  sub  sub_26ad984a0
0x000000026ad984b8  0x00000018  __TEXT,__text  sub  sub_26ad984b8
0x000000026ad984d0  0x00000004  __TEXT,__text  sub  sub_26ad984d0
0x000000026ad984d4  0x00000004  __TEXT,__text  sub  sub_26ad984d4
0x000000026ad984d8  0x00000014  __TEXT,__text  sub  sub_26ad984d8
0x000000026ad984ec  0x00000014  __TEXT,__text  sub  sub_26ad984ec
0x000000026ad98500  0x00000090  __TEXT,__text  sub  sub_26ad98500
0x000000026ad98590  0x0000007c  __TEXT,__text  sub  sub_26ad98590
0x000000026ad9860c  0x00000014  __TEXT,__text  sub  sub_26ad9860c
0x000000026ad98620  0x00000014  __TEXT,__text  sub  sub_26ad98620
0x000000026ad98634  0x00000014  __TEXT,__text  sub  sub_26ad98634
0x000000026ad98648  0x00000014  __TEXT,__text  sub  sub_26ad98648
0x000000026ad9865c  0x00000014  __TEXT,__text  sub  sub_26ad9865c
0x000000026ad98670  0x00000014  __TEXT,__text  sub  sub_26ad98670
0x000000026ad98684  0x00000090  __TEXT,__text  sub  sub_26ad98684
0x000000026ad98714  0x0000007c  __TEXT,__text  sub  sub_26ad98714
0x000000026ad98790  0x00000014  __TEXT,__text  sub  sub_26ad98790
0x000000026ad987a4  0x00000014  __TEXT,__text  sub  sub_26ad987a4
0x000000026ad987b8  0x00000090  __TEXT,__text  sub  sub_26ad987b8
0x000000026ad98848  0x0000007c  __TEXT,__text  sub  sub_26ad98848
0x000000026ad988c4  0x00000014  __TEXT,__text  sub  sub_26ad988c4
0x000000026ad988d8  0x00000014  __TEXT,__text  sub  sub_26ad988d8
0x000000026ad988ec  0x0000003c  __TEXT,__text  sub  sub_26ad988ec
0x000000026ad98928  0x00000014  __TEXT,__text  sub  sub_26ad98928
0x000000026ad9893c  0x00000014  __TEXT,__text  sub  sub_26ad9893c
0x000000026ad98950  0x00000014  __TEXT,__text  sub  sub_26ad98950
0x000000026ad98964  0x00000014  __TEXT,__text  sub  sub_26ad98964
0x000000026ad98978  0x00000018  __TEXT,__text  sub  sub_26ad98978
0x000000026ad98990  0x00000014  __TEXT,__text  sub  sub_26ad98990
0x000000026ad989a4  0x00000014  __TEXT,__text  sub  sub_26ad989a4
0x000000026ad989b8  0x00000014  __TEXT,__text  sub  sub_26ad989b8
0x000000026ad989cc  0x00000090  __TEXT,__text  sub  sub_26ad989cc
0x000000026ad98a5c  0x0000007c  __TEXT,__text  sub  sub_26ad98a5c
0x000000026ad98ad8  0x00000014  __TEXT,__text  sub  sub_26ad98ad8
0x000000026ad98aec  0x00000014  __TEXT,__text  sub  sub_26ad98aec
0x000000026ad98b00  0x0000004c  __TEXT,__text  sub  sub_26ad98b00
0x000000026ad98b4c  0x000000a0  __TEXT,__text  sub  sub_26ad98b4c
0x000000026ad98bec  0x00000010  __TEXT,__text  sub  sub_26ad98bec
0x000000026ad98bfc  0x00000014  __TEXT,__text  sub  sub_26ad98bfc
0x000000026ad98c10  0x00000014  __TEXT,__text  sub  sub_26ad98c10
0x000000026ad98c24  0x00000090  __TEXT,__text  sub  sub_26ad98c24
0x000000026ad98cb4  0x0000007c  __TEXT,__text  sub  sub_26ad98cb4
0x000000026ad98d30  0x00000014  __TEXT,__text  sub  sub_26ad98d30
0x000000026ad98d44  0x00000014  __TEXT,__text  sub  sub_26ad98d44
0x000000026ad98d58  0x00000090  __TEXT,__text  sub  sub_26ad98d58
0x000000026ad98de8  0x0000007c  __TEXT,__text  sub  sub_26ad98de8
0x000000026ad98e64  0x00000014  __TEXT,__text  sub  sub_26ad98e64
0x000000026ad98e78  0x00000014  __TEXT,__text  sub  sub_26ad98e78
0x000000026ad98e8c  0x00000010  __TEXT,__text  sub  sub_26ad98e8c
0x000000026ad98e9c  0x00000014  __TEXT,__text  sub  sub_26ad98e9c
0x000000026ad98eb0  0x00000014  __TEXT,__text  sub  sub_26ad98eb0
0x000000026ad98ec4  0x00000090  __TEXT,__text  sub  sub_26ad98ec4
0x000000026ad98f54  0x0000007c  __TEXT,__text  sub  sub_26ad98f54
0x000000026ad98fd0  0x00000014  __TEXT,__text  sub  sub_26ad98fd0
0x000000026ad98fe4  0x00000014  __TEXT,__text  sub  sub_26ad98fe4
0x000000026ad98ff8  0x0000004c  __TEXT,__text  sub  sub_26ad98ff8
0x000000026ad99044  0x00000058  __TEXT,__text  sub  sub_26ad99044
0x000000026ad9909c  0x00000038  __TEXT,__text  sub  sub_26ad9909c
0x000000026ad990d4  0x00000090  __TEXT,__text  sub  sub_26ad990d4
0x000000026ad99164  0x0000007c  __TEXT,__text  sub  sub_26ad99164
0x000000026ad991e0  0x00000014  __TEXT,__text  sub  sub_26ad991e0
0x000000026ad991f4  0x00000014  __TEXT,__text  sub  sub_26ad991f4
0x000000026ad99208  0x0000004c  __TEXT,__text  sub  sub_26ad99208
0x000000026ad99254  0x00000090  __TEXT,__text  sub  sub_26ad99254
0x000000026ad992e4  0x0000007c  __TEXT,__text  sub  sub_26ad992e4
0x000000026ad99360  0x00000014  __TEXT,__text  sub  sub_26ad99360
0x000000026ad99374  0x00000014  __TEXT,__text  sub  sub_26ad99374
0x000000026ad99388  0x00000090  __TEXT,__text  sub  sub_26ad99388
0x000000026ad99418  0x0000007c  __TEXT,__text  sub  sub_26ad99418
0x000000026ad99494  0x00000014  __TEXT,__text  sub  sub_26ad99494
0x000000026ad994a8  0x00000014  __TEXT,__text  sub  sub_26ad994a8
0x000000026ad994bc  0x0000003c  __TEXT,__text  sub  sub_26ad994bc
0x000000026ad994f8  0x00000090  __TEXT,__text  sub  sub_26ad994f8
0x000000026ad99588  0x0000007c  __TEXT,__text  sub  sub_26ad99588
0x000000026ad99604  0x00000004  __TEXT,__text  sub  sub_26ad99604
0x000000026ad99608  0x00000014  __TEXT,__text  sub  sub_26ad99608
0x000000026ad9961c  0x00000014  __TEXT,__text  sub  sub_26ad9961c
0x000000026ad99630  0x00000048  __TEXT,__text  sub  sub_26ad99630
0x000000026ad99678  0x00000090  __TEXT,__text  sub  sub_26ad99678
0x000000026ad99708  0x0000007c  __TEXT,__text  sub  sub_26ad99708
0x000000026ad99784  0x00000014  __TEXT,__text  sub  sub_26ad99784
0x000000026ad99798  0x00000014  __TEXT,__text  sub  sub_26ad99798
0x000000026ad997ac  0x00000004  __TEXT,__text  sub  sub_26ad997ac
0x000000026ad997b0  0x00000014  __TEXT,__text  sub  sub_26ad997b0
