//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/AVRouting.framework/Versions/A/AVRouting
// arch:    arm64e
// uuid:    576595A2-3A85-353E-9074-2FDB8674966E
// text:    0x0000000226089000
// count:   3260 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000022608a270  0x00000038  __TEXT,__text  sub  sub_22608a270
0x000000022608a2a8  0x00000320  __TEXT,__text  sub  sub_22608a2a8
0x000000022608a5c8  0x00000108  __TEXT,__text  sub  sub_22608a5c8
0x000000022608a6d0  0x00000088  __TEXT,__text  sub  sub_22608a6d0
0x000000022608a758  0x0000006c  __TEXT,__text  sub  sub_22608a758
0x000000022608a7c4  0x00000058  __TEXT,__text  sub  sub_22608a7c4
0x000000022608a81c  0x00000044  __TEXT,__text  sub  sub_22608a81c
0x000000022608a860  0x0000008c  __TEXT,__text  sub  sub_22608a860
0x000000022608a8ec  0x00000010  __TEXT,__text  sub  sub_22608a8ec
0x000000022608a8fc  0x00000048  __TEXT,__text  func  av_readwrite_dispatch_queue_create
0x000000022608a944  0x00000004  __TEXT,__text  func  av_readwrite_dispatch_queue_read
0x000000022608a948  0x00000004  __TEXT,__text  func  av_readwrite_dispatch_queue_write
0x000000022608a94c  0x0000003c  __TEXT,__text  func  -[AVFigRemoteRouteDiscovererFactory createRouteDiscovererWithAllocator:options:]
0x000000022608a988  0x00000044  __TEXT,__text  func  AVFigRouteDiscovererFactoryGetCurrent
0x000000022608a9cc  0x00000058  __TEXT,__text  func  AVFigRouteDiscovererFactorySetFactoryForQueue
0x000000022608aa24  0x00000004  __TEXT,__text  func  AVFigRouteDiscovererFactoryReleaseObject
0x000000022608aa28  0x00000038  __TEXT,__text  func  AVCreateRouteDiscovererWithType
0x000000022608aa60  0x000000b0  __TEXT,__text  func  AVFigRouteDiscovererFactoryCreateRouteDiscovererWithType
0x000000022608ab10  0x00000054  __TEXT,__text  func  -[AVOutputDeviceIcon dealloc]
0x000000022608ab64  0x00000008  __TEXT,__text  func  -[AVOutputDeviceIcon pixelSize]
0x000000022608ab6c  0x00000008  __TEXT,__text  func  -[AVOutputDeviceIcon imageData]
0x000000022608ab74  0x00000008  __TEXT,__text  func  -[AVOutputDeviceIcon isPrerendered]
0x000000022608ab7c  0x00000070  __TEXT,__text  func  -[AVFigEndpointOutputDeviceDiscoverySessionAvailableOutputDevicesImpl init]
0x000000022608abec  0x0000005c  __TEXT,__text  func  -[AVFigEndpointOutputDeviceDiscoverySessionAvailableOutputDevicesImpl initWithAvailableFigEndpoints:]
0x000000022608ac48  0x0000004c  __TEXT,__text  func  -[AVFigEndpointOutputDeviceDiscoverySessionAvailableOutputDevicesImpl dealloc]
0x000000022608ac94  0x00000088  __TEXT,__text  func  -[AVFigEndpointOutputDeviceDiscoverySessionAvailableOutputDevicesImpl allDevices]
