//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CalendarMigration.framework/Versions/A/CalendarMigration
// arch:    arm64e
// uuid:    0993305A-E6AD-38D9-A87D-C5994D204D20
// text:    0x00000002376ef000
// count:   1956 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002376f0378  0x00000054  __TEXT,__text  sub  sub_2376f0378
0x00000002376f03cc  0x00000058  __TEXT,__text  func  +[CalDefaultReminderMigrationDefaultsProvider sharedInstance]
0x00000002376f0424  0x00000040  __TEXT,__text  func  __61+[CalDefaultReminderMigrationDefaultsProvider sharedInstance]_block_invoke
0x00000002376f0464  0x0000006c  __TEXT,__text  func  -[CalDefaultReminderMigrationDefaultsProvider defaultReminderListIdentifier]
0x00000002376f04d0  0x00000054  __TEXT,__text  func  -[CalDefaultReminderMigrationDefaultsProvider shouldBackupBeforeMigration]
0x00000002376f0524  0x00000064  __TEXT,__text  func  -[CalDefaultReminderMigrationDefaultsProvider havePerformedReminderMigrationCleanup]
0x00000002376f0588  0x000000b4  __TEXT,__text  func  -[CalDefaultReminderMigrationDefaultsProvider setHavePerformedReminderMigrationCleanup:]
0x00000002376f063c  0x00000008  __TEXT,__text  func  -[CalDefaultReminderMigrationDefaultsProvider shouldDeleteMigratedData]
0x00000002376f0644  0x00000004  __TEXT,__text  func  +[CalOutOfProcessMigrator performMigrationIfNeeded]
0x00000002376f0648  0x00000004  __TEXT,__text  func  +[CalOutOfProcessMigrator performReminderTruthFileMigrationIfNeeded]
0x00000002376f064c  0x00000110  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext init]
0x00000002376f075c  0x00000044  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext willBeginMigration]
0x00000002376f07a0  0x0000004c  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext didEndMigrationWithSuccess:]
0x00000002376f07ec  0x000000fc  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext recordMigrationFailure:]
0x00000002376f08e8  0x00000020  __TEXT,__text  func  +[CalDefaultReminderKitDatabaseMigrationContext remMigrationStageFromCalMigrationStage:]
0x00000002376f0908  0x00000070  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext ensureAccountsExist:error:]
0x00000002376f0978  0x00000058  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext reminderStore]
0x00000002376f09d0  0x00000100  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext shouldPerformMigration]
0x00000002376f0ad0  0x00000040  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext shouldDeleteMigratedData]
0x00000002376f0b10  0x00000044  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext migrationDidFinishWithResult:]
0x00000002376f0b54  0x00000008  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext remDatabaseMigrationContext]
0x00000002376f0b5c  0x0000000c  __TEXT,__text  func  -[CalDefaultReminderKitDatabaseMigrationContext .cxx_destruct]
0x00000002376f0b68  0x0000012c  __TEXT,__text  func  __getREMDatabaseMigrationContextClass_block_invoke
0x00000002376f0c94  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32r
0x00000002376f0ca4  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32r
0x00000002376f0cb0  0x00000074  __TEXT,__text  func  __ReminderKitLibraryCore_block_invoke
0x00000002376f0d24  0x00000078  __TEXT,__text  func  -[CalDefaultCalendarMigrationController initWithDefaultsProvider:]
0x00000002376f0d9c  0x00000124  __TEXT,__text  func  -[CalDefaultCalendarMigrationController shouldPerformMigration]
0x00000002376f0ec0  0x00000004  __TEXT,__text  func  -[CalDefaultCalendarMigrationController migrationDidFinishWithResult:]
0x00000002376f0ec4  0x00000008  __TEXT,__text  func  -[CalDefaultCalendarMigrationController defaultsProvider]
0x00000002376f0ecc  0x0000000c  __TEXT,__text  func  -[CalDefaultCalendarMigrationController .cxx_destruct]
0x00000002376f0ed8  0x000000d0  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo initWithPublishedURL:calendarDirectory:calendarUUID:]
0x00000002376f0fa8  0x00000300  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo dictionaryForAccountProperties]
0x00000002376f12a8  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo calendarDirectory]
0x00000002376f12b0  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo publishedURL]
0x00000002376f12b8  0x00000044  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setPublishedURL:]
0x00000002376f12fc  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo calendarUUID]
0x00000002376f1304  0x00000044  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setCalendarUUID:]
0x00000002376f1348  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo username]
0x00000002376f1350  0x00000044  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setUsername:]
0x00000002376f1394  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo password]
0x00000002376f139c  0x00000044  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setPassword:]
0x00000002376f13e0  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo accountIdentifier]
0x00000002376f13e8  0x00000044  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setAccountIdentifier:]
0x00000002376f142c  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo refreshDate]
0x00000002376f1434  0x00000044  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setRefreshDate:]
0x00000002376f1478  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo automaticallyPublishChanges]
0x00000002376f1480  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setAutomaticallyPublishChanges:]
0x00000002376f1488  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo filterAlarms]
0x00000002376f1490  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setFilterAlarms:]
0x00000002376f1498  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo filterAttachments]
0x00000002376f14a0  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setFilterAttachments:]
0x00000002376f14a8  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo filterTitleAndNotes]
0x00000002376f14b0  0x00000008  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo setFilterTitleAndNotes:]
0x00000002376f14b8  0x00000080  __TEXT,__text  func  -[CalCalendarMigrationPublicationInfo .cxx_destruct]
0x00000002376f1538  0x000004c4  __TEXT,__text  func  +[CalMigrationToolArgumentParser parseOptionsFromCommandLineArguments:printUsage:error:]
0x00000002376f19fc  0x00000264  __TEXT,__text  func  +[CalMigrationToolArgumentParser _argumentFromCommandLineArgument:]
0x00000002376f1c60  0x0000019c  __TEXT,__text  func  +[CalMigrationToolArgumentParser _argumentParseErrorWithCode:argument:]
0x00000002376f1dfc  0x000001dc  __TEXT,__text  func  +[CalMigrationToolArgumentParser usageStringWithToolPath:parseError:]
0x00000002376f1fd8  0x00000340  __TEXT,__text  func  +[CalMigrationToolArgumentParser commandLineArgumentsForToolOptions:]
0x00000002376f2318  0x0000008c  __TEXT,__text  func  +[CalMigrationToolArgumentParser _appendToArguments:ifNeededForTriStateOption:forceEnableArgument:forceDisableArgument:]
0x00000002376f23a4  0x00000014  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry initSecItemEntryWithUsername:password:accountInformation:]
0x00000002376f23b8  0x000000b8  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry initURLCredentialEntryWithCredential:protectionSpace:]
0x00000002376f2470  0x00000138  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry _initWithUsername:password:source:accountInformation:urlCredential:protectionSpace:]
0x00000002376f25a8  0x000000a8  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry description]
0x00000002376f2650  0x00000008  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry username]
0x00000002376f2658  0x00000008  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry password]
0x00000002376f2660  0x00000008  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry source]
0x00000002376f2668  0x00000008  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry accountInformation]
0x00000002376f2670  0x00000008  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry urlCredential]
0x00000002376f2678  0x00000008  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry protectionSpace]
0x00000002376f2680  0x00000068  __TEXT,__text  func  -[CalMigrationSystemKeychainEntry .cxx_destruct]
