//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/FindMyMac.framework/Versions/A/FindMyMac
// arch:    arm64e
// uuid:    4B13A0F4-B05C-3DEE-88F3-37941574700C
// text:    0x00000001c1235000
// count:   89 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001c1235cc0  0x00000094  __TEXT,__text  func  FMMCopyTokenForAccount
0x00000001c1235d54  0x00000050  __TEXT,__text  func  CreateTokenKeyForAccount
0x00000001c1235da4  0x000000e0  __TEXT,__text  func  CopyPropertyAsData
0x00000001c1235e84  0x00000050  __TEXT,__text  func  copyNVRAMOptionsRef
0x00000001c1235ed4  0x0000003c  __TEXT,__text  func  FMMCopyBootState
0x00000001c1235f10  0x00000228  __TEXT,__text  func  CopyPropertyAsCFString
0x00000001c1236138  0x00000098  __TEXT,__text  func  FMMXPCDaemonServerConnection
0x00000001c12361d0  0x00000090  __TEXT,__text  func  __FMMXPCDaemonServerConnection_block_invoke
0x00000001c1236260  0x0000011c  __TEXT,__text  func  FMMSendAsyncMessageToFMMDaemon
0x00000001c123637c  0x000001cc  __TEXT,__text  func  FMMSendSyncMessageToFMMDaemon
0x00000001c1236548  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x00000001c123655c  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_2  // aliases: OUTLINED_FUNCTION_1
0x00000001c1236578  0x00000114  __TEXT,__text  func  FMMSetTokenForAccount
0x00000001c123668c  0x000000ac  __TEXT,__text  func  FMMClearAccounts
0x00000001c1236738  0x00000008  __TEXT,__text  func  FMMLockScreen
0x00000001c1236740  0x000000f0  __TEXT,__text  func  FMMLockSystem
0x00000001c1236830  0x00000034  __TEXT,__text  func  FMMIsActivationLockCapable
0x00000001c1236864  0x000000ac  __TEXT,__text  func  FMMDeactivateSystemAndRestart
0x00000001c1236910  0x00000248  __TEXT,__text  func  FMMUnlockSystem
0x00000001c1236b58  0x000000ac  __TEXT,__text  func  FMMSetToWipeWhenSystemLocked
0x00000001c1236c04  0x000001ec  __TEXT,__text  func  FMMWipeStatus
0x00000001c1236df0  0x00000008  __TEXT,__text  func  FMMSetDisplayMessage
0x00000001c1236df8  0x00000134  __TEXT,__text  func  FMMSetDisplayMessageWithTitle
0x00000001c1236f2c  0x00000034  __TEXT,__text  func  FMMCopyDisplayMessage
0x00000001c1236f60  0x000000d4  __TEXT,__text  func  FMMSetGoodSamaritanMessage
0x00000001c1237034  0x00000034  __TEXT,__text  func  FMMCopyGoodSamaritanMessage
0x00000001c1237068  0x000000d4  __TEXT,__text  func  FMMSetComputerName
0x00000001c123713c  0x00000034  __TEXT,__text  func  FMMCopyComputerName
0x00000001c1237170  0x000000ac  __TEXT,__text  func  FMMRestartToOneTimeGuest
0x00000001c123721c  0x000000ac  __TEXT,__text  func  FMMRestartToActivationLockRecovery
0x00000001c12372c8  0x000002f4  __TEXT,__text  func  FMMIsWipeSupported
0x00000001c12375bc  0x000001cc  __TEXT,__text  func  FMMCanBeEnabled
0x00000001c1237788  0x0000006c  __TEXT,__text  func  FMMLockPinType
0x00000001c12377f4  0x00000100  __TEXT,__text  func  FMMSystemHasTRB
0x00000001c12378f4  0x000000ac  __TEXT,__text  func  FMMDaemonTestLaunch
0x00000001c12379a0  0x000000d4  __TEXT,__text  func  FMMShowDisplayMessage
0x00000001c1237a74  0x00000038  __TEXT,__text  func  LogCategory_Unspecified
0x00000001c1237aac  0x00000030  __TEXT,__text  func  __LogCategory_Unspecified_block_invoke
